title,link,description,comp_name,address,email,telephone_number,keywords,contact_person,type_or_sector,founded_year,revenue,funding,headquarters,No_of_employees,company_status,address_confidence,tp_confidence,headquarters_confidence,contact_confidence,Total_confidence
Ericsson - Helping to shape a world of communication,https://www.ericsson.com/en,Ericsson shapes the future of mobile broadband Internet communications through its technology leadership  creating the most powerful communication companies.,ericsson,"['C/11 Talavera Rd, North Ryde NSW 2113', ['Ericsson Australia, address', 'knowledge_panel']]","['asq@ericsson.com', 'https://www.crunchbase.com/organization/ericsson']",None,"['network managed services', 'network service management', 'traditional network services', 'network data', 'new services', 'customer services', 'new service capabilities', 'network operation', 'service experience', 'new iot services']","[['Emilio Romeo', 'CEO'], 'https://www.ericsson.com/en/press-releases/7/2015/head-of-ericsson-australia-and-new-zealand-announced']","[['Information TechnologyInternetMobileTelecommunications'], 'https://www.crunchbase.com/organization/ericsson']","['Jan 1, 1876', 'https://www.crunchbase.com/organization/ericsson']",None,None,"['Australia', 'https://opencorporates.com/companies/au/094511118']",None,"['Public', 'https://www.crunchbase.com/organization/ericsson']",0.0,0.0,0.0,0.0,0.0
Energy Market Consulting associates,https://emca.com.au/,Enjoy millions of the latest Android apps  games  music  movies  TV  books  magazines & more. Anytime  anywhere  across your devices.,emca,"['PO Box 5618 , St George Terrace\xa0Perth, WA 6831 Australia', 'https://emca.com.au/contact-us/']","['contact@emca.com.au', 'https://emca.com.au/contact-us/']",None,"['energy market policies', 'energy market developments', 'energy markets', 'energy networks', 'energy market design', 'energy businesses', 'energy policy', 'energy market agencies', 'international energy efficiency experience', 'electricity network regulatory expenditure allowance']","[['John GAMBLE', ' director'], 'https://opencorporates.com/companies/nz/1389413']","['Utilities, Mining, oil and gas', 'from_classification_model']","[' 8 September 2003', 'https://opencorporates.com/companies/nz/1389413']",None,None,"['New Zealand', 'https://opencorporates.com/companies/nz/1389413']",None,"['NZ Limited Company', 'https://opencorporates.com/companies/nz/1389413']",0.25,0.0,0.0,0.0,0.0625
Pulse Energy | Low Cost Electricity_ Gas and Broadband for ...,https://www.pulseenergy.co.nz/,Pulse Energy – 100% Community Owned Electricity  Gas and Solar retailer. Low Cost Electricity. Price Protection on your Energy Rate*. Low Price Up Front. The Power Behind the Highlanders,pulseenergy,"['Level 5, 33 Enfield St Mt Eden, Auckland New Zealand', 'https://www.pulseenergy.co.nz/privacy-policy/']","['sales@yardi.com', 'https://www.crunchbase.com/organization/pulse-energy']","['+64 9 304 1173', 'https://www.pulseenergy.co.nz/customer-hub/community/news/column-2/nzx-ple-update-from-buller-electricity/']","['electricity retailer pulse energy', 'challenger electricity retailer pulse energy', 'pulse energy customers', 'pulse energy highlanders new cfo', 'pulse energy broadband', 'pulse energy limited', 'pulse energy customer', 'join pulse energy', 'pulse energy enter', 'pulse energy ple']","[['Louis Kelemen', 'Managing_Director'], 'https://www.energypulse.com.au/']","[['Software'], 'https://www.crunchbase.com/organization/pulse-energy']","['2006', 'https://www.crunchbase.com/organization/pulse-energy']",None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/pulse-energy']",1.0,0.25,0.0,0.0,0.3125
Offshore Energy: Home,https://www.offshore-energy.biz/,The Offshore Energy platform connects communities to tell the story of the energy transition and sustainable solutions in the maritime and offshore world.,offshore-energy.biz,None,"['6-1266@offshore-energy.biz', 'https://www.offshore-energy.biz/events/23rd-world-petroleum-congress-houston/ical/']","['+6187 2556067', 'https://www.offshore-energy.biz/exhibitors/jospa/']","['offshore energy systems', 'offshore energy technology developers', 'french tidal energy developer eel energy', 'marine renewable energy projects', 'irish tidal energy developer gkinetic energy', 'wave energy company aquamarine power', 'marine energy company', 'sustainable energy projects', 'italian energy company', 'ocean energy solutions company']",None,"[['EnergyOil and Gas'], 'https://www.crunchbase.com/organization/quadrant-energy']","['1988', 'https://www.crunchbase.com/organization/quadrant-energy']",None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/quadrant-energy']",0.0,0.25,0.0,0.0,0.0625
CNC Project Management,https://cncprojects.com.au/,CNC is an Australian professional services consultancy with a specialisation in delivering major infrastructure projects.,cncprojects,"['Level  7 , 276 Flinders Street Melbourne VIC 3000', 'https://cncprojects.com.au/contact-us/']","['info@cncprojects.com.au', 'https://cncprojects.com.au/what-we-do/']",None,"['cnc project management', 'land access cnc project management', 'project management', 'project approvals', 'project planning', 'projects', 'timely project approvals', 'project information', 'cnc', 'engineering projects']","[['Sally Commins ', 'Senior Consultant ..._LinkedIn'], 'from linkedin search google']","['Manufacturing, Construction', 'from_classification_model']",None,None,None,None,None,None,1.0,0.0,0.0,0.0,0.25
Energy Consumers Australia | The national voice for energy ...,https://energyconsumersaustralia.com.au/,The national voice for residential and small business energy consumers._Energy Consumers Australia is the national voice for residential and small business energy consumers  working to promote their long-term interests._Energy Consumers Australia is the national voice for residential and small business energy consumers  working to promote their long-term interests.,energyconsumersaustralia,"['Suite  2 , Level 14, 1 Castlereagh Street, Sydney, NSW 2000 Australia', 'https://energyconsumersaustralia.com.au/privacy-policy']","['grants@energyconsumersaustralia.com.au', 'https://energyconsumersaustralia.com.au/for-applicants']","['1300 307 966', 'https://energyconsumersaustralia.com.au/for-consumers/powercall']","['energy consumers', 'small energy consumers', 'small business energy consumers', 'australian energy consumers', 'energy consumer outcomes', 'residential energy consumers', 'older energy consumers', 'energy consumer advocacy', 'energy consumers experience', 'energy consumer satisfaction']","[['ROSEMARY SINCLAIR', 'Chief Executive Officer'], 'https://www.dnb.com/business-directory/company-profiles.energy_consumers_australia_limited.a48018363f6a09e1cc6b37f010ac36cb.html']","['Finance and insurance, IT - Software', 'from_classification_model']",None,"['$5.07 million USD', 'https://www.dnb.com/business-directory/company-profiles.energy_consumers_australia_limited.a48018363f6a09e1cc6b37f010ac36cb.html']",None,None,None,"['Public\xa0Limited\xa0Company Independent', 'https://www.dnb.com/business-directory/company-profiles.energy_consumers_australia_limited.a48018363f6a09e1cc6b37f010ac36cb.html']",1.0,0.25,0.0,0.0,0.3125
Alt Energy Stocks - Alternative Energy Stocks,http://www.altenergystocks.com/,,altenergystocks,None,"['brian@altenergystocks.com', 'http://www.altenergystocks.com/contact/']","['+61864697533', 'http://www.altenergystocks.com/archives/2012/10/big_biofuel_balance_sheets_a_stampede_of_elephants/']","['clean energy companies', 'alternative energy companies', 'other renewable energy technologies', 'community solar garden companies', 'solar energy', 'renewable energy investments', 'solar garden companies', 'renewable energy technology', 'solar energy research', 'stock market investments']",None,"['Utilities, Mining, oil and gas', 'from_classification_model']",None,None,None,None,None,None,0.0,0.25,0.0,0.0,0.0625
pv magazine International – Photovoltaic Markets and ...,https://www.pv-magazine.com/,Photovoltaic Markets and Technology,pv-magazine,None,"['paul.zubrinich@pv-magazine.com', 'https://www.crunchbase.com/organization/pv-magazine']",None,"['solar module market prices', 'solar module prices', 'pv module prices', 'harder solar module prices', 'used solar pv modules', 'solar solar stocks', 'solar module companies', 'new solar module technologies', 'higher module prices', 'low solar prices']","[['Jonathan Gifford', 'CEO'], 'https://www.pv-magazine.com/author/jonathangifford/']","[['Clean EnergyNewsSolar'], 'https://www.crunchbase.com/organization/pv-magazine']","['Jun 1, 2008', 'https://www.crunchbase.com/organization/pv-magazine']",None,None,None,"['57', 'None']","['Private', 'https://www.crunchbase.com/organization/pv-magazine']",0.0,0.0,0.0,0.0,0.0
Government News: Home,https://www.governmentnews.com.au/,,governmentnews,"['41 Bridge Road, Glebe NSW 2037', 'https://www.governmentnews.com.au/category/workforce/profiles/']","['jskatssoon@intermedia.com.au', 'https://www.governmentnews.com.au/contact-us/']","['+612 8586 6197', 'https://www.governmentnews.com.au/advertise/']","['local councils councils', 'nsw local government', 'australian local government', 'local government sector', 'helping local government', 'other local governments', 'nsw local government reform', 'local government jobs', 'local government minister', 'nsw local government amalgamations']","[['Steve Hodgkinson ', 'CIO and Executive Director of ..._LinkedIn'], 'from linkedin search google']","[['Information TechnologyNon Profit'], 'https://www.crunchbase.com/organization/australian-government']",None,None,None,None,None,None,0.25,0.25,0.0,0.0,0.125
FreshPlaza: Global Fresh Produce and Banana News,https://www.freshplaza.com/,,freshplaza,"['126 Torquay Road Grovedale \xa0Geelong Victoria 3216 Australia', 'https://www.freshplaza.com/article/9266619/australia-and-new-zealand-offer-big-opportunities-for-world-s-smallest-tomato/']","['info@lyro.io', 'https://www.crunchbase.com/organization/lyro-robotics']","['+61 488 111 160', 'https://www.freshplaza.com/article/9266619/australia-and-new-zealand-offer-big-opportunities-for-world-s-smallest-tomato/']","['fruit growers', 'many fruit growers', 'new sales markets', 'global fruit growers', 'fresh fruit', 'top fruit growers', 'regional fruit vegetables', 'more fruit', 'most fruit growers', 'fruit supply']","[['Sean Hallahan', 'CEO'], 'https://www.freshplaza.com/article/9268087/costa-announces-appointment-of-new-ceo/']","[['AgricultureArtificial IntelligenceHardwareLogisticsMachine LearningRoboticsSoftwareWarehousing'], 'https://www.crunchbase.com/organization/lyro-robotics']","['Aug 2019', 'https://www.crunchbase.com/organization/lyro-robotics']",None,None,"['New Zealand', 'https://opencorporates.com/companies/nz/4730719']",None,"['Private', 'https://www.crunchbase.com/organization/lyro-robotics']",0.25,0.25,0.0,0.0,0.125
Springer - International Publisher Science_ Technology ...,https://www.springer.com/,Springer - Our business is publishing. Throughout the world  we provide scientific and professional communities with superior specialist information;,springer,"['CABOOLTURE4510QueenslandAustralia', 'https://opencorporates.com/companies/au/639217673']","['dataprotection@springer.com', 'https://www.springer.com/gp/privacy-policy']",None,"['ed', 'et al', 'series ed', 'jan et al', 'j. m.', 'information pages', 's. m.', 'r. m.', 'a. m.', 'm. d.']","[['David Swinbanks - Chairman', 'Chairman'], 'https://au.linkedin.com/in/davidswinbanks']","[['MedicalPublishingTransportation'], 'https://www.crunchbase.com/organization/springer']","['1964', 'https://www.crunchbase.com/organization/springer']",None,None,"['Australia', 'https://opencorporates.com/companies/au/639217673']",None,"['Private', 'https://www.crunchbase.com/organization/springer']",0.0,0.0,0.75,0.0,0.1875
iTWire - Technology News_ Technology Jobs Australia,https://www.itwire.com/,iTWire Technology News & Jobs Australia.,itwire,"['1/9 Dadley St, Alexandria NSW 2015', ['iTWire Technology News Sydney, address', 'knowledge_panel']]","['andrew.matler@itwire.com', 'https://www.crunchbase.com/organization/itwire']","['+614122390000', 'https://www.itwire.com/component-k2-38300']","['promapp business process', 'new processes', 'new zealand business process management software company', 'ongoing business process improvement', 'core business processes', 'process management', 'process information', 'managing processes', 'process improvements', 'internet services provider']","[['Narelle Clark', 'CEO'], 'https://www.itwire.com/people-moves/narelle-clark-appointed-ceo-of-internet-association.html']","[['NewsPublishing'], 'https://www.crunchbase.com/organization/itwire']","['2005', 'https://www.crunchbase.com/organization/itwire']",None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/itwire']",0.0,0.25,0.0,0.0,0.0625
Aurecon - An international engineering_ design and advisory ...,https://www.aurecongroup.com/,... Facsimile: +61 3 9975 3444; melbourne@aurecongroup.com · Terms of Use; |; Privacy Policy; |; Cookies Policy. Copyright 2020 Aurecon Group Brand Pty. Ltd ...,aurecongroup,"['L 8 850 Collins St Docklands, VICTORIA, 3008 Australia', 'https://www.dnb.com/business-directory/company-profiles.aurecon_group_pty_ltd.91e2b441d2377279664e7e1624ffdb1f.html']","['macau@aurecongroup.com', 'https://www.aurecongroup.com:443/projects/by-location/yemen']","['+61 3 9975 3000', 'https://www.crunchbase.com/organization/aurecon-engineering']","['aurecon bridge building competition aurecon', 'aurecon australia', 'infrastructure aurecon', 'aurecon helps', 'human centred design aurecon', 'aurecon clients', 'aurecon', 'power aurecon', 'energy aurecon', 'aurecon teams']","[['Angus Leitch', 'Managing_Director'], 'https://www.aurecongroup.com/about/latest-news/2020/august/angus-leitch-aurecon-board']","[['ConstructionIndustrial EngineeringInfrastructure'], 'https://www.crunchbase.com/organization/aurecon-engineering']","['2009', 'https://www.crunchbase.com/organization/aurecon-engineering']","['$694.44 million USD', 'https://www.dnb.com/business-directory/company-profiles.aurecon_group_pty_ltd.91e2b441d2377279664e7e1624ffdb1f.html']",None,"[' Docklands, Victoria, Australia', 'https://www.crunchbase.com/organization/aurecon-engineering']",None,"['Private', 'https://www.crunchbase.com/organization/aurecon-engineering']",0.375,0.25,0.0,0.0,0.15625
Investing News Australia,https://investingnews.com.au/,,investingnews,"['Suite 23, 50 St Georges Terrace, Perth, WA 6000 Australia', 'https://investingnews.com.au/contact-us']","['communications@macarthurminerals.com', 'https://investingnews.com.au/macarthur-and-arrow-complete-agreement-on-land-tenure-for-development-of-magnetite-processing-plant-at-lake-giles']","['+61 7 3221 1796', 'https://investingnews.com.au/macarthur-and-arrow-complete-agreement-on-land-tenure-for-development-of-magnetite-processing-plant-at-lake-giles']","['lithium exploration company', 'lithium projects', 'gold companies', 'resource companies', 'several gold exploration companies', 'western australian gold projects', 'australia investing comet resources', 'australian company', 'australian cannabis companies', 'resource projects']",None,"['Manufacturing, Mining, oil and gas', 'from_classification_model']",None,None,None,None,None,None,0.25,0.25,0.0,0.0,0.125
SWA Water: Industrial Wastewater Treatment Specialists,https://swawater.com.au/,Change to - SWA offers end-to-end industrial waste water treatment solutions including manufacturing & construction of commercial wastewater treatment plants. Call us at 02 9525 4788 to enquire about our turnkey waste water treatment plants in NSW  Sydney.,swawater,"['Unit  9 , 9 Fitzpatrick Street, Revesby, NSW 2212', 'https://swawater.com.au/']","['khailash@swawater.com.au', 'https://swawater.com.au/contact-us/']","['+61 2 97730845', 'https://swawater.com.au/']","['swa water australia swa water group', 'swa bio treatment swa water', 'swa dairy industry swa water australia', 'swa water companies', 'jakarta contact swa other countries swa water', 'swa water australia merry', 'swa water group', 'director swa water malaysia', 'managing director swa water australia', 'chairman swa water malaysia']","[['John Meyers', 'Managing_Director'], 'https://au.linkedin.com/in/john-meyers-4a38aa65']","['Manufacturing, Services - professional, scientific, and technical', 'from_classification_model']",None,"['$4.84 million USD', 'https://www.dnb.com/business-directory/company-profiles.southern_seawater_joint_venture.8cb4beb3a72d895169c42dc4820d59bc.html']",None,None,None,"['Partnership Independent', 'https://www.dnb.com/business-directory/company-profiles.southern_seawater_joint_venture.8cb4beb3a72d895169c42dc4820d59bc.html']",0.625,0.25,0.0,0.0,0.21875
Hydroflux Utilities: WASTEWATER PLANT SUPPORT,https://www.hydrofluxutilities.com.au/,Hydroflux Utilities provides many forms of water or wastewater plant support programs including  regular service and preventative maintenance contracts  chemical and spares supply and operation contracts for both industrial and,hydrofluxutilities,"['Level  26 , 44 Market St. Sydney NSW 2000 Australia', 'https://www.hydrofluxutilities.com.au/understanding-industrial-trade-waste-tds-part-4/']",None,"['+61 2 9089 8833', 'https://www.hydrofluxutilities.com.au']","['water treatment plant', 'wastewater treatment plants', 'wastewater treatment plant operation', 'industrial wastewater treatment plants', 'upset wastewater treatment plant', 'entire wastewater treatment plants', 'hydroflux intel hydroflux utilities', 'wastewater treatment systems', 'wastewater treatment processes', 'continuous wastewater treatment plant operation']",None,"['Manufacturing, Transport', 'from_classification_model']",None,None,None,None,None,None,1.0,0.25,0.0,0.0,0.3125
Willis Towers Watson United States: Risk_ Broking_ HR ...,https://www.willistowerswatson.com/,Willis Towers Watson is a leading global advisory  broking and solutions company that helps clients around the world turn risk into a path for growth.,willistowerswatson,"['Level  16 , 123 Pitt Street Sydney NSW 2000 Australia', 'https://www.willistowerswatson.com/en-AU/Notices/whistleblower-policy']","['aust_privacy@willis.com', 'https://www.willistowerswatson.com/en-AU/Notices/privacy-policy-australasia']","['+61 418 508 016', 'https://www.willistowerswatson.com/en-AU/Solutions/insolvency']","['willis towers watson risk software products', 'willis towers watson companies', 'other willis towers watson', 'willis towers watson australia', 'willis towers watson securities', 'willis towers watson group', 'willis towers watson radar', 'willis towers watson kazakhstan', 'willis towers watson plc', 'other willis towers watson group companies']","[['John Haley', 'CEO'], 'https://www.willistowerswatson.com/en-AU/About-Us/our-leadership']","['Finance and insurance, Real estate', 'from_classification_model']","[' 2 April 1984', 'https://opencorporates.com/companies/au/006256908']","['$11.2M', 'None']","['$0', 'None']","['Australia', 'https://opencorporates.com/companies/au/006256908']","['55', 'None']","['Australian Proprietary Company, Limited By Shares', 'https://opencorporates.com/companies/au/006256908']",0.625,0.25,0.0,0.0,0.21875
DLA Piper Intelligence - Global Comparative Knowledge Sites,https://www.dlapiperintelligence.com/,DLA Piper Intelligence brings together knowledge sites that answer legal questions from our clients around the globe.,dlapiperintelligence,"['No., 22/1 Martin Pl, Sydney NSW 2000', ['DLA Piper, address', 'knowledge_panel']]","['info@dlapiper.com', 'https://www.crunchbase.com/organization/dla-piper']","['+61 3 9274 5539', 'https://www.dlapiperintelligence.com/patent/en/contact/']","['other telecommunication services', 'licence services', 'law enforcement service', 'other services', 'telecommunication service providers', 'certain telecommunication services', 'public telecommunication service', 'such service', 'communication services', 'communication service providers']","['Thomas Townend Dibb', 'founder(s)', 'https://www.crunchbase.com/organization/dla-piper']","[['AdviceLaw EnforcementLegalProfessional Services'], 'https://www.crunchbase.com/organization/dla-piper']","['2005', 'https://www.crunchbase.com/organization/dla-piper']",None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/dla-piper']",0.0,0.25,0.0,0.0,0.0625
Ramboll,https://ramboll.com/,Ramboll is a leading engineering  architecture and consultancy company founded in Denmark in 1945. Ramboll employs 16500 people globally and has ...,ramboll,"['50 Glebe Rd, The Junction NSW 2291', ['Ramboll Australia Pty Ltd, address', 'knowledge_panel']]","['ramboll.129@pdf.basware.com', 'https://se.ramboll.com/kontakt/leverantorsinformation']",None,"['ramboll ramboll', 'building services design', 'new buildings', 'ramboll project managers', 'proposed building services design', 'future building projects', 'tall building design', 'ramboll engineering', 'several new buildings', 'services building services']","[['Brian Bell', 'CEO'], 'https://au.linkedin.com/in/brian-bell-22a18021']","['Construction, Manufacturing', 'from_classification_model']",None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0
VoR Environmental Wastewater Equipment Supplier,http://www.vor-env.com/,,vor-env,"['13 -15 Aylesbury Street Botany NSW 2019 Australia', 'http://www.vor-env.com/']","['info@vor-env.com', 'http://www.vor-env.com/']","['+61 (02) 9695 1911', 'http://www.vor-env.com/screenings-dewatering/screw-conveyor/']","['screen system', 'sludge screens', 'screw screen', 'bar screens', 'wastewater overflow screens', 'raw water intake screens', 'fine screens', 'download ifd brochure step screens', 'step screens', 'basket screen']","[['Vincent HO', ' director'], 'https://opencorporates.com/companies/nz/1923460']","[['Leisure'], 'https://www.crunchbase.com/organization/tourism-australia']","['2004', 'https://www.crunchbase.com/organization/tourism-australia']",None,None,"['New Zealand', 'https://opencorporates.com/companies/nz/1923460']",None,"['Private', 'https://www.crunchbase.com/organization/tourism-australia']",1.0,0.25,0.0,0.0,0.3125
ConsultANZ - ConsultANZ Recruitment - Civil Engineering ...,https://www.consultanz.com.au/,Specialist Recruitment for Civil Engineering and Construction Industries Australia and New Zealand. Jobs for Civil Engineers  Surveyors and Construction Professionals.,consultanz,"['110 St Lukes Road, Sandringham, Auckland1025NZ', 'https://opencorporates.com/companies/nz/2148276']","['info@consultanz.com.au', 'https://www.consultanz.com.au/contact-us/']","['+61 (0) 7 3063 9581', 'https://www.consultanz.com.au/contact-us/']","['new projects', 'infrastructure projects', 'largest road infrastructure projects', 'major infrastructure projects', 'water infrastructure projects', 'key transport infrastructure projects', 'large infrastructure projects', 'queensland projects', 'critical transport infrastructure projects', 'construction projects']","[['Director Peter Laver', 'founder'], 'https://www.consultanz.com.au/who-we-are/']","['Construction, Education', 'from_classification_model']","['30 June 2008', 'https://opencorporates.com/companies/nz/2148276']","['$1.06 million USD', 'https://www.dnb.com/business-directory/company-profiles.das_consultanz_limited.e4549797f1bb38a92de5a42077baea94.html']",None,"['New Zealand', 'https://opencorporates.com/companies/nz/2148276']",None,"['Limited\xa0Company Independent', 'https://www.dnb.com/business-directory/company-profiles.das_consultanz_limited.e4549797f1bb38a92de5a42077baea94.html']",0.25,0.25,0.25,0.0,0.1875
Future Fuels CRC: Home,https://www.futurefuelscrc.com/,About Future Fuels CRC Established in 2018  the Future Fuels CRC supports Australia’s multibillion dollar energy sector to transition to low-carbon fuels. These fuels will be delivered through both new and repurposed infrastructure to meet the needs of the whole […],futurefuelscrc,"['WOLLONGONG2500New South WalesAustralia', 'https://opencorporates.com/companies/au/627721448']",None,None,"['future fuel infrastructure projects', 'hydrogen fuel', 'new hydrogen projects', 'future fuels research', 'future fuels crc', 'future fuels policy', 'future fuels crc development', 'other future fuels', 'future fuels crc board', 'future fuels crc ceo david norman']","[['David Norman', 'CEO'], 'https://www.apga.org.au/future-fuels-crc']","['Utilities, Mining, oil and gas', 'from_classification_model']","['25 July 2018', 'https://opencorporates.com/companies/au/627721448']",None,None,"['Australia', 'https://opencorporates.com/companies/au/627721448']",None,"['Australian Public Company, Limited By Guarantee', 'https://opencorporates.com/companies/au/627721448']",0.0,0.0,0.0,0.0,0.0
One Step Off The Grid | Solar_ storage and distributed energy ...,https://onestepoffthegrid.com.au/,A consumer guide to solar and battery storage for households  businesses  and communities. Welcome to the age of energy democracy!,onestepoffthegrid,None,"['hello@mysunbank.com.au', 'https://onestepoffthegrid.com.au/press-release/goanna-set-soak-sun-put-power-back-hands-australian-households/']","['1300 28 29 30', 'https://onestepoffthegrid.com.au/press-release/goanna-set-soak-sun-put-power-back-hands-australian-households/']","['solar energy', 'solar energy storage', 'rooftop solar energy', 'more solar energy', 'rooftop solar victoria rooftop solar rebate', 'solar batteries', 'solar energy plants', 'excess rooftop solar energy', 'solar systems', 'solar power']","[['Katherine McConnell', 'founder'], 'https://onestepoffthegrid.com.au/']","['Utilities, Mining, oil and gas', 'from_classification_model']",None,None,None,None,None,None,0.0,0.25,0.0,0.0,0.0625
SolarEdge | A World Leader in Smart Energy Solutions,https://www.solaredge.com/,Turn your businesses and homes into a sustainable energy hub with a SolarEdge inverter solution and the SolarEdge energy manager platform.,solaredge,"['John Cobb, 72 Ellice Road, Wairau Valley, Auckland0629NZ', 'https://opencorporates.com/companies/nz/5951030']","['info@solaredge.com', 'https://www.crunchbase.com/organization/solaredge-technologies']",None,"['solaredge solar systems', 'solaredge technologies solaredge', 'solaredge pv systems', 'existing solaredge systems', 'many solaredge systems', 'solaredge energy meters', 'home solar energy systems', 'solar energy system owners', 'residential solar energy systems', 'advanced solar energy systems']","[['Carsten Schmidt', 'CEO'], 'https://www.pv-magazine-australia.com/press-releases/solaredge-appoints-carsten-schmidt-to-general-manager-of-solaredge-e-mobility-division/']","[['EnergyRenewable EnergySolar'], 'https://www.crunchbase.com/organization/solaredge-technologies']","['Jun 1, 2006', 'https://www.crunchbase.com/organization/solaredge-technologies']",None,None,"['New Zealand', 'https://opencorporates.com/companies/nz/5951030']",None,"['Public', 'https://www.crunchbase.com/organization/solaredge-technologies']",0.0,0.0,0.0,0.0,0.0
ELB Equipment: Home,https://www.elbquip.com/,,elbquip,"['02 4777 7110 35 David Road, Emu Plains, NSW 2750', 'https://www.elbquip.com/contact-us/']","['jfamilton@elbquip.com', 'https://www.elbquip.com/contact-us/']","['+649 570 1002', 'https://www.elbquip.com/contact-us/']","['innovative ditch witch design', 'equipment machine controls', 'easier machine operation', 'high speed grinders', 'larger drill machines', 'high quality used equipment', 'other machines', 'genuine ditch witch equipment', 'underground equipment elb equipment', 'track machines']","[['David JP Smith', 'founder'], 'https://au.linkedin.com/in/davidjpsmith']","['Manufacturing, Construction', 'from_classification_model']","['13 May 1985', 'https://opencorporates.com/companies/au/009131168']","['$42.61 million USD', 'https://www.dnb.com/business-directory/company-profiles.elbquip_holdings_pty_limited.79519d9a7dd7514c841e29a3d30c7464.html']",None,"['Australia', 'https://opencorporates.com/companies/au/009131168']",None,"['Proprietorship Subsidiary', 'https://www.dnb.com/business-directory/company-profiles.elbquip_holdings_pty_limited.79519d9a7dd7514c841e29a3d30c7464.html']",0.625,0.25,0.0,0.0,0.21875
Siemens,https://www.siemens.com/,Electrification  automation and digitalization require innovative solutions: Discover Siemens as a strong partner  technological pioneer and responsible employer._Discover Siemens as a strong partner  technological pioneer and responsible employer.,new.siemens,"['153 Campbell St, Bowen Hills QLD 4006', ['Siemens Australia, address', 'knowledge_panel']]","['contact@siemens.com', 'https://www.crunchbase.com/organization/siemens']",None,None,"[['Raphaelle Guerineau', 'CEO'], 'https://new.siemens.com/au/en/company/press-centre/2019/raphaelle-guerineau.html']","[['Consumer ElectronicsElectrical DistributionElectronicsEnergyEnergy EfficiencyInnovation ManagementManufacturingMedicalSoftware'], 'https://www.crunchbase.com/organization/siemens']","['1847', 'https://www.crunchbase.com/organization/siemens']",None,None,"['New Zealand', 'https://opencorporates.com/companies/nz/5652927']",None,"['Public', 'https://www.crunchbase.com/organization/siemens']",0.0,0.0,0.0,0.0,0.0
M2M Connectivity | We make wireless work in any environment.,https://m2mconnectivity.com.au/,We provide IoT expertise and technology that helps power industries  improve lives  and paves the way for the next generation of wireless innovation._Provide IoT expertise and technology that helps power industries  improve lives  and paves the way for the next generation of wireless innovation.,m2mconnectivity,"['61 3 8378 2650 1 Barret Street, Kensington Victoria Australia 3031', 'https://m2mconnectivity.com.au/']","['sales@m2mconnectivity.com.au', 'https://m2mconnectivity.com.au/']","['+61 3 9696 3011', 'https://m2mconnectivity.com.au/']","['| gps | cellular antenna maxtena mea', 'l2 antenna gps | glonass |', 'antenna | gps | glonass', '| gps sierra wireless hl7/8 modem', 'maxtena gps | glonass', 'l2 antenna gps | glonass | galileo', 'smart security maxtena gnss antenna l1 gps | galileo | beidou | glonass', 'sierra wireless mc7455 m2m module', 'm2m |', 'gps | glonass']","[['DARREN MORRONEY', 'Director'], 'https://www.dnb.com/business-directory/company-profiles.m2m_connectivity_pty_ltd.648d43795c52c52bb94f395abee3a08c.html']","['Manufacturing, IT - Software', 'from_classification_model']",None,"['$13.52 million USD', 'https://www.dnb.com/business-directory/company-profiles.m2m_connectivity_pty_ltd.648d43795c52c52bb94f395abee3a08c.html']",None,None,None,"['Proprietorship Subsidiary', 'https://www.dnb.com/business-directory/company-profiles.m2m_connectivity_pty_ltd.648d43795c52c52bb94f395abee3a08c.html']",0.625,0.25,0.0,0.0,0.21875
WaterWorld: Home,https://www.waterworld.com/,,waterworld,"['294 GALSTON RD GALSTON, NEW SOUTH WALES, 2159 Australia', 'https://www.dnb.com/business-directory/company-profiles.waterworld_galston_pty_ltd.f71a71d9e2b263974034776c89b2ea59.html']","['info@bi.nu', 'https://www.crunchbase.com/organization/binu']","['+61-296532567', 'https://www.dnb.com/business-directory/company-profiles.waterworld_galston_pty_ltd.f71a71d9e2b263974034776c89b2ea59.html']",None,"[['Director Annika Osborne', 'Managing_Director'], 'https://www.ausleisure.com.au/news/waterworld-inflatable-waterpark-to-operate-in-sydneys-entertainment-quarter/']","[['AppsCloud ComputingMobile'], 'https://www.crunchbase.com/organization/binu']","['Sep 1, 2008', 'https://www.crunchbase.com/organization/binu']","['$963,167 USD', 'https://www.dnb.com/business-directory/company-profiles.waterworld_galston_pty_ltd.f71a71d9e2b263974034776c89b2ea59.html']",None,None,None,"['Private', 'https://www.crunchbase.com/organization/binu']",0.0,0.0,0.0,0.0,0.0
