title,link,description,comp_name,address,email,telephone_number,keywords,contact_person,type_or_sector,founded_year,revenue,funding,headquarters,No_of_employees,company_status,address_confidence,tp_confidence,headquarters_confidence,contact_confidence,Total_confidence
Beca: Engineers & Consultants Making Everyday Better,https://www.beca.com/,We are thinkers  creators  planners and problem-solvers; providing engineering and consulting services to make everyday better for our clients and the community. _,beca,"['21 Pitt Street Auckland New Zealand', 'https://www.beca.com/pages/footer-navigation/terms-conditions']","['privacyofficer@beca.com', 'https://www.beca.com/pages/footer-navigation/terms-conditions/privacy-statement']","['+64 9 300 9300', 'https://www.beca.com/contact-us/locations/pacific/new-caledonia']","['beca new zealand', 'project teams', 'new zealand infrastructure', 'new zealand', 'urban design teams', 'new zealand law', 'helping new zealand', 'new zealand awards', 'beca design practice leadership team', 'new zealand rugby']","[['Craig Lee', 'Managing_Director'], 'https://www.beca.com/about-us/news-and-awards/2016/december-2016/craig-lee-appointed-beca-australia-managing-direct']","['Manufacturing, Construction', 'from_classification_model']","['31 October 2000', 'https://opencorporates.com/companies/nz/1089457']","['$242.22 million USD', 'https://www.dnb.com/business-directory/company-profiles.beca_limited.c6d855e219af1c81.html']",None,"['New Zealand', 'https://opencorporates.com/companies/nz/1089457']",None,"['Limited\xa0Company Subsidiary', 'https://www.dnb.com/business-directory/company-profiles.beca_limited.c6d855e219af1c81.html']",0.625,0.25,0.5,0.0,0.34375
SafetyCulture: Easy Inspection Solution - Get Started for Free,https://safetyculture.com/,Raise your game with an easy to use mobile app and software inspection solution. iAuditor by Safety Culture is available on iOS  Android and Windows.,safetyculture,"['2 Lacey St Surry Hills, NEW SOUTH WALES, 2010 Australia', 'https://www.dnb.com/business-directory/company-profiles.safetyculture_pty_ltd.b7b585b0c5dda5f7.html']","['info@safetyculture.io', 'https://www.crunchbase.com/organization/safetyculture']","['+61 7 4408 8208', 'https://safetyculture.com/legal/privacy-policy/']","['listas de control de procedimiento de lavado de', 'listas de control de procedimiento de lavado de manos', 'de listas de', 'de datos de', 'de las mejores listas de verificación de auditorías de seguridad', 'aumento de las tasas de finalización de auditoría de altos', 'lista de control de seguridad de procedimiento de soldadura para garantizar la seguridad de los', 'listas de verificación de auditorías de seguridad', 'de listas de verificação fácil de usar', 'facilitación de evaluaciones de capacitación de conductores']","[['Luke Anear', 'founder'], 'https://safetyculture.com.au/about-us/']","[['AppsPublic SafetySoftware'], 'https://www.crunchbase.com/organization/safetyculture']","['Mar 12, 2004', 'https://www.crunchbase.com/organization/safetyculture']","['$19.57 million USD', 'https://www.dnb.com/business-directory/company-profiles.safetyculture_pty_ltd.b7b585b0c5dda5f7.html']",None,None,None,"['Private', 'https://www.crunchbase.com/organization/safetyculture']",0.75,0.25,0.5,0.0,0.375
Damstra Technology: Integrated Workplace Management,https://www.damstratechnology.com/,,damstratechnology,"['6007 Brisbane 433 Logan Road Greenslopes QLD 4120 New Zealand', 'https://www.damstratechnology.com/contact']","['enquiries@damstra.com.au', 'https://www.crunchbase.com/organization/damstra-technology']","['+61 411 628 839', 'https://www.damstratechnology.com/news/asx-11-09-20-technology-executive-sara-la-mela-to-join-damstra-board']","['information damstra', 'damstra board', 'damstra management', 'damstra employees', 'damstra business', 'damstra solutions', 'damstra policies', 'damstra hse management', 'damstra shareholders', 'damstra workforce management']","['Christian Damstra', 'founder(s)', 'https://www.crunchbase.com/organization/damstra-technology']","[['ComplianceHardwareHuman ResourcesSaaSSoftware'], 'https://www.crunchbase.com/organization/damstra-technology']","['1998', 'https://www.crunchbase.com/organization/damstra-technology']","['$12.81 million USD', 'https://www.dnb.com/business-directory/company-profiles.damstra_holdings_pty_ltd.7d524d017f571ae2.html']",None,"['New Zealand', 'https://opencorporates.com/companies/nz/6209808']",None,"['Public', 'https://www.crunchbase.com/organization/damstra-technology']",0.25,0.25,0.5,0.0,0.25
Advisian: A unique global consulting firm,https://www.advisian.com/,Creating value by solving the world’s critical resource energy and infrastructure challenges.,advisian,"['L 17 141 Walker St North Sydney, NEW SOUTH WALES, 2060 Australia', 'https://www.dnb.com/business-directory/company-profiles.advisian_pty_ltd.1246982b353742033dd530722b6cc25a.html']","['info@advisian.com', 'https://www.crunchbase.com/organization/advisian']","['+61 3 9810 5700', 'https://www.crunchbase.com/organization/advisian']","['project management', 'traditional project management processes', 'project development', 'client projects', 'asset data management', 'more projects', 'multi-discipline detailed design project management', 'other projects', 'large projects', 'infrastructure projects']","[['CEO Andrew Wood', 'CEO'], 'https://www.advisian.com/en-us/what-we-do/events/worley-and-advisian-bring-significant-presence-to-adipec-2019']","[['ConsultingInformation Technology'], 'https://www.crunchbase.com/organization/advisian']","['2014', 'https://www.crunchbase.com/organization/advisian']","['$5.60 billion USD', 'https://www.dnb.com/business-directory/company-profiles.advisian_pty_ltd.1246982b353742033dd530722b6cc25a.html']",None,None,None,"['Private', 'https://www.crunchbase.com/organization/advisian']",0.75,0.375,0.0,0.0,0.28125
Aerial Maps | High Resolution Aerial Imagery | Nearmap US,https://www.nearmap.com/us/en,Explore Nearmap's high-resolution aerial maps and 3D maps for government and businesses. Better quality and more up-to-date than satellite imagery.,nearmap,"['Level 4, Tower One, 100 Barangaroo Avenue Barangaroo, NEW SOUTH WALES, 2000 Australia', 'https://www.dnb.com/business-directory/company-profiles.nearmap_ltd.1910136ca2bbaf442a30b0a40ce0503d.html']","['accounts@nearmap.com', 'https://www.nearmap.com/au/en/current-maps-contact']","['+612 8076 0700', 'https://www.nearmap.com/au/en/current-maps-contact']","['nearmap aerial imagery', 'nearmap imagery', 'use nearmap', 'aerial imagery coverage nearmap', 'nearmap vertical imagery', 'nearmap imagery use cases', 'nearmap high resolution aerial maps', 'other nearmap customers', 'nearmap product', 'nearmap customers']","[['James McFarlane ', 'Global Service Manager_Nearmap ...'], 'None']","[['ArchitectureConstructionGeospatialMapping Services'], 'https://www.crunchbase.com/organization/nearmap-com']","['Nov 11, 2009', 'https://www.crunchbase.com/organization/nearmap-com']","['$63.30 million USD', 'https://www.dnb.com/business-directory/company-profiles.nearmap_ltd.1910136ca2bbaf442a30b0a40ce0503d.html']",None,None,None,"['Public', 'https://www.crunchbase.com/organization/nearmap-com']",0.75,0.25,0.25,0.0,0.3125
FLIR Systems: Thermal Imaging_ Night Vision and Infrared ...,https://www.flir.com.au/,FLIR is the world leader in the design  manufacture  and marketing of thermal imaging infrared cameras.,flir,None,"['service.integrated.systems@flir.com', 'https://www.flir.com.au/support-center/rma/request-service-for-flir-government--defense-products/']","['+61 8 8480 8215', 'https://www.flir.com.au/support-center/rma/request-service-for-flir-government--defense-products/']","['flir thermal imaging cameras', 'flir thermal imaging camera systems', 'flir camera', 'flir systems thermal imaging cameras', 'production images flir thermal imaging cameras', 'flir camera applications', 'flir ogi cameras', 'flir maritime cameras', 'flir firefly camera', 'flir gige cameras']","['Mark Terrell', 'founder(s)', 'https://www.crunchbase.com/organization/flir-systems']","[['HardwareManufacturingSecuritySoftware'], 'https://www.crunchbase.com/organization/flir-systems']","['1978', 'https://www.crunchbase.com/organization/flir-systems']",None,None,None,None,"['Public', 'https://www.crunchbase.com/organization/flir-systems']",0.0,0.25,0.0,0.0,0.0625
Cathodic Protection Services Australia | Corrosion Control ...,https://www.cceng.com.au/,Corrosion Control Engineering provides cathodic protection services throughout Australia & New Zealand. Call us today to learn more.,cceng,"['U 4 378 PARRAMATTA ROAD HOMEBUSH WEST, NEW SOUTH WALES, 2140 Australia', 'https://www.dnb.com/business-directory/company-profiles.corrosion_control_engineering_(nsw)_pty_ltd.6f2a14411d805c1057c5e06347cb5431.html']","['contact@cceng.com.au', 'https://www.cceng.com.au/product/zinc-magnesium-ribbon/']","['+61 7 3393 3200', 'https://www.cceng.com.au/product/zinc-magnesium-ribbon/']","['corrosion control engineering cathodic protection', 'cp corrosion control engineering', 'corrosion prevention professionals corrosion control engineering', 'corrosion monitoring systems', 'corrosion protection', 'corrosion prevention systems', 'pipeline cathodic protection', 'corrosion control engineering', 'corrosion prevention services', 'corrosion monitoring equipment']","[['JOHN KALIS', 'CEO'], 'https://www.cceng.com.au/corrosion-prevention-experts/']","['Manufacturing, Arts, entertainment and recreation', 'from_classification_model']",None,"['$4.77 million USD', 'https://www.dnb.com/business-directory/company-profiles.corrosion_control_engineering_(nsw)_pty_ltd.6f2a14411d805c1057c5e06347cb5431.html']",None,None,None,"['Proprietorship Independent', 'https://www.dnb.com/business-directory/company-profiles.corrosion_control_engineering_(nsw)_pty_ltd.6f2a14411d805c1057c5e06347cb5431.html']",0.75,0.25,0.75,0.0,0.4375
Asset Integrity Survey Services,https://www.aissoz.com/,What - Where - Why - How of Asset Integrity Survey Services Australia (AISSOZ)_Digitally capture communicate and risk manage asset condition data.,aissoz,None,"['contact@aissoz.com', 'https://www.aissoz.com/aiss-case-studies']","['+61(0)488 659 598', 'https://www.aissoz.com/aiss-case-studies']","['asset condition', 'critical asset integrity survey', 'asset condition risk assessments', 'asset specific condition', 'asset condition information', 'asset condition monitoring programs', 'process asset data', 'leak survey', 'leak risk assessment survey', 'rich asset condition information']","[['Antoine Hanekom ', 'Melbourne_ Victoria_ Australia ..._LinkedIn'], 'from linkedin search google']","['Manufacturing, Mining, oil and gas', 'from_classification_model']",None,None,None,None,None,None,0.0,0.25,0.0,0.0,0.0625
Civica US homepage | Civica,https://www.civica.com/,Civica are a global IT-based services partner in digital solutions  software applications  and managed services.,civica,"[""L 10 163-175 O'Riordan St Mascot, New South Wales, 2020 Australia"", 'https://app.avention.com/company/4895ae9b-451d-3cb5-94ad-bef693554a44#report/company_summary']","['compliance@civica.co.uk', 'https://www.civica.com/en-au/civica-election-services-privacy-policy/']","['+61 2 8324 3000', 'https://www.civica.com/en-au/']","['civica northstar civica', 'civica election services civica', 'digital services customer service business process services', 'government digital services', 'public cloud services', 'public service organisations', 'improved customer services', 'deliver civica', 'field service management civica group limited', 'civica customers']","[['Ben Cowling', 'Managing_Director'], 'https://www.civica.com/en-au/container---news-library/civica-broadens-management-team-and-invests-for-growth-in-apac/']","['Computer Programming', 'https://app.avention.com/company/4895ae9b-451d-3cb5-94ad-bef693554a44#report/company_summary']",None,"['120M', 'https://app.avention.com/company/4895ae9b-451d-3cb5-94ad-bef693554a44#report/company_summary']",None,None,"['890', 'https://app.avention.com/company/4895ae9b-451d-3cb5-94ad-bef693554a44#report/company_summary']","['Private Subsidiary, Headquarters', 'https://app.avention.com/company/4895ae9b-451d-3cb5-94ad-bef693554a44#report/company_summary']",0.0,0.25,0.0,0.0,0.0625
HiveTech Extraction Network powered by HiveTech ...,http://www.hivetech.nz/,HiveTech beekeeping management software and Extraction Network – bringing honey traceability  productivity  and trustto commercial beekeepers.,hivetech.nz,None,"['info@hivetech.co', 'https://www.crunchbase.com/organization/hive-tech-ag']",None,"['honey extraction', 'honey extraction factories', 'honey servers', 'honey', 'honey export', 'premium honey', 'honey producers', 'large honey drums', 'required honey export forms', 'hive management information system']","['Nigel Van Broekhoven', 'founder(s)', 'https://www.crunchbase.com/organization/hive-tech-ag']","[['E-CommerceHospitalityInformation TechnologyInternetSoftware'], 'https://www.crunchbase.com/organization/hive-tech-ag']","['May 2016', 'https://www.crunchbase.com/organization/hive-tech-ag']",None,None,"['New Zealand', 'https://opencorporates.com/companies/nz/6270575']",None,"['Private', 'https://www.crunchbase.com/organization/hive-tech-ag']",0.0,0.0,0.0,0.0,0.0
Claim Central Consolidated New Zealand – Easier claims,https://claimcentral.co.nz/,,claimcentral,"['Level 4/15 Huron Street Takapuna, Auckland NZ', 'https://claimcentral.co.nz/news-and-media/news/covid-19-update-from-claim-central-consolidated']","['info@claimcentral.com.au', 'https://claimcentral.co.nz/contact']","['+61 401 063 828', 'https://claimcentral.co.nz/news-and-media/case-studies/5-secrets-to-easier-claims']","['insurance claims', 'claims services', 'claims technology', 'claims management', 'property claims', 'customer claim tracking', 'claims experience', 'claim time', 'outsourced claims management services', 'more claims']","[['Brian Siemsen', 'CEO'], 'https://au.linkedin.com/in/brian-siemsen-29924628']","[['FinanceInsurance'], 'https://www.crunchbase.com/organization/claim-central-consolidated']","['Jan 1, 2002', 'https://www.crunchbase.com/organization/claim-central-consolidated']","['$351,201 USD', 'https://www.dnb.com/business-directory/company-profiles.claim_central_holdings_pty_limited.157fd4e0eb35dfc9bf6cd6d7267e52fd.html']",None,None,None,"['Private', 'https://www.crunchbase.com/organization/claim-central-consolidated']",0.25,0.25,0.5,0.0,0.25
Hi-Tech Metrology: Innovative Metrology Solutions,https://www.hitechmetrology.com.au/,,hitechmetrology,"['2 CARL COURT HALLAM, VICTORIA, 3803 Australia', 'https://www.dnb.com/business-directory/company-profiles.hi-tech_metrology_pty_ltd.33642ce1f2d516c1965bddff2307ef22.html']","['info@hitechmetrology.com.au', 'https://www.hitechmetrology.com.au/']","['+61 3 9702 3933', 'https://www.hitechmetrology.com.au/contact']","['high accuracy measurement systems', 'cmm measurement technology', 'measurement systems', '3d measurements', 'accurate 3d measurements', '3d measuring technology', 'other measurement software packages', 'other enabling measurement technologies', 'measured part dimensions', 'tube measurement software']","[['IAN MARTIN', 'Director'], 'https://www.dnb.com/business-directory/company-profiles.hi-tech_metrology_pty_ltd.33642ce1f2d516c1965bddff2307ef22.html']","[['ConsultingEmploymentRecruiting'], 'https://www.crunchbase.com/organization/hitech-group-australia']","[' 7 April 2015', 'https://opencorporates.com/companies/au/605153473']","['$4.55 million USD', 'https://www.dnb.com/business-directory/company-profiles.hi-tech_metrology_pty_ltd.33642ce1f2d516c1965bddff2307ef22.html']",None,"['Australia', 'https://opencorporates.com/companies/au/605153473']",None,"['Private', 'https://www.crunchbase.com/organization/hitech-group-australia']",0.5,0.25,0.0,0.0,0.1875
Braendler Engineering: Inspections & Data Analytics,https://www.braendler.com/,Braendler Engineering provides inspections and  analytics to transform lifecycle management,braendler,"['57 Franklin ST Wangaratta, VICTORIA, 3677 Australia', 'https://www.dnb.com/business-directory/company-profiles.michael_braendler.54b35f70c7b1bd6cbdef99b8362d3b52.html']",None,"['+64 9 884 1318', 'https://www.braendler.com']","['clients data stores', 'projects new zealand inspection', 'inspection imaging equipment', 'asset portfolios', 'us new zealand office', 'inspection', 'marine vessel operations', 'large-scale asset inspection', 'bespoke platforms', 'accompanying machine learning']","[['MICHAEL BRAENDLER', 'Owner'], 'https://www.dnb.com/business-directory/company-profiles.michael_braendler.54b35f70c7b1bd6cbdef99b8362d3b52.html']","['IT - Software, Construction', 'from_classification_model']","[' 5 August 2005', 'https://opencorporates.com/companies/au/115630530']","['$91,683 USD', 'https://www.dnb.com/business-directory/company-profiles.michael_braendler.54b35f70c7b1bd6cbdef99b8362d3b52.html']",None,"['Australia', 'https://opencorporates.com/companies/au/115630530']",None,"['Sole\xa0Proprietorship Independent', 'https://www.dnb.com/business-directory/company-profiles.michael_braendler.54b35f70c7b1bd6cbdef99b8362d3b52.html']",0.0,0.25,0.0,0.0,0.0625
Donesafe - the # 1 Compliance and Safety Software,https://donesafe.com/,Donesafe will help you comply with regulations  protect people and assets  streamline business processes and foster a culture of environmental  health and ...,donesafe,"['4 /37-69 Union Street Pyrmont NSW Australia', 'https://donesafe.com/contact-us/']","['hello@donesafe.com', 'https://www.crunchbase.com/organization/donesafe']","['1300 137 408', 'https://donesafe.com/partner-and-reseller-agreement/']","['safety management solutions donesafe', 'safety management systems', 'many safety management software systems', 'safety management', 'safety management solutions', 'workplace safety management', 'safety management platform', 'donesafe try donesafe', 'online safety management software company', 'breed safety management software']","[['Matt Browne', 'founder'], 'https://donesafe.com/2018/08/we-are-the-most-innovative-cloud-based-product-awarded-by-aba100/']","[['ComplianceEnterprise SoftwareSaaSSoftware'], 'https://www.crunchbase.com/organization/donesafe']","['2013', 'https://www.crunchbase.com/organization/donesafe']","['5.4M', 'https://app.avention.com/company/318aa46f-4ac3-308d-a21f-f5c0383b9856#report/company_summary']",None,"[' Pyrmont, New South Wales, Australia', 'https://www.crunchbase.com/organization/donesafe']","['6', 'https://app.avention.com/company/318aa46f-4ac3-308d-a21f-f5c0383b9856#report/company_summary']","['Private', 'https://www.crunchbase.com/organization/donesafe']",0.75,0.375,0.5625,0.0,0.421875
Australasian BIM Advisory Board,http://www.abab.net.au/,The Australasian BIM Advisory Board is linking industry leaders and expertise from government  industry and academia  and promoting best practice and consistent approaches to BIM practices  standards and requirements.,abab.net.au,"['399-401 OLD GEELONG ROAD HOPPERS CROSSING, VICTORIA, 3029 Australia', 'https://www.dnb.com/business-directory/company-profiles.3a_blinds_australia_pty_ltd.cbc8b6cd2d654be4df89cb4a40c5a9bf.html']","['info@acif.com.au', 'http://www.abab.net.au/']","['+61 2 6285 2255', 'http://www.abab.net.au/development-national-bim-strategic-framework/']","['australasian bim advisory board', 'building information modelling australasian bim advisory board', 'consistent bim practices', 'bim adoption', 'bim practices', 'bim standards', 'australian bim advisory board| disclaimer', 'bim uptake', 'download abab bim process consistency report', 'bim protocols']","[['ALBERT CALUSIN', 'Director'], 'https://www.dnb.com/business-directory/company-profiles.3a_blinds_australia_pty_ltd.cbc8b6cd2d654be4df89cb4a40c5a9bf.html']","[['Identity ManagementNews'], 'https://www.crunchbase.com/organization/abc-television']","['1956', 'https://www.crunchbase.com/organization/abc-television']","['$5.66 million USD', 'https://www.dnb.com/business-directory/company-profiles.3a_blinds_australia_pty_ltd.cbc8b6cd2d654be4df89cb4a40c5a9bf.html']",None,None,None,"['Private', 'https://www.crunchbase.com/organization/abc-television']",0.0,0.25,0.0,0.0,0.0625
Inspection Manager: Home Inspection & Property ...,https://inspectionmanager.com/,Inspection Manager offers property managers the only comprehensive property  home inspection software and property management software tool to help take ...,inspectionmanager,"['90 William St, Woolloomooloo NSW 2011', 'https://inspectionmanager.com/inspection-manager-national-roadshow/']","['helpdesk@inspectionmanager.com.au', 'https://inspectionmanager.com/version-1-31-for-apple-devices-is-now-ready/']","['+61 2 9264 6399', 'https://inspectionmanager.com/support/']","['inspection manager inspection manager', 'property inspections', 'property inspection software', 'inspection manager educate tenants', 'app inspection manager', 'videos inspection manager', 'inspection manager app', 'fewer inspection manager', 'inspection manager staff', 'insight inspection manager']","[['Alan Hashem', 'founder'], 'https://au.linkedin.com/in/alanhashem']","['IT - Software, Real estate', 'from_classification_model']",None,None,None,None,None,None,0.25,0.25,0.75,0.0,0.3125
PCTE: Construction Testing Equipment,https://www.pcte.com.au/,PCTE is one of the leading suppliers of concrete non-destructive testing equipment and laboratory testing equipment which are mainly utilised for concrete and other materials.,pcte,None,None,"['+64 274 738 758', 'https://www.pcte.com.au/gpr-utility-location']",None,"[['Reuben Barnes', 'Managing_Director'], 'https://au.linkedin.com/in/reuben-barnes-50768337']","['Manufacturing, Healthcare', 'from_classification_model']",None,None,None,None,None,None,1.0,0.25,0.75,0.0,0.5
ALS Global,https://www.alsglobal.com/,As one of the world's largest and most diverse analytical testing services providers  ALS has the technical expertise capacity to handle your project. ALS offers laboratory testing services for Life Sciences (Environmental testing  Food testing  Electronics testing  Animal Health testing  Consumer Products testing)  Minerals (Geochemistry testing  Metallurgy testing  Mine Site testing  Inspection testing)  Energy (Coal testing  Oil & Gas testing)  Industrial (Asset Care testing  Tribology testing). ,alsglobal,"['7 Brisbane Road  Riverview Queensland 4303', 'https://www.alsglobal.com/en/locations/asia-pacific/pacific/australia/queensland/riverview-coal']",None,"['+61 7 3243 7222', 'https://www.alsglobal.com/pt-br/locais?country=750f7b73de2f4b3796f3e4a7407e8002&category=2d897227cc654b1f9eb8d177e1122dfa&category=b5b5208b58bc4609bd2fa20f32d820f8&category=398dda79a0ab495cbaa575d59560500c&category=0c573113dc9547baa628ee2fc6431dfa&category=4ca2fe5283654f5eafb03794b13ff5ec&category=c6c18ca6722d435285c0af8287d3f8a2&category=aa81dd2be49345b29c55b5bb8b4fccf4&category=ca1a3d0300b44587bc14e8ecd79f6734']","['de caracterização de resíduos', 'investigación de resultados de pruebas fuera de las especificaciones', 'als brinda apoyo de consultoría de alta', 'como una de las redes de laboratorios', 'brinda apoyo de consultoría de alta', 'de co₂ y', 'de', 'als proporciona una gama completa de servicios de análisis medioambientales', 'obtenemos acreditación de terceros para nuestros sistemas de gestión', 'gestión de la']","[['Peter Morrison Campbell', 'CEO'], 'https://www.alsglobal.com/en-au/myals/corporate/our-history']","[['Professional ServicesTest and Measurement'], 'https://www.crunchbase.com/organization/als-limited']","['1863', 'https://www.crunchbase.com/organization/als-limited']","['$1.21 billion USD', 'https://www.dnb.com/business-directory/company-profiles.australian_laboratory_services_pty_ltd.124eee0694fe971b.html']",None,None,None,"['Public', 'https://www.crunchbase.com/organization/als-limited']",0.25,0.25,0.0,0.0,0.125
GetApp,https://www.getapp.com/,Review  Compare and Evaluate small business software. GetApp has software offers  SaaS and Cloud Apps  independent evaluations and reviews_Discover the best business apps in 2020 and check over 1 million verified ratings & reviews. Get data-driven recommendations and read in-depth descriptions to find the right tools for your team.,getapp,"['One International Towers, Watermans Quay, Barangaroo NSW 2000', ['PwC Australia, address', 'knowledge_panel']]","['info@getapp.com', 'https://www.crunchbase.com/organization/getapp']",None,"['project management software trends', 'project management software company', 'important project management software integrations', 'google meet google meet user reviews', 'more project management software', 'online meeting software', 'google meet great software', 'other remote meeting software', 'webinar software features', 'project management solutions']","[['Bane Hunter', 'CEO'], 'https://www.getswift.co/team/']","[['App MarketingAppsCloud ComputingEnterprise SoftwareSaaSSoftware'], 'https://www.crunchbase.com/organization/getapp']","['Jan 15, 2010', 'https://www.crunchbase.com/organization/getapp']",None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/getapp']",0.0,0.0,0.0,0.0,0.0
Materialise | 3D Printing Innovators,https://www.materialise.com/en,Materialise incorporates more than 25 years of 3D printing experience into a range of software solutions and 3D printing services for medical and manufacturing._Materialise is a provider of 3D Printing software and services in a variety of industries: healthcare  automotive  consumer products  etc.,materialise,"['CROWS NEST2065New South WalesAustralia', 'https://opencorporates.com/companies/au/615110364']","['info@rapidcastings.com', 'https://www.crunchbase.com/organization/actech']",None,"['materialise materialise', 'materialise magics materialise mimics', '3d printing large parts', 'materialise nv materialise build processor collaboration', 'materialise software solutions', 'more materialise 3d', 'materialise magics software', 'materialise materials', '3d printing software', 'materialise streamics software']","[['Wilfried Vancraen', 'CEO'], 'https://en.wikipedia.org/wiki/Materialise_NV']","[['Industrial EngineeringMechanical Engineering'], 'https://www.crunchbase.com/organization/actech']","['1995', 'https://www.crunchbase.com/organization/actech']",None,None,"['Australia', 'https://opencorporates.com/companies/au/615110364']",None,"['Private', 'https://www.crunchbase.com/organization/actech']",0.0,0.0,0.0,0.0,0.0
Check Point Software: Leader in Cyber Security Solutions,https://www.checkpoint.com/,Check Point Infinity architecture delivers consolidated Gen V cyber security across networks  cloud  and mobile environments.,checkpoint,"['Level  6 271 William Street Melbourne, 3000 Australia', 'https://www.checkpoint.com/atc-locator/']","['callcenter@checkpt.com', 'https://www.crunchbase.com/organization/checkpoint-systems']","['+61 1300 855 397', 'https://www.checkpoint.com/about-us/contact-us/']",None,"[['Ian Raper', 'Managing_Director'], 'https://www.arnnet.com.au/article/672013/check-point-taps-big-switch-ian-raper-nz-md/']","[['ConsumerManufacturingMarketing Automation'], 'https://www.crunchbase.com/organization/checkpoint-systems']","['2008', 'https://www.crunchbase.com/organization/checkpoint-systems']",None,None,"['New Zealand', 'https://opencorporates.com/companies/nz/382615']",None,"['Delisted', 'https://www.crunchbase.com/organization/checkpoint-systems']",0.25,0.25,0.0,0.0,0.125
Property Management Software Australia | Real Estate Software,https://www.console.com.au/,Console App lets you manage inspections  maintenance  and check details on the go. Owner Portal gives owners more control over their statements and ...,console,"['Level  7 , 275 Grey Street,\xa0 South Brisbane QLD 4101', 'https://www.console.com.au/contact-us/']","['training@console.com.au', 'https://www.crunchbase.com/organization/console-group']","['1300 131 311', 'https://www.console.com.au/support/']","['console console', 'console cloud first software', 'console cloud software developers', 'console cloud customers', 'console cloud training', 'console cloud cloud knowledge base', 'new console cloud customers', 'console cloud users', 'console cloud reviews', 'console software']","[['Charlie Holland', 'CEO'], 'https://au.linkedin.com/in/charliejholland']","[['Property ManagementReal EstateSoftware'], 'https://www.crunchbase.com/organization/console-group']","['1992', 'https://www.crunchbase.com/organization/console-group']","['$15.56 million USD', 'https://www.dnb.com/business-directory/company-profiles.console_australia_pty_ltd.ed43e36f7a2ce431e7cb85934bebc8cf.html']",None,None,None,"['Private', 'https://www.crunchbase.com/organization/console-group']",1.0,0.375,0.0,0.0,0.34375
Capterra: Find Business Software with reviews & price ...,https://www.capterra.co.nz/,FEEL CONFIDENT ABOUT YOUR OPTIONS. Make a more informed software decision. Company. About · Contact · Community guidelines ...,capterra,None,None,None,"['other review software', 'software reviews', 'software user reviews', 'other software', 'software users', 'management software', 'management system software', 'customer relationship management software', 'software product directories', 'must use payroll software']","[['Martin Oxley ', 'Investor_Montoux'], 'from linkedin search google']","['IT - Software, Real estate', 'from_classification_model']",None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0
Revo Group | Revolution in Reliability | Innovate . Inspect ...,https://revogroupau.com/,Revo Group uses thechie gadgets & modern concepts to reliably design and assess the condition of wood  steel  concrete and fibreglass assets._Revo Group uses thechie gadgets & modern concepts to reliably design and assess the condition of wood  steel  concrete and fibreglass assets._,revogroupau,"['2688 Ipswich Road Darra, QLD 4076  48A Medcalf St, Warners Bay NSW 2282', 'https://revogroupau.com/engineering/']","['info@revogroupau.com', 'https://revogroupau.com/cart/']","['1800 511 836', 'https://revogroupau.com/cart/']","['ground line corrosion detection', 'steel poles', 'embedded steel poles', 'steel assets', 'steel manufacturing', 'foundation design', 'pole testing', 'design', 'ohl design', 'general material design']",None,"['Manufacturing, Services - professional, scientific, and technical', 'from_classification_model']",None,None,None,None,None,None,0.25,0.25,0.0,0.0,0.125
Ferntech - Commercial Drone Supplier NZ,https://www.ferntechcommercial.co.nz/,"Ferntech offer the full range of DJI commercial craft  including the DJI 
Matrice series  DJI Phantom RTK  DJI Agras and DJI Mavic Enterprise series  
alongside other industry-leading brands. Our Commercial Solutions team are 
highly knowledgeable in the range and can help you find a solution to serve 
your project._Ferntech offer the full range of DJI commercial craft  including the DJI Matrice series  DJI Phantom RTK  DJI Agras and DJI Mavic Enterprise series  alongside other industry-leading brands. Our Commercial Solutions team are highly knowledgeable in the range and can help you find a solution to serve ",ferntechcommercial,"['83 Symonds StreetAuckland, Auckland 1010', 'https://www.ferntechcommercial.co.nz/events/2019/5/9/surveying-and-spatial-annual-conference']","['info@ferntech.io', 'https://www.crunchbase.com/organization/ferntech']","['+64 9 399 2084', 'https://www.ferntechcommercial.co.nz/products-drones']","['compatible dji drones', 'drone technology dji zenmuse x7', 'previous dji agricultural drones', 'dji zenmuse xt2 dji', 'drone technology', 'drone batteries', 'drone teams', 'commercial drone technology', 'dji batteries', 'flir thermal drone cameras']","['Joan Tarragó', 'founder(s)', 'https://www.crunchbase.com/organization/ferntech']","[['Electrical DistributionEnergy ManagementPower GridRenewable Energy'], 'https://www.crunchbase.com/organization/ferntech']","['2015', 'https://www.crunchbase.com/organization/ferntech']",None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/ferntech']",0.25,0.25,0.0,0.0,0.125
