title,link,description,comp_name,address,email,telephone_number,keywords,contact_person,type_or_sector,founded_year,revenue,funding,headquarters,No_of_employees,company_status,address_confidence,tp_confidence,headquarters_confidence,contact_confidence,Total_confidence
ANCAP: Car Safety Ratings | Car Safety | Crash Test Results,https://www.ancap.com.au/,The Australasian New Car Assessment Program provides consumers with independent information on the level of safety provided by vehicles in the event of a ...,ancap,"['PO Box 4041 Manuka ACT 2603 Australia', 'https://www.ancap.com.au/contact-us']","['jason@techau.com.au', 'https://www.crunchbase.com/organization/techau']","['+61 2 6232 0232', 'https://www.ancap.com.au/subscribe']","['vehicle safety ratings', 'ancap safety rating information', 'ancap safety tests', 'ancap safety rating criteria', 'independent vehicle safety ratings', 'ancap star ratings', 'independent vehicle safety consumer organisation ancap', 'ancap safety assessment', 'ancap safety ambassadors', 'independent ancap safety testing']","[['Ms Carla Hoorweg', 'CEO'], 'https://www.ancap.com.au/media-and-gallery/releases/ancap-announces-carla-hoorweg-as-new-chief-executive']","[['Consumer ElectronicsHardwareiOSMobileSoftware'], 'https://www.crunchbase.com/organization/techau']","['2005', 'https://www.crunchbase.com/organization/techau']","['$2.38 million USD', 'https://www.dnb.com/business-directory/company-profiles.ancap_australasia_limited.b3f39075d0e595495d8f49dcf93e8276.html']",None,"['Australia', 'https://opencorporates.com/companies/au/098322788']",None,"['Private', 'https://www.crunchbase.com/organization/techau']",0.25,0.25,0.0,0.0,0.125
Pratt Safety: Environmental and Site Safety Solutions | PRATT ...,https://nz.prattsafety.com/,Pratt Safety Systems provides it's Australian customers with quality Site Safety  Personal Safety  and Environmental Protection Products.,nz.prattsafety,None,None,"['1300 133 226', 'https://nz.prattsafety.com/dangerous-goods-cabinets/cabinet-spare-parts-and-accessor']","['cabinet product code', 'pratt toxic storage cabinet', 'purpose pratt oxidizing agent storage cabinet', 'cabinets product code', '240ltr general purpose pratt organic peroxide storage cabinet', 'general purpose pratt outdoor cabinet', 'pod250 pratt corrosive storage cabinet', '25ltr hazchem product code', 'phazcab product code', 'skh240 product code']","[['Alicia Maree PRATT', ' director'], 'https://opencorporates.com/companies/nz/5884142']","[['Service Industry'], 'https://www.crunchbase.com/organization/foodstuffs-north-island']","['12 February 2016', 'https://opencorporates.com/companies/nz/5884142']",None,None,"['New Zealand', 'https://opencorporates.com/companies/nz/5884142']",None,"['Private', 'https://www.crunchbase.com/organization/foodstuffs-north-island']",0.0,0.375,0.0,0.0,0.09375
BSI: Standards_ Training_ Testing_ Assessment and Certification,https://www.bsigroup.com/,BSI Group  UK standards body  Global certification company. Training  Kitemark  Healthcare  Supply Chain  Compliance  Consultancy  ISO 9001 14001 45001 ...,bsigroup,"['SUITE 1 LEVEL 1 52-54 WATERLOO ROAD MACQUARIE PARK, NEW SOUTH WALES, 2113 Australia', 'https://www.dnb.com/business-directory/company-profiles.bsi_group_anz_holdings_pty_ltd.62b08e6c91fc7598a051e38cb54594aa.html']","['bsi.za@bsigroup.com', 'https://www.bsigroup.com/en-ZA/industries-and-sectors/health-and-safety/']","['1300 730 134', ['BSI Group - Sydney, phone', 'knowledge_panel']]","['de ellos de forma segura de acuerdo', 'el equipo de privacidad de bsi', 'troca de informações para o serviço de roaming de recarga de veículos elétricos', 'de protección de datos', 'sistemas de assistência de', 'e de ferramentas de informação', 'la guía de cookies de la cámara de comercio internacional de reino unido', 'sistemas de certificação de componentes eletrônicos de terceiros', 'oficina de bsi fuera de méxico', 'de bsi']","[['Jahangir Khan', 'CEO'], 'https://au.linkedin.com/in/jkhanbsi']","['IT - Software, Education', 'from_classification_model']",None,"['$3.78 million USD', 'https://www.dnb.com/business-directory/company-profiles.bsi_group_anz_holdings_pty_ltd.62b08e6c91fc7598a051e38cb54594aa.html']",None,None,None,"['Proprietorship Subsidiary', 'https://www.dnb.com/business-directory/company-profiles.bsi_group_anz_holdings_pty_ltd.62b08e6c91fc7598a051e38cb54594aa.html']",0.0,0.375,0.375,0.0,0.1875
Eflare Safety Beacons | LED,https://eflarecorp.com/,Be Safe  be seen. Eflare safety beacons are versatile  compact & practically indestructible. Our LED flares and warning lights will see your workers through the darkest of nights.,eflarecorp,"['121 Wairau Rd Auckland,  Auckland 0627 New Zealand', 'https://eflarecorp.com/distributors/']","['email@fire-one.com.au', 'https://eflarecorp.com/news/eflare-group-acquires-fire-one']","['+61 (08) 9270 6777', 'https://eflarecorp.com/distributors/']","['eflare safety beacons', 'eflare led beacons', 'eflare led safety beacons', 'red eflare beacons', 'blue eflare beacons', 'unlimited eflare safety beacons', 'amber eflare beacons', 'eflare emergency warning beacons', 'red flashing eflare beacons', 'eflare product']",None,"['IT - Software, Manufacturing', 'from_classification_model']",None,None,None,None,None,None,0.25,0.25,0.0,0.0,0.125
Height Safety: Workplace Safety Specialists_ Rotorua Stockists ...,https://heightsafety.co.nz/,From knowledge through to the installation of safety systems and supply of harnesses  boots and other PPE  we take workplace safety seriously.,heightsafety,"['52 Sunset Road Mangakakahi Rotorua, BAY OF PLENTY, 3015 New Zealand', 'https://www.dnb.com/business-directory/company-profiles.height_safety_experts_limited.bcb2a92485f718ac2cd7a773573787f8.html']","['sydney@rissafety.com', 'https://www.crunchbase.com/organization/ris-safety']","['+617 3463255', 'https://heightsafety.co.nz/']","['height safety legislation height safety systems', 'height safety equipment', 'height safety systems', 'height safety', 'managing workplace height safety equipment certification', 'height safety solutions', 'leading height safety equipment brands', 'first class height safety equipment', 'height safety training', 'height safety environments']","[['Grant Michael COLLINS', ' director'], 'https://opencorporates.com/companies/nz/1901653']","[['InfrastructurePublic SafetyService Industry'], 'https://www.crunchbase.com/organization/ris-safety']","['31 January 2007', 'https://opencorporates.com/companies/nz/1901653']","['$290,000 USD', 'https://www.dnb.com/business-directory/company-profiles.height_safety_experts_limited.bcb2a92485f718ac2cd7a773573787f8.html']",None,"['New Zealand', 'https://opencorporates.com/companies/nz/1901653']",None,"['Private', 'https://www.crunchbase.com/organization/ris-safety']",0.0,0.25,0.5,0.0,0.1875
Bailey Ladders: Australia's #1 Ladder Brand,https://www.baileyladders.com.au/,Bailey is Australia’s leading manufacturer of ladders for domestic  trade and industrial use. Bailey manufactures over 200 types of ladders including stepladders  extension ladders  trestles  planks  scaffolding units and convertible ladders.,baileyladders,"['Unit 3, 50-56 Kellar Street, Berrinba QLD 4117', 'https://www.baileyladders.com.au/company/warranty-against-defects']",None,"['1300 760 717', ['Bailey Ladders, phone', 'knowledge_panel']]","['ladder products', 'ladders', 'superior ladder products', 'ladder users', 'ladder feet', 'timber ladders', 'test ladders', 'single ladders', 'fibreglass ladders', 'ladder repairs']",None,"['Education, Manufacturing', 'from_classification_model']",None,None,None,None,None,None,0.25,0.75,0.0,0.0,0.25
Quality Control & Supply Chain Audits | QIMA - Global Services,https://www.qima.com/,On-site supplier audit programs  product inspections and laboratory tests for global brands  retailers and importers. Secure and manage your supply chain here.,qima,None,"['privacy@qima.com', 'https://www.qima.com/privacy-policy']",None,"['product quality', 'product testing', 'food product safety', 'product safety requirements', 'product safety', 'product safety regulations', 'such products', 'required product safety regulations', 'food products', 'product safety information']","[['Claire Tutill ', 'Marketing Communications Manager_QIMA ...'], 'from linkedin search google']","['Manufacturing, Services - professional, scientific, and technical', 'from_classification_model']",None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0
Home - Linfox Logistics,https://www.linfox.com/,Linfox is the Asia Pacific’s largest privately-owned logistics company. Everyday our multinational team delivers food  medicines and resources in 12 countries.,linfox,"['65 Lenore Drive, Erskine Park NSW 2759', 'https://www.linfox.com/training/campus-locations/']","['eam@linfox.com', 'https://www.linfox.com/article/linfox-and-aurizon-lift-services-by-20-per-cent-to-stock-supermarket-shelves/']","['+64 9 255 0009', 'https://www.linfox.com/countries/new-zealand/']","['linfox international group linfox', 'australia linfox corporate affairs linfox', 'linfox transport pty ltd. linfox', 'innovation contact linfox careers linfox logistics australia', 'linfox customers', 'linfox international group technology anz linfox laos', 'linfox operations', 'linfox logistics australia', 'linfox australia executive', 'linfox group']","[['Mark Mazurek', 'CEO'], 'https://www.linfox.com/about/leadership/']","['Arts, entertainment and recreation, IT - Software', 'from_classification_model']","[' 7 February 1968', 'https://opencorporates.com/companies/au/004718647']","['$472.44 million USD', 'https://www.dnb.com/business-directory/company-profiles.linfox_australia_pty_ltd.06e7140d7ebba280.html']",None,"['Australia', 'https://opencorporates.com/companies/au/004718647']",None,"['Proprietorship Subsidiary', 'https://www.dnb.com/business-directory/company-profiles.linfox_australia_pty_ltd.06e7140d7ebba280.html']",0.25,0.25,0.0,0.0,0.125
Pro Choice Safety Gear_ PPE - Personal Protection Equipment ...,https://au.prochoicesafetygear.com/,ProChoice Safety Gear: High quality Personal Protective Equipment supplier – our extensive range of safety gear is designed to perform in the toughest Australian conditions.,au.prochoicesafetygear,"['12 Fellowship Rd Gnangara, WESTERN AUSTRALIA, 6077 Australia', 'https://www.dnb.com/business-directory/company-profiles.wrb_nominees_pty_ltd.e914c918ea1d002f.html']",None,"['+61-893017888', 'https://www.dnb.com/business-directory/company-profiles.wrb_nominees_pty_ltd.e914c918ea1d002f.html']","['product code', 'clear lens product code', 'smoke lens product code', 'mesh lens product code', 'clear product code', 'hbep product code', 'borr product code', 'hhcs product code', 'vc product code', 'sh product code']","[['TIMOTHY PANGBOURNE BIRD', 'Director'], 'https://www.dnb.com/business-directory/company-profiles.wrb_nominees_pty_ltd.e914c918ea1d002f.html']","[['ComputerSoftware'], 'https://www.crunchbase.com/organization/prooftec']","['2017', 'https://www.crunchbase.com/organization/prooftec']","['$61.98 million USD', 'https://www.dnb.com/business-directory/company-profiles.wrb_nominees_pty_ltd.e914c918ea1d002f.html']",None,"['New Zealand', 'https://opencorporates.com/companies/nz/7741496']",None,"['Private', 'https://www.crunchbase.com/organization/prooftec']",0.0,0.0,0.0,0.0,0.0
Johnsons Corporate,https://johnsonscorporate.com.au/,Looking to Sell or Buy a Mid-Sized Business? We specialise in businesses valued from $1M to $50M. +600 Deals Completed over 5 Decades. Speak confidentially with one of our directors today.,johnsonscorporate,"['Level  31 , 120 Collins Street | Melbourne VIC 3000', 'https://johnsonscorporate.com.au/contact-us/']","['sydney@johnsonscorporate.com.au', 'https://www.crunchbase.com/organization/mergers-acquisitions']","['+61 7 3012 6483', 'https://www.crunchbase.com/organization/mergers-acquisitions']","['mid-market business sales', 'specialised mid-market business brokers', 'experienced mid-market business brokers', 'business sales', 'specialist australian mid-market business brokers', 'business services', 'mid-sized businesses', 'mid-market businesses', 'mid-sized private businesses', 'mid-size private businesses']","[['ALEXANDER DARIAN JAMES BIJKERK', 'Director'], 'https://www.dnb.com/business-directory/company-profiles.janszoon_pty_ltd.40bf85a7373bb54d2e15311ee37f3ead.html']","[['Consulting'], 'https://www.crunchbase.com/organization/mergers-acquisitions']","[' 5 June 2019', 'https://opencorporates.com/companies/au/633930926']","['$330,217 USD', 'https://www.dnb.com/business-directory/company-profiles.janszoon_pty_ltd.40bf85a7373bb54d2e15311ee37f3ead.html']",None,"['Australia', 'https://opencorporates.com/companies/au/633930926']",None,"['Private', 'https://www.crunchbase.com/organization/mergers-acquisitions']",0.25,0.375,0.0,0.0,0.15625
Tamco Australia,https://tamcoaustralia.com.au/,Tamco - The Switchgear Specialist - Whether it’s a K5000 Motor Control Centre or 33kV Gas Insulated Switchgear  or a fully...,tamcoaustralia,"['6 BRETT DR CARRUM DOWNS, VICTORIA, 3201 Australia', 'https://www.dnb.com/business-directory/company-profiles.tamco_aust_pty_ltd.0522abc8592c80b8914b711f5ccdd112.html']","['info@propertyrealm.com.au', 'https://www.crunchbase.com/organization/realm-australia']","['+61 (0) 426 293 579', 'https://tamcoaustralia.com.au/']","['tamco switchgear malaysia', 'low voltage switchgear', 'tamco electrical industries australia', 'coliban water tamco switchgear', 'gis switchgear', 'electrical switchgear', 'tamco malaysia', 'mobile switchgear assemblies', 'mv switchgear', 'control panels switchgear lv']","[['BRUCE MAXWELL ATKINSON', 'Managing Director'], 'https://www.dnb.com/business-directory/company-profiles.tamco_aust_pty_ltd.0522abc8592c80b8914b711f5ccdd112.html']","[['Artificial IntelligenceSoftwareTelecommunications'], 'https://www.crunchbase.com/organization/realm-australia']","['2018', 'https://www.crunchbase.com/organization/realm-australia']","['$1.30 million USD', 'https://www.dnb.com/business-directory/company-profiles.tamco_aust_pty_ltd.0522abc8592c80b8914b711f5ccdd112.html']",None,"['Australia', 'https://opencorporates.com/companies/au/006140512']",None,"['Private', 'https://www.crunchbase.com/organization/realm-australia']",0.0,0.25,0.0,0.0,0.0625
Home - Sanofi in Australia & New Zealand,https://www.sanofi.com.au/,At Sanofi we work passionately  every day  to understand and solve healthcare needs of people across the world,sanofi,"['12 -24 Talavera Road Macquarie Park NSW 2113', 'https://www.sanofi.com.au/en/privacy-policy']","['funding.anz@sanofi.com', 'https://www.sanofi.com.au/en/corporate-responsibility/grant-funding']","['+61 (0) 402 397 498', 'https://www.sanofi.com.au/en/news']","['company meeting', 'meeting attendee', 'meeting', 'meeting speaker', 'independent meeting', 'nsw 2750"",educational meeting attendee', 'nsw 2650"",educational meeting attendee', 'nsw 2257"",educational meeting attendee', 'nsw 2537"",educational meeting attendee', '2138"",educational meeting attendee']","['Jean-François Dehecq', 'founder(s)', 'https://www.crunchbase.com/organization/sanofi']","[['Health CareManufacturingMarketingMedicalTherapeutics'], 'https://www.crunchbase.com/organization/sanofi']","['Aug 20, 2004', 'https://www.crunchbase.com/organization/sanofi']",None,None,None,None,"['Public', 'https://www.crunchbase.com/organization/sanofi']",1.0,0.25,0.0,0.0,0.3125
Home | Australia & New Zealand,https://www.bureauveritas.com.au/,... assure quality  reduce costs  increase productivity and foster a more responsible  sustainable culture. Discover · Bureau Veritas in Australia & New Zealand.,bureauveritas,"['3 /435 Williamstown Road, Port Melbourne VIC 3207', 'https://www.bureauveritas.com.au/footer/legal-notice']","['daniel.caeiro@bureauveritas.com', 'https://www.bureauveritas.com.au/marine-offshore-services']","['+61 (0) 3 9922 0700', 'https://www.bureauveritas.com.au/contact-us-about-health-safety-environment-services']","['bureau veritas australia', 'bureau veritas certification', 'bureau veritas website', 'bureau veritas global', 'bureau veritas employees', 'bureau veritas experts', 'bureau veritas training', 'bureau veritas minerals', 'bureau veritas environmental', 'bureau veritas auditors']","[['Rhys LEWIS ', 'General Manager_I&F Strategic ...'], 'from linkedin search google']","['Utilities, Healthcare', 'from_classification_model']",None,None,None,None,None,None,0.25,0.25,0.0,0.0,0.125
Safety Mate - Best Safety Brands From Around The World,https://safetymate.com.au/,Safety Mate is a proud Australian company delivering market-leading hand and eye protection solutions throughout Australasia.,safetymate,"['15 -21 Via Roma Isle of Capri, QLD 4217 Australia', 'https://safetymate.com.au/samples/?productid=814']",None,"['+64 21 332 877', 'https://safetymate.com.au/samples/?productid=814']","['safety mate gloves', 'safety gloves', 'glove range', 'cut level cut d lite', 'sw disposable nitrile gloves', 'flex tough cut f cut d', 'resistant gloves', 'ringers gloves', 'sw safety solutions', 'rubber gloves']","[['CLINTON JOHN TEE', 'Director'], 'https://www.dnb.com/business-directory/company-profiles.safety_mate_pty_ltd.1ada240dd723b3772ed591243a0c478d.html']","['Healthcare, Services - professional, scientific, and technical', 'from_classification_model']","['30 May 2017', 'https://opencorporates.com/companies/nz/6285111']","['$23.25 million USD', 'https://www.dnb.com/business-directory/company-profiles.safety_mate_pty_ltd.1ada240dd723b3772ed591243a0c478d.html']",None,"['New Zealand', 'https://opencorporates.com/companies/nz/6285111']",None,"['Proprietorship Parent', 'https://www.dnb.com/business-directory/company-profiles.safety_mate_pty_ltd.1ada240dd723b3772ed591243a0c478d.html']",1.0,0.25,0.75,0.0,0.5
AstraZeneca Australia,https://www.astrazeneca.com.au/,,astrazeneca,"['54 009 682 311. 66 Talavera Road, Macquarie Park, NSW 2113', 'https://www.astrazeneca.com.au/media/press-releases/2020/astrazeneca-to-plant-25-million-trees-in-australia-and-invest-200m-in-local-manufacturing.html']","['accessoncology@astrazeneca.com', 'https://www.astrazeneca.com.au/media/press-releases/2020/australia-and-new-zealand-covid-19-response.html']","['+61 438 757 568', 'https://www.astrazeneca.com.au/contact-us.html']","['street', 'elizabeth street level', 'grattan street level', 'cooper street level', 'bellerine street level', 'new street suite', 'north street suite', 'belgrave street level', 'wakefield street level', 'pechey street level']","[['Liz Chatwin ', 'Country President Australia and NZ ..._LinkedIn'], 'from linkedin search google']","[['BiopharmaBiotechnologyHealth CareMedicalPharmaceutical'], 'https://www.crunchbase.com/organization/astrazeneca']","['Apr 6, 1999', 'https://www.crunchbase.com/organization/astrazeneca']",None,None,"['Australia', 'https://opencorporates.com/companies/au/066876962']",None,"['Public', 'https://www.crunchbase.com/organization/astrazeneca']",0.625,0.25,0.0,0.0,0.21875
RISsafety,https://rissafety.com.au/,RIS operates in Australia and NZ  providing services to improve working at height safety. We have expertise in roof safety systems  height safety equipment  and inspector engineers to keep all people safe on your site. Call +61 2 8781 2100,rissafety,"['3 BUSHELLS PL WETHERILL PARK, NEW SOUTH WALES, 2164 Australia', 'https://www.dnb.com/business-directory/company-profiles.rissafety_enterprises_pty_ltd.02323882582619f0e99310a5e7dd4354.html']","['sydney@rissafety.com', 'https://www.crunchbase.com/organization/ris-safety']","['+61 2 8781 2100', 'https://rissafety.com.au/contact/']","['height safety system', 'height safety system design', 'personal information height safety systems', 'custom height safety system', 'customised height safety systems', 'height safety solutions', 'height safety access', 'safety systems', 'height safety requirements', 'height safety services']","[['Barry Johnson GAICD', 'CEO'], 'https://au.linkedin.com/in/barry-johnson-gaicd-785b7018']","[['InfrastructurePublic SafetyService Industry'], 'https://www.crunchbase.com/organization/ris-safety']","['25 August 2011', 'https://opencorporates.com/companies/au/152879082']","['$19.02 million USD', 'https://www.dnb.com/business-directory/company-profiles.rissafety_enterprises_pty_ltd.02323882582619f0e99310a5e7dd4354.html']",None,"['Australia', 'https://opencorporates.com/companies/au/152879082']",None,"['Private', 'https://www.crunchbase.com/organization/ris-safety']",0.375,0.25,0.375,0.0,0.25
Chinaimportal.com,https://www.chinaimportal.com/,A digital platform that guides you step by step - from logo creation  to supplier sourcing  quality control  shipping and customs clearance.,chinaimportal,"['2014 HQ Location: Castle St Sydney, New South Wales Australia', 'https://www.chinaimportal.com/blog/vietnam-supplier-directories/']","['info@floship.com', 'https://www.crunchbase.com/organization/floship']",None,None,"['Steven Suh', 'founder(s)', 'https://www.crunchbase.com/organization/floship']","[['E-CommerceLogisticsShippingSupply Chain Management'], 'https://www.crunchbase.com/organization/floship']","['2014', 'https://www.crunchbase.com/organization/floship']","['$37.9M', 'None']","['$0', 'None']","['Dandenong South Victoria, AU', 'None']","['617', 'None']","['Private', 'https://www.crunchbase.com/organization/floship']",0.25,0.0,0.0,0.0,0.0625
Armour Safety,https://armoursafety.co.nz/,,armoursafety,"['3/15 Benbow Street, St Heliers, Auckland1071NZ', 'https://opencorporates.com/companies/nz/927094']","['sales@armoursafety.co.nz', 'https://armoursafety.co.nz/products/']","['0800 148 383', 'https://armoursafety.co.nz/products/']","['black code', 'code', 'products code', 'synthetic latex armour safety products code', 'orange code', 'yellow code', 'nitrile code', 'grip code', 'us code', 'rigging code']","[['KENNETH GRANT MORRISON', 'Director'], 'https://www.dnb.com/business-directory/company-profiles.armour_safety_products_limited.872148ea12b7b55952d8b533b60e5d8a.html']","['Manufacturing, Services - professional, scientific, and technical', 'from_classification_model']","['22 September 1998', 'https://opencorporates.com/companies/nz/927094']","['$188,079 USD', 'https://www.dnb.com/business-directory/company-profiles.armour_safety_products_limited.872148ea12b7b55952d8b533b60e5d8a.html']",None,"['New Zealand', 'https://opencorporates.com/companies/nz/927094']",None,"['Limited\xa0Company Subsidiary', 'https://www.dnb.com/business-directory/company-profiles.armour_safety_products_limited.872148ea12b7b55952d8b533b60e5d8a.html']",0.375,0.25,0.0,0.0,0.15625
Safety Solutions: industry news_ comment_ feature articles ...,https://www.safetysolutions.net.au/,Safety Solutions magazine and website providing The latest industry news  articles  Case studies  products  directory  Events_,safetysolutions.net.au,"['2226 North Ryde BC NSW 1670 Australia', 'https://www.safetysolutions.net.au/privacy']","['privacy@westwick-farrow.com.au', 'https://www.safetysolutions.net.au/privacy']","['1300 728 672', 'https://www.safetysolutions.net.au/content/height/hot-product/msa-v-series-shock-absorbing-lanyard-line-478845424']","['worker safety', 'safety systems', 'workplace safety', 'industry safety standards', 'gas bottle safety cages', 'workplace safety laws', 'asbestos safety', 'critical safety risks', 'confined space safety', 'workplace safety professionals']","[['Bruce Cartwright', 'founder'], 'https://www.safetysolutions.net.au/content/business/news/spill-station-australia-founder-passes-away-292306217']","['IT - Software, Services - professional, scientific, and technical', 'from_classification_model']","['23 October 2019', 'https://opencorporates.com/companies/au/636988899']","['$22.67 million USD', 'https://www.dnb.com/business-directory/company-profiles.ennis_traffic_safety_solutions_pty_ltd.3db62fe524343882fef586003b622bc8.html']",None,"['Australia', 'https://opencorporates.com/companies/au/636988899']",None,"['Proprietorship Subsidiary', 'https://www.dnb.com/business-directory/company-profiles.ennis_traffic_safety_solutions_pty_ltd.3db62fe524343882fef586003b622bc8.html']",0.25,0.25,0.0,0.0,0.125
J3SEVEN - Providing Australia and New Zealand with ...,https://j3seven.com/,,j3seven,"['8 Danbulan St Smithfield, QUEENSLAND, 4878 Australia', 'https://www.dnb.com/business-directory/company-profiles.j3seven_pty_ltd.9e52179bbf45b4161ff447e64d444214.html']",None,"['+617 4038 2210', 'https://j3seven.com/legal/']","['such other websites', 'other websites', 'such information', 'personal information', 'information', 'third party websites', 'store information', 'critical information', 'more information', 'biometrics information']","[['Gareth Molnar', 'Managing_Director'], 'https://www.defenceconnect.com.au/land-amphibious/2849-leidos-australia-announces-mou-with-aussie-sme-j3seven']","['Manufacturing, Arts, entertainment and recreation', 'from_classification_model']",None,"['$4.37 million USD', 'https://www.dnb.com/business-directory/company-profiles.j3seven_pty_ltd.9e52179bbf45b4161ff447e64d444214.html']",None,None,None,"['Proprietorship Independent', 'https://www.dnb.com/business-directory/company-profiles.j3seven_pty_ltd.9e52179bbf45b4161ff447e64d444214.html']",0.0,0.25,0.375,0.0,0.15625
Dairy Australia | Welcome,https://www.dairyaustralia.com.au/,Dairy Australia strives to support the profitability and sustainability of dairy farming. Visit our website now and speak to one of our team members today.,dairyaustralia,"['HWT Tower L 3 40 City Rd Southbank, VICTORIA, 3006 Australia', 'https://www.dnb.com/business-directory/company-profiles.dairy_australia_limited.f1a1ce2a0d662fd753b2ddac362625a7.html']","['incalf@dairyaustralia.com.au', 'https://www.dairyaustralia.com.au/animal-management-and-milk-quality/fertility/calving-systems/fertility-focus-report']","['+61 39694 3777', 'https://www.dairyaustralia.com.au/privacy-policy']","['dairy cows', 'dairy cow pregnancy', 'australian dairy cows', 'cow signs checklist cow body condition', 'dairy cows disadvantages', 'dairy herd bulls', 'australian dairy herds', 'dairy herds', 'cow body condition', 'cow management']","[['Dr David Nation', 'Managing_Director'], 'https://www.dairyaustralia.com.au/news-listing/20180620-dairy-australia-announces-new-managing-director?id=FF7994044F344C38943F5793B7424B0B']","['Agriculture, Manufacturing', 'from_classification_model']","['17 October 2019', 'https://opencorporates.com/companies/au/636879680']","['$38.10 million USD', 'https://www.dnb.com/business-directory/company-profiles.dairy_australia_limited.f1a1ce2a0d662fd753b2ddac362625a7.html']",None,"['Australia', 'https://opencorporates.com/companies/au/636879680']",None,"['Public\xa0Limited\xa0Company Independent', 'https://www.dnb.com/business-directory/company-profiles.dairy_australia_limited.f1a1ce2a0d662fd753b2ddac362625a7.html']",0.5,0.25,0.75,0.0,0.375
Fire Rescue Safety Australia | FRSA,https://www.frsa.com.au/,Fire Rescue Safety Australia (FRSA) is an organisation that runs parallel to those who strategically manage the emergency management process. Check out all our Products and Services Now!,frsa,"['8 /148 James Ruse Drive, Riverside Centre ROSEHILL NSW 2142', 'https://www.frsa.com.au/']","['enquire@frsa.com.au', 'https://www.frsa.com.au/shipping-policy']","['+61 (08) 9270 6777', 'https://www.frsa.com.au/']","['high quality products', 'new products', 'quality products', 'quality emergency products', 'life safety products', 'product solutions', 'many new product concepts', 'high visibility lighting products', 'high performance respiratory protection products', 'products']","[['Martin Purslow FRSA ', 'Director Commonwealth ..._LinkedIn'], 'None']","[['B2BHealth CareLogisticsSupply Chain ManagementWholesale'], 'https://www.crunchbase.com/organization/bunzl-plc']","['1854', 'https://www.crunchbase.com/organization/bunzl-plc']",None,None,None,None,"['Public', 'https://www.crunchbase.com/organization/bunzl-plc']",0.25,0.25,0.375,0.0,0.21875
The Australian Timber Flooring Association | ATFA,https://www.atfa.com.au/,The Australian Timber Flooring Association is the peak national body for the timber flooring industry  serving contractors  manufacturers and suppliers.,atfa,"['41 Heathcote Rd, Moorebank NSW 2170', 'https://www.atfa.com.au/patron-member-profiles/abbey-timber/']","['andrew@abbeytimber.com.au', 'https://www.atfa.com.au/patron-member-profiles/abbey-timber/']","['+61 (0)410677600', 'https://www.atfa.com.au/patron-member-profiles/swiss-krono/']","['timber flooring products', 'atfa members', 'timber flooring installation', 'atfa constitution timber flooring consumer guide', 'timber state ebook atfa', 'sealing timber floors', 'floated floor products', 'timber flooring business', 'timber floor coatings', 'timber floor colour']","[['Randy Flierman', 'CEO'], 'https://www.atfa.com.au/wp-content/uploads/2019/09/15.-ATFA-Annual-Report-2019-Final.pdf']","[['Real Estate'], 'https://www.crunchbase.com/organization/budget-floor-sanding']","['30 October 2019', 'https://opencorporates.com/companies/au/637150200']",None,None,"['Australia', 'https://opencorporates.com/companies/au/637150200']",None,"['Private', 'https://www.crunchbase.com/organization/budget-floor-sanding']",0.25,0.25,0.0,0.0,0.125
APV Safety Products - manufacturers of after market seat belts,http://www.apvsafetyproducts.com/,APV Safety Products - is the aftermarket division of APV Automotive who manufacture 98.7% of seat belts made in Australia.,apvsafetyproducts,"['1521 Hume Highway Campbellfield Victoria 3061 Australia', 'http://www.apvsafetyproducts.com/contact-us']","['chris.sweetman@apvcorporation.com', 'http://www.apvsafetyproducts.com/contact-us']","['+61 3 9359 5565', 'http://www.apvsafetyproducts.com/contact-us']","['apv seat belts', 'apv safety', 'apv safety products terms', 'apv', 'apv safety products management team', 'apv safety products', 'apv engineering', 'aftermarket seat belts', 'seat belt performance', 'most seat belts']","[['Harry Hickling', 'Managing_Director'], 'https://au.linkedin.com/in/harry-hickling-b468aa56']","['Manufacturing, Arts, entertainment and recreation', 'from_classification_model']","['12 November 2020', 'https://opencorporates.com/companies/nz/8134754']","['$1.90 million USD', 'https://www.dnb.com/business-directory/company-profiles.apv_safety_products_(int)_pty_ltd.7a8c1f16310f3928477533a912c9343d.html']",None,"['New Zealand', 'https://opencorporates.com/companies/nz/8134754']",None,"['Proprietorship Subsidiary', 'https://www.dnb.com/business-directory/company-profiles.apv_safety_products_(int)_pty_ltd.7a8c1f16310f3928477533a912c9343d.html']",0.625,0.25,0.75,0.0,0.40625
