title,link,description,comp_name,address,email,telephone_number,keywords,contact_person,type_or_sector,founded_year,revenue,funding,headquarters,No_of_employees,company_status,address_confidence,tp_confidence,headquarters_confidence,contact_confidence,Total_confidence
Women's Obstetrics & Gynaecology Specialists: Home,https://www.womensogs.com.au/,Expert care in a supportive environment Expert care in a supportive environment WOMEN’S OBSTETRICS & GYNAECOLOGY SPECIALISTS Providing excellence in women’s obstetric and gynaecological health care Women’s Obstetric and Gynaecology Specialists (WOGS) was established in 1998. Our five female obstetricians and gynaecologists – Dr Jenny Dowd  Dr Khairul Mohamed-Noor  Dr Kym Jansen  Dr Renee Wong …,womensogs,"['Suite  8 , Level 2 The Women’s 20 Flemington Road Parkville Victoria 3052', 'https://www.womensogs.com.au/contact/']","['info@womensogs.com.au', 'https://www.womensogs.com.au/']","['1800 686 268', 'https://www.womensogs.com.au/useful-links/']","['such personal information', 'frances perry house day', 'wogs patients', 'frances perry house', 'frances perry house antenatal education', 'specialist frances perry house staff', 'other women', 'other information', 'limitation frances perry house', 'non-personal information']",None,"['Healthcare, Education', 'from_classification_model']",None,None,None,None,None,None,1.0,0.25,0.0,0.0,0.3125
Perth Sports Medicine | Specialist Sports Doctor Perth,https://www.perthsportsmedicine.com.au/,Specialist sports doctors at Perth Sports Medicine are members of the Australasian College of Sport and Exercise Physicians (ACSEP). They specialise in sports injuries  sport and exercise medicine.,perthsportsmedicine,"['31 Veterans Parade Cockburn Central, WA 6164', 'https://www.perthsportsmedicine.com.au/?dfw=on']",None,None,"['sports injuries', 'non-specific low back pain', 'related bone stress injuries', 'non-sinister back pain', 'injury risk', 'tendon pain', 'stress injuries', 'athletic stress injuries', 'high injury rates', 'sports doctor']","[['Craig Knox', 'CEO'], 'https://sma.org.au/new-ceo-announcement-craig-knox/']","['Healthcare, Arts, entertainment and recreation', 'from_classification_model']",None,None,None,None,None,None,0.25,0.0,0.0,0.0,0.0625
Healthpoint • Find up-to-date information about providers ...,https://www.healthpoint.co.nz/,,healthpoint,"['296 Te Atatu Road Te Atatu South Auckland 0610', 'https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/tl-care/']","['admin@pocd.com.au', 'https://www.crunchbase.com/organization/point-of-care-diagnostics']","['+64 9 292 4044', 'https://www.healthpoint.co.nz/mental-health-addictions/whanganui/']","['health service information', 'health services', 'other mental health services', 'support services', 'specialist mental health services', 'general practice services', 'community mental health services', 'youth health services', 'other testing services', 'other services']","[['Kate Rhind', 'CEO'], 'https://resiliencetec.com/about-us/our-team/']","[['Health CareMedical'], 'https://www.crunchbase.com/organization/point-of-care-diagnostics']","['1995', 'https://www.crunchbase.com/organization/point-of-care-diagnostics']",None,None,"['Australia', 'https://opencorporates.com/companies/au/091243935']",None,"['Private', 'https://www.crunchbase.com/organization/point-of-care-diagnostics']",0.25,0.25,0.0,0.0,0.125
Australian Institute of Food Safety,https://www.foodsafety.com.au/,The Australian Institute of Food Safety is Australia's leading provider of food safety education and training.,foodsafety,"['Level  27 , 101 Collins Street Melbourne VIC AU 3000', 'https://www.foodsafety.com.au/']","['support@foodsafety.com.au', 'https://www.crunchbase.com/organization/australian-institute-of-food-safety']","['1300 797 020', 'https://www.crunchbase.com/organization/australian-institute-of-food-safety']","['food food safety credentials', 'food safety supervisor food safety', 'food safety', 'food safety training food safety legislation', 'business food safety signage', 'nsw food businesses', 'food safety plan', 'food safety requirements', 'other food businesses', 'food business legislation']","[['Lydia Buchtmann ', 'Communication Director_Food ...'], 'from linkedin search google']","[['EducationFood and BeverageFood ProcessingPublic SafetyTraining'], 'https://www.crunchbase.com/organization/australian-institute-of-food-safety']","['2012', 'https://www.crunchbase.com/organization/australian-institute-of-food-safety']",None,None,"['Australia', 'https://opencorporates.com/companies/au/642520643']",None,"['Private', 'https://www.crunchbase.com/organization/australian-institute-of-food-safety']",0.25,0.75,0.0,0.0,0.25
The Medical Journal of Australia: Home,https://www.mja.com.au/,person_outline Login. Individual Login; Login · Create an account; Purchase options; Subscribe to the MJA · COVID-19 · Online first · Current issue · Archive ...,mja,"['PO Box 6090, KINGSTON ACT 2604', 'https://ama.com.au/login?destination=login-sso/mja/eI7wvUGrWQKBBE56h5H4yTPvpK3F5s']","['gemma.carey@unsw.edu.au', 'https://www.mja.com.au/journal/2020/213/3/national-disability-insurance-scheme-and-covid-19-collision-course']","['+61 2 6270 5400', 'https://ama.com.au/login?destination=login-sso/mja/eI7wvUGrWQKBBE56h5H4yTPvpK3F5s']","['j ferson med j aust', 'michael j bourke med j aust', 'med j aust', 'ian j constable med j aust', 'paul j beggs med j aust', 'raymond j mullins med j aust', 'alexander j thompson med j aust', 'malcolm j west med j aust', 'barrie j stokes med j aust', 'peter j mccluskey med j']","[['MATTHEW JOHN ADAMOS', 'Director'], 'https://www.dnb.com/business-directory/company-profiles.m_j_a_australia_pty_ltd.0e5e5541fd0cb362a7e42f04b7dd1c0b.html']","['Chemical Wholesale', 'https://app.avention.com/company/f72a2c65-5b06-307d-9abe-e7914587b0c4#report/company_summary']","[' 1 May 2000', 'https://opencorporates.com/companies/au/092630889']","['9.3M', 'https://app.avention.com/company/f72a2c65-5b06-307d-9abe-e7914587b0c4#report/company_summary']",None,"['Australia', 'https://opencorporates.com/companies/au/092630889']","['16', 'https://app.avention.com/company/f72a2c65-5b06-307d-9abe-e7914587b0c4#report/company_summary']","['Private Independent', 'https://app.avention.com/company/f72a2c65-5b06-307d-9abe-e7914587b0c4#report/company_summary']",0.25,0.25,0.25,0.0,0.1875
RNZ - NZ News_ Current Affairs_ Audio On Demand,https://www.rnz.co.nz/,New Zealand's public broadcaster  providing comprehensive NZ news and current affairs  specialist audio features and documentaries.,rnz,"['PO Box 2209 Shortland St Auckland 1140', 'https://www.rnz.co.nz/national/programmes/lately']","['australianmusic@abc.net.au', 'https://www.rnz.co.nz/media/63']","['+64 (0)4 474 1980', 'https://www.rnz.co.nz/national/programmes/nights']","['radio new zealand', 'new zealand', 'radio new zealand national', 'new zealand music', 'new zealand radio awards', 'new zealand programmes', 'radio new zealand concert', 'radio new zealand international', 'new zealand radio', 'radio new zealand news']","[['Roland Frank BLEYER', ' director'], 'https://opencorporates.com/companies/nz/914478']","['Education, Agriculture', 'from_classification_model']","['25 June 1998', 'https://opencorporates.com/companies/nz/914478']",None,None,"['New Zealand', 'https://opencorporates.com/companies/nz/914478']",None,"['NZ Limited Company', 'https://opencorporates.com/companies/nz/914478']",0.25,0.25,0.0,0.0,0.125
Air New Zealand™️ | Best NZ airfares from Australia,https://www.airnewzealand.com.au/,Official site of Air New Zealand. Book cheap flights to New Zealand online with confidence and 24/7 customer care. Plus hotels  car hire  travel insurance and ...,airnewzealand,"['Air New Zealand House, 185 Fanshawe Street, Auckland1010NZ', 'https://opencorporates.com/companies/nz/104799']","['sinreservations@airnz.co.nz', 'https://www.crunchbase.com/organization/air-new-zealand']","['+64 9 306 5305', 'https://www.airnewzealand.com.au/koru']","['new zealand', 'new zealand app information', 'new zealand airports', 'domestic new zealand', 'regional new zealand', 'new zealand communities', 'new zealand company', 'new zealand history', 'k new zealand', 'new zealand dollars']","[['Jonathan Parker MASON', 'Director'], 'https://www.dnb.com/business-directory/company-profiles.air_new_zealand_limited.d25001118bc0dc80c664ae5aa1a6f8b4.html']","[['Air TransportationLeisureTourismTravel'], 'https://www.crunchbase.com/organization/air-new-zealand']","['Apr 1, 1940', 'https://www.crunchbase.com/organization/air-new-zealand']","['$3.79 billion USD', 'https://www.dnb.com/business-directory/company-profiles.air_new_zealand_limited.d25001118bc0dc80c664ae5aa1a6f8b4.html']",None,"[' Auckland, Auckland, New Zealand', 'https://www.crunchbase.com/organization/air-new-zealand']",None,"['Private', 'https://www.crunchbase.com/organization/air-new-zealand']",0.75,0.25,0.0,0.0,0.25
Home Doctor Perth | GP After Hours | Bulk-Billed Visits | Dial ...,https://www.afterhourshomedoctorwa.com.au/,Require an after hours GP in Perth? After Hours Home Doctor provide 24/7 after hours doctors services  quality urgent care and doctor home visits.,afterhourshomedoctorwa,"['374 Bagot Road, Subiaco WA 6008', 'https://www.afterhourshomedoctorwa.com.au/after-hours-gp/subiaco/']","['recruitment@afterhourshomedoctorwa.com.au', 'https://www.afterhourshomedoctorwa.com.au/contact-us/']","['+618 6457 3333', 'https://www.afterhourshomedoctorwa.com.au/after-hours-gp/subiaco/']","['hours medical service', 'hours home doctors', 'hours home doctor visit', 'hours doctor visits', 'hours doctors', 'hours home visits', 'medical services', 'hours doctor people', 'hours medical coverage', 'hours home doctor home doctors']",None,"['Healthcare, Arts, entertainment and recreation', 'from_classification_model']",None,None,None,None,None,None,0.25,0.25,0.0,0.0,0.125
Clinical Associate Professor Sheryl van Nunen Allergy ...,https://allergyconsulting.com.au/,,allergyconsulting,"['40 Johnson Street Chatswood NSW 2067', 'https://allergyconsulting.com.au/contact']","['argus@allergyconsulting.com.au', 'https://allergyconsulting.com.au/contact']","['+61-294124322', 'https://www.dnb.com/business-directory/company-profiles.sheryl_a_van_nunen_pty_ltd.225c7caf2d6cbd0d.html']","['professor van nunen', 'clinical associate professor sheryl van nunen mbbs', 'professor sheryl van nunen', 'van nunen', 'sheryl van nunen', 'dr van nunen', 'dr sheryl van nunen', 'mammalian meat allergy', 'personal information', 'information']",None,"['Healthcare, Education', 'from_classification_model']",None,"['$414,506 USD', 'https://www.dnb.com/business-directory/company-profiles.sheryl_a_van_nunen_pty_ltd.225c7caf2d6cbd0d.html']",None,None,None,"['Independent', 'https://www.dnb.com/business-directory/company-profiles.sheryl_a_van_nunen_pty_ltd.225c7caf2d6cbd0d.html']",1.0,0.0,0.0,0.0,0.25
South Island Allergy Service: Clinical Allergy Medicine and ...,https://allergyservice.co.nz/,South Island Allergy Service_Welcome to South Island Allergy Service  located in Christchurch. Open year-round to cater for those suffering from hayfever (allergic rhinitis)  food allergies and allergic skin disorders._Welcome to South Island Allergy Service  located in Christchurch. Open year-round to cater for those suffering from hayfever (allergic rhinitis)  food allergies and allergic skin disorders.,allergyservice,"['9-11 Layton St, Camperdown NSW 2050', ['RPAH Allergy Unit, address', 'knowledge_panel']]",None,"['+643 361 0400', 'https://allergyservice.co.nz']","['food allergies', 'food related allergies', 'food intolerances', 'allergy testing', 'allergy medicine', 'airborne allergies', 'food allergy', 'raw foods', 'special food considerations', 'skin prick tests']","[['Alisdair Edward WEBB', ' director'], 'https://opencorporates.com/companies/nz/6060025']","['Healthcare, Services - professional, scientific, and technical', 'from_classification_model']","[' 2 August 2016', 'https://opencorporates.com/companies/nz/6060025']",None,None,"['New Zealand', 'https://opencorporates.com/companies/nz/6060025']",None,"['NZ Limited Company', 'https://opencorporates.com/companies/nz/6060025']",0.0,0.25,0.0,0.0,0.0625
Stem | Allergy and Paediatric Specialists,https://stemallergy.com.au/,highly skilled paediatric specialists who aim to provide the best quality care to our patients and their families,stemallergy,"['1485 Malvern Road, Glen Iris VIC 3146', 'https://stemallergy.com.au/']",None,None,"['young children', 'children', 'other allergic conditions', 'medical conditions', 'paediatric allergy', 'allergic conditions', 'infant mental health', 'asthma health care', 'health issues', 'allergy issues']",None,"['Healthcare, Agriculture', 'from_classification_model']",None,None,None,None,None,None,1.0,0.0,0.0,0.0,0.25
Mable: Disability NDIS & Aged Care – Find Local Support ...,https://mable.com.au/,Join Mable for free and begin your search for your new support person (or people). Enjoy the power to make your own choices around your support ...,mable,"['03 Se 12 L 12 255 Pitt St Sydney, New South Wales, 2000 Australia', 'https://app.avention.com/company/1a9deb06-a67f-3b90-ba03-7f4cde3bbb62#report/company_summary']","['info@mable.com.au', 'https://www.crunchbase.com/organization/better-caring']","['+61-281885930', 'https://www.dnb.com/business-directory/company-profiles.better_caring_pty_limited.b7ab260e4191f8ed.html']","['mable independent support workers', 'existing mable support workers', 'mable finding support workers', 'support worker', 'independent support workers', 'available support workers', 'new support workers', 'contact support workers', 'local support workers', 'care mable']","[['Peter Scutt', 'founder'], 'https://au.linkedin.com/in/peter-scutt-1964285']","[['CommunitiesElder CareHealth CareHome Health CareInformation Technology'], 'https://www.crunchbase.com/organization/better-caring']","['2014', 'https://www.crunchbase.com/organization/better-caring']","['4.4M', 'https://app.avention.com/company/1a9deb06-a67f-3b90-ba03-7f4cde3bbb62#report/company_summary']",None,"[' Sydney, New South Wales, Australia', 'https://www.crunchbase.com/organization/better-caring']","['18', 'https://app.avention.com/company/1a9deb06-a67f-3b90-ba03-7f4cde3bbb62#report/company_summary']","['Private', 'https://www.crunchbase.com/organization/better-caring']",0.5,0.1875,0.5625,0.0,0.3125
Allergy First | Allergy Testing Brisbane | Allergy Testing Gold ...,https://www.allergyfirst.com.au/,Allergy First is proud to offer BULK BILLING ALLERGY CONSULTATIONS  ALLERGY TESTING AND SKIN PRICK TESTING IN BRISBANE & THE GOLD COAST*,allergyfirst,"['61 Railway Street, Mudgeeraba, QLD 4213 AU', 'https://www.allergyfirst.com.au']","['info@allergyfirst.com.au', 'https://www.allergyfirst.com.au']","['+617 3180 3846', 'https://www.allergyfirst.com.au']","['allergy first gold coast allergy clinic', 'allergy test gold coast | allergy test brisbane', '| allergy doctor gold coast metal allergy', 'allergy testing brisbane', 'allergy gold coast', 'allergy testing', 'allergy first gold coast', 'allergy testing brisbane dust', 'allergy testing brisbane mould', '| allergy clinic brisbane']","[['EVIATAR BITRAN', 'Director'], 'https://www.dnb.com/business-directory/company-profiles.allergy_first_pty_ltd.ef635b285c4f64dfdcf179432d7c2eb8.html']","['Healthcare, Agriculture', 'from_classification_model']","['2009', 'None']","['$1.2M', 'None']","['$0', 'None']",None,"['37', 'None']","['Proprietorship Independent', 'https://www.dnb.com/business-directory/company-profiles.allergy_first_pty_ltd.ef635b285c4f64dfdcf179432d7c2eb8.html']",1.0,0.25,0.0,0.0,0.3125
Sue Larkey: Autism Courses and Resources,https://suelarkey.com.au/,Courses and resources to help you teach children on the autism spectrum and make a difference in their lives and those who support them.,suelarkey,"['205 .00    HIGHFIELDS CULTURAL CENTRE O’BRIEN ROAD HIGHFIELDS QLD 4352', 'https://suelarkey.com.au/product/toowoomba2020/']",None,None,"['| young children', 'sue larkey |', 'sue larkey | code', 'b20 | young children', '| code g01 | anxiety', 'asperger syndrome |', '| code', 'school |', 'sue larkey workshop', '|']",None,"['Healthcare, Education', 'from_classification_model']",None,None,None,None,None,None,0.25,0.0,0.0,0.0,0.0625
BMJ Open | A leading multidisciplinary medical journal,https://bmjopen.bmj.com/,A peer-reviewed open access journal publishing medical research from all disciplines  therapeutic areas and study designs  from protocols to systematic ...,bmjopen.bmj,None,"['marketingsupport@bmj.com', 'https://bmjopen.bmj.com/pages/contact-us/']",None,None,"[['Alys Havard ', 'Senior Research Fellow_Centre for ...'], 'from linkedin search google']","['Healthcare, Education', 'from_classification_model']",None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0
Nutrition and Dietetics Specialists | Fuel Your Life Dietitians ...,https://fuelyourlife.com.au/,Fuel Your Life’s team of dietitians offer personalised nutrition and plans to suit your specific goals and lifestyle. Get in touch with us today!,fuelyourlife,"['Kontiki, Tower 2, Suite 209/55 Plaza Parade, Maroochydore QLD 4558', ['Fuel Your Life, address', 'knowledge_panel']]","['waratah@fuelyourlife.com.au', 'https://fuelyourlife.com.au/waratah-cycle/']","['+61401 302 872', 'https://fuelyourlife.com.au/']","['canned salmon', 'many other foods', 'many foods', 'more food', 'high fibre foods', 'healthy foods', 'peoples diets', 'particular heart healthy foods', 'increasing foods', 'healthy diet']","[['Larissa Maggs ', 'Fuel Your Life (Australia)_LinkedIn'], 'from linkedin search google']","['Healthcare, Manufacturing', 'from_classification_model']",None,None,None,None,None,None,0.0,0.25,0.0,0.0,0.0625
De Gruyter – Academic publishing,https://www.degruyter.com/,,degruyter,None,"['service@degruyter.com', 'https://www.crunchbase.com/organization/walter-de-gruyter']",None,None,"[['Mike Smith ', 'National Sales Manager_Summit Fleet ...'], 'from linkedin search google']","[['Publishing'], 'https://www.crunchbase.com/organization/walter-de-gruyter']","['1749', 'https://www.crunchbase.com/organization/walter-de-gruyter']",None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/walter-de-gruyter']",0.0,0.0,0.0,0.0,0.0
Sydney Health Law | A blog on health governance_ law_ and ...,https://sydneyhealthlaw.com/,A blog on health governance  law  and ethics  by health law experts at Sydney Law School,sydneyhealthlaw,"['1984 , Victoria passed the Infertility (Medical Procedures) Act', 'https://sydneyhealthlaw.com/tag/medical-ethics/']","['elinda.reeve@sydney.edu.au', 'https://sydneyhealthlaw.com/tag/nutrition-labelling/']",None,"['public health law', 'relevant public health laws', 'public health practitioners', 'health law study', 'mental health law', 'public health risks', 'health law specialists', 'mental health act health law', 'health law experts', 'child health advocates']",None,"['Healthcare, Education', 'from_classification_model']",None,None,None,None,None,None,0.25,0.0,0.0,0.0,0.0625
Lifestyle Nutrition – Paediatric Dietitian specialising in baby ...,https://www.lifestylenutrition.net.au/,,lifestylenutrition.net.au,"['365 -367 Nepean Highway, Frankston VIC 3199', 'https://www.lifestylenutrition.net.au/contact-us/']","['sales.enquiries@nutritioncare.com.au', 'https://www.crunchbase.com/organization/nutrition-care-pharmaceuticals']","['+61403 742 842', 'https://www.lifestylenutrition.net.au/category/foodallergy/']","['child constipation', 'food allergy risk', 'child nutrition', 'support children', 'child development', 'food allergies', 'young children', 'children role', 'older children', 'previous child']",None,"[['FitnessHealth CareWellness'], 'https://www.crunchbase.com/organization/nutrition-care-pharmaceuticals']","['Jan 1, 1988', 'https://www.crunchbase.com/organization/nutrition-care-pharmaceuticals']",None,None,"['Australia', 'https://opencorporates.com/companies/au/632961838']",None,"['Private', 'https://www.crunchbase.com/organization/nutrition-care-pharmaceuticals']",0.25,0.25,0.0,0.0,0.125
NZ Herald - Breaking news_ latest news_ business_ sport and ...,https://www.nzherald.co.nz/,Latest breaking news articles  photos  video  blogs  reviews  analysis  opinion and reader comment from New Zealand and around the World - NZ Herald.,nzherald,"['80 ,000 EVs on New Zealand road by 2023 NZ', 'https://www.nzherald.co.nz/']","['dylan.cleaver@nzherald.co.nz', 'https://www.nzherald.co.nz/sport/news/article.cfm?c_id=4&objectid=12056958']",None,"['new zealand people', 'former new zealand player', 'new zealand rugby', 'new zealand', 'most new zealand people', 'new zealand sport', 'new zealand rugby league', 'new zealand rugby union', 'new zealand herald', 'new zealand travel']","[['Dinesh Singh AMARNATH', ' director'], 'https://opencorporates.com/companies/nz/1870385']","['Manufacturing, Arts, entertainment and recreation', 'from_classification_model']","[' 4 October 2006', 'https://opencorporates.com/companies/nz/1870385']",None,None,"['New Zealand', 'https://opencorporates.com/companies/nz/1870385']",None,"['NZ Limited Company', 'https://opencorporates.com/companies/nz/1870385']",0.25,0.0,0.0,0.0,0.0625
Deep Blue Psychological Services,https://www.deepbluepsych.com.au/,"We are a team of psychologists in Willetton  WA who offer client-centered  
holistic wellbeing support for individuals of all ages  families  and 
couples. We welcome Aboriginal clients and those with a disability._We are a team of psychologists in Willetton  WA who offer client-centered  holistic wellbeing support for individuals of all ages  families  and couples. We welcome Aboriginal clients and those with a disability.",deepbluepsych,"['Unit  6 / 40 – 46 Rostrata Avenue Willetton WA 6155', 'https://www.deepbluepsych.com.au/contact']","['alcoholdrugsupport@mhc.wa.gov.au', 'https://www.deepbluepsych.com.au/alcohol-drugs']","['+61 418 872 283', 'https://www.deepbluepsych.com.au/']","['therapy psychologist perth', 'psychologist perth', 'family therapy psychologist perth', 'trauma psychologist perth', 'positive behaviour support psychologist perth', 'autism psychologist perth', 'cbt psychologist perth', 'narrative therapy psychologist perth', 'adoption psychologist perth', 'act psychologist perth']",None,"['Healthcare, Arts, entertainment and recreation', 'from_classification_model']",None,None,None,None,None,None,1.0,0.25,0.0,0.0,0.3125
Vineyard Medical Centre Sunbury - Quality patient focused care,https://www.vineyardmedicalcentre.com.au/,Vineyard Medical Centre Sunbury is a private practice which focuses on quality centred care to all of our patients.  We aim to bring as many specialists to the area to assist our community and ease travel for essential healthcare.,vineyardmedicalcentre,"['2 -6 Sussex Court, Sunbury, VIC 3429 AU', 'https://www.vineyardmedicalcentre.com.au/our-services']",None,"['+613 9216 5699', 'https://www.vineyardmedicalcentre.com.au/our-services']","['general dr', 'surgeon vineyard medical centre', 'knee replacement surgery', 'dr', 'replacement surgery', 'hip replacement surgery', 'dr latika', 'knee surgery', 'dr chow', 'clinical training experience']","[['Amanda Louise MILNE', ' director'], 'https://opencorporates.com/companies/nz/540421']","['Healthcare, Education', 'from_classification_model']","[' 8 March 1992', 'https://opencorporates.com/companies/nz/540421']","['$1.50 million USD', 'https://www.dnb.com/business-directory/company-profiles.the_trustee_for_vineyard_medical_centre_unit_trust.b3ab5b1ff1b1c421054b7e7b2681aa62.html']",None,"['New Zealand', 'https://opencorporates.com/companies/nz/540421']",None,"['Independent', 'https://www.dnb.com/business-directory/company-profiles.the_trustee_for_vineyard_medical_centre_unit_trust.b3ab5b1ff1b1c421054b7e7b2681aa62.html']",0.75,0.25,0.0,0.0,0.25
(MACCS) Medical Group,https://www.maccsmedicalgroup.com.au/,One of the largest centres for private allergy testing. Melbourne Allergy Centre & Children’s Specialists Our Melbourne allergy specialists have a strong track record and experience in allergy testing for food and environmental allergies through allergy skin prick tests  and oral food & drug challenges. Our Services Our Specialists,maccsmedicalgroup,"['Suite  1 .1, Level 1 48 Flemington Road Parkville Victoria 3052', 'https://www.maccsmedicalgroup.com.au/']","['admin@maccsmedicalgroup.com.au', 'https://www.maccsmedicalgroup.com.au/']","['+613 9873 3766', 'https://www.maccsmedicalgroup.com.au/doctor/dr-sing-jill-chow/']","['paediatric food allergy', 'food allergy', 'food allergy training', 'j allergy', 'j allergy clin immunol', 'infant food allergy', 'food allergy research', 'challenge proven food allergy', 'j allergy clin immunol pract', 'immediate food allergy']","[['STUART DAVID MCCORMACK', 'Director'], 'https://www.dnb.com/business-directory/company-profiles.maccs_pty_ltd.0fcd549b1cc3bb17e31221f3e410980a.html']","['Healthcare, Agriculture', 'from_classification_model']",None,"['$709,000 USD', 'https://www.dnb.com/business-directory/company-profiles.maccs_pty_ltd.0fcd549b1cc3bb17e31221f3e410980a.html']",None,None,None,"['Proprietorship Independent', 'https://www.dnb.com/business-directory/company-profiles.maccs_pty_ltd.0fcd549b1cc3bb17e31221f3e410980a.html']",0.625,0.25,0.0,0.0,0.21875
Specialist Medical Care Australia,https://specialistmedicalaustralia.com.au/,Specialist Medical Care Australia - Providing multidisciplinary Specialist Medical Care to the Brisbane community. Bulk Billed for Allied Health services,specialistmedicalaustralia,"['Level 5, 6 North Lakes Drive, North Lakes, QLD 4509', 'https://specialistmedicalaustralia.com.au/complaints-policy/']","['hr@healthcareaustralia.com.au', 'https://www.crunchbase.com/organization/healthcare-australia']","['+617 2101 4323', 'https://specialistmedicalaustralia.com.au/visiting-specialists/']","['specialist specialist medical care australia', 'north lakes dr', 'allied health appointments specialist medical care australia', 'australia specialist health care professionals', 'pathologist specialist medical care australia', 'north lakes specialist medical centre', 'endocrine surgeon specialist medical care australia', 'brisbane surrounds dr', 'melinda cook specialist medical care australia', 'dr richard harris dr archna saraswat']","[['SIMON LOUIS HEAZLEWOOD', 'Owner'], 'https://www.dnb.com/business-directory/company-profiles.specialist_medical_care_australia_pty_ltd.71ebe847a7d2051d7bc8e21f5009ea56.html']","[['Health CareHuman ResourcesMedical'], 'https://www.crunchbase.com/organization/healthcare-australia']","['1972', 'https://www.crunchbase.com/organization/healthcare-australia']","['$801,593 USD', 'https://www.dnb.com/business-directory/company-profiles.specialist_medical_care_australia_pty_ltd.71ebe847a7d2051d7bc8e21f5009ea56.html']",None,"['Australia', 'https://opencorporates.com/companies/au/637648198']",None,"['Private', 'https://www.crunchbase.com/organization/healthcare-australia']",0.75,0.25,0.0,0.0,0.25
Allergen Bureau Food Allergy Management | Allergen Bureau,http://allergenbureau.net/,The Allergen Bureau provides food allergen management information to the food industry internationally  with the VITAL® calculator an essential tool.,allergenbureau.net,"['Level  4 , 29 Elizabeth Street Hobart Tasmania 7000 AUSTRALIA', 'http://allergenbureau.net/contact-us/']","['info@allergenbureau.net', 'http://allergenbureau.net/contact-us/']","['+61 437 918 959', 'http://allergenbureau.net/contact-us/']",None,"[['Debbie Hawkes ', 'GM_Operations & Quality_ ANZ ...'], 'from linkedin search google']","[['Telecommunications'], 'https://www.crunchbase.com/organization/aarnet']","['1989', 'https://www.crunchbase.com/organization/aarnet']",None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/aarnet']",0.25,0.25,0.0,0.0,0.125
The Health Lodge-Integrated Medical Centre,https://www.thehealthlodge.com.au/,"The Health Lodge Byron Integrated Medicine is an award-winning clinic that 
combines the best of mainstream and holistic medicine. _The Health Lodge Byron Integrated Medicine is an award-winning clinic that combines the best of mainstream and holistic medicine. ",thehealthlodge,"['78 Bangalow RoadByron Bay NSW 2481', 'https://www.thehealthlodge.com.au/']","['support@tripadeal.com.au', 'https://www.crunchbase.com/organization/tripadeal']","['+61 02 6685 6445', 'https://www.thehealthlodge.com.au/']","['chronic health conditions', 'health care team', 'chronic health', 'mental health conditions', 'health care', 'complex health conditions', 'health programs', 'health practitioners', 'other qualified health practitioners', 'good health']","['Norman Black', 'founder(s)', 'https://www.crunchbase.com/organization/tripadeal']","[['Adventure TravelLeisureTravelTravel AccommodationsTravel Agency'], 'https://www.crunchbase.com/organization/tripadeal']","['Jul 2011', 'https://www.crunchbase.com/organization/tripadeal']",None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/tripadeal']",1.0,0.25,0.0,0.0,0.3125
Home - Paeds in a pod | Specialist Paediatric Care,https://www.paedsinapod.com.au/,Paeds in a pod is a private paediatric medical practice providing specialist care to newborns  infants  children and adolescents.,paedsinapod,"['Suite  1 , 12 Annerley Road Woolloongabba Qld 4102', 'https://www.paedsinapod.com.au/']","['info@paedsinpod.com.au', 'https://www.paedsinapod.com.au/privacy/']","['+617 3177 2000', 'https://www.paedsinapod.com.au/']","['child health', 'young children', 'child development', 'secure children', 'older children', 'sick children', 'australian children', 'most children', 'child protection', 'child safety']","[['Megan Yap', 'Managing_Director'], 'https://au.linkedin.com/in/megan-yap-21972187']","['Healthcare, Education', 'from_classification_model']","[' 9 April 2020', 'https://opencorporates.com/companies/au/640219807']",None,None,"['Australia', 'https://opencorporates.com/companies/au/640219807']",None,"['Australian Proprietary Company, Limited By Shares', 'https://opencorporates.com/companies/au/640219807']",0.625,0.25,0.0,0.0,0.21875
Cruise Sales | Ozcruising.com.au,https://www.ozcruising.com.au/sales,Ozcruising Cruise Sales | Book Online & Save,ozcruising,"['Level 1, Ethos House,, 28/36 Ainslie Pl, Canberra ACT 2601', ['Ozcruising, address', 'knowledge_panel']]",None,"['1300 540 022', 'https://www.ozcruising.com.au/']","['fare booking details', 'booking details', 'search booking details', 'events booking details', 'inclusions booking details', 'cruise finderxx booking details', 'cruise line parking booking details', 'cruises', 'large oceanview', 'cruise deals booking details']","[['Craig Chisholm', 'CEO'], 'https://www.traveltrends.biz/ttn555-craig-chisholm-managing-director-ozcruising-com-au/']","[['Travel'], 'https://www.crunchbase.com/organization/cruises-com-au']","[' 7 June 2019', 'https://opencorporates.com/companies/au/633982331']","['$3.15 million USD', 'https://www.dnb.com/business-directory/company-profiles.ozcruising_pty_ltd.61a7ff1c92a3716338d2903007019296.html']",None,"['Australia', 'https://opencorporates.com/companies/au/633982331']",None,"['Private', 'https://www.crunchbase.com/organization/cruises-com-au']",0.375,0.25,0.375,0.0,0.25
