title,link,description,comp_name,address,email,telephone_number,keywords,contact_person,type_or_sector,founded_year,revenue,funding,headquarters,No_of_employees,company_status,address_confidence,tp_confidence,headquarters_confidence,contact_confidence,Total_confidence
LabMagic Dental Laboratory Management Software,https://www.labmagic.com.au/,Omega Ceramics is one of Australia's leading and influential Dental Laboratories and has been a pioneer in dental restorations for over 40 years. Their latest ...,labmagic,None,None,"['+61 404 455 325', 'https://www.labmagic.com.au/ContactUs.aspx']","['labmagic labmagic', 'labmagic laboratory', 'labmagic labmagic stores', 'labmagic labmagic versions', 'labmagic software', 'labmagic features', 'labmagic products loyalty program', 'labmagic products loyalty program international time clock stock', 'lab staff', 'dental labs']",None,"['Manufacturing, IT - Software', 'from_classification_model']",None,None,None,None,None,None,0.0,0.25,0.0,0.0,0.0625
Home » EBOS Group Limited,https://www.ebosgroup.com/,,ebosgroup,"['108 Wrights Rd Christchurch, CANTERBURY New Zealand', 'https://www.dnb.com/business-directory/company-profiles.ebos_group_limited.c76acf1aaff3bd59e4377e3d71a7304c.html']","['ebos@ebosgroup.com', 'https://www.crunchbase.com/organization/ebos-group']","['+61 3 9918 5555', 'https://www.ebosgroup.com/contact-us/']","['vitapet ebos group history ebos group', 'ebos group limited', 'ebos group chief executive', 'ebos group revenues', 'ebos group chairman', 'ebos group ltd.', 'ebos group subsidiaries', 'ebos businesses', 'ebos group’s', 'rap ebos group limited']","[['John Cullity', 'CEO'], 'https://www.ebosgroup.com/about-us/leadership-team/']","[['Health CareHospital'], 'https://www.crunchbase.com/organization/ebos-group']","['1922', 'https://www.crunchbase.com/organization/ebos-group']","['$6.50 billion USD', 'https://www.dnb.com/business-directory/company-profiles.ebos_group_limited.c76acf1aaff3bd59e4377e3d71a7304c.html']",None,"['Australia', 'https://opencorporates.com/companies/au/125401247']",None,"['Private', 'https://www.crunchbase.com/organization/ebos-group']",0.25,0.25,0.0,0.0,0.125
Te Herenga Waka—Victoria University of Wellington–1st for ...,http://www.victoria.ac.nz/,Discover your study options at NZ’s capital city university. Learn about our research impact  living in Wellington  scholarships and upcoming events.,victoria.ac.nz,"['PO Box 600 Victoria University of Wellington Wellington 6140 New Zealand', 'http://www.victoria.ac.nz/law/about/contact']","['shannon.ryan@vu.edu.au', 'https://www.crunchbase.com/organization/victoria-university-australia']","['+64 4 463 6365', 'http://www.victoria.ac.nz/law/about/contact']",None,"[['Kate McGrath ', 'Deputy Vice_Chancellor and Vice ...'], 'from linkedin search google']","['Education, Real estate', 'from_classification_model']","['1916', 'https://www.crunchbase.com/organization/victoria-university-australia']","['$3.4M', 'None']","['$0', 'None']","['New Zealand', 'https://opencorporates.com/companies/nz/9429041925515']","['53', 'None']","['Business\xa0Name Independent', 'https://www.dnb.com/business-directory/company-profiles.victoria_university_of_wellington.a54c3d099986ed75f8d9af0a3cfd9458.html']",0.25,0.25,0.0,0.0,0.125
AWQC - Home,https://www.awqc.com.au/,,awqc,"['Level  5 / 1H Royal Parade, Parkville, VIC 3050', 'https://www.awqc.com.au/news/australian-water-quality-centre-melbourne-laboratory']","['awqccsu@sawater.com.au', 'https://www.awqc.com.au/our-services/Water-quality-testing-and-analysis/bore-water-testing']","['+61 2 9886 0222', 'https://www.awqc.com.au/our-services/product-testing/products-directory/product-certification']","['water samples', 'water quality testing', 'water source samples', 'water quality tests', 'water quality results', 'drinking water quality', 'water extract samples', 'water quality sampling', 'test waters', 'water quality monitoring']","[['Michael Glasson ', 'Supervisor Product Testing_SA ...'], 'from linkedin search google']","['Manufacturing, Healthcare', 'from_classification_model']",None,None,None,None,None,None,0.25,0.25,0.0,0.0,0.125
RED (Real Estate Dynamics): Property Management ...,https://realestatedynamics.com.au/,Real Estate Dynamics (RED): Australia's leading Property Management Consultancy & Broker of Real Estate Agencies  Businesses  and Property Mgt Rent Rolls.,realestatedynamics,"['Suite  33 , 17 Bowen Bridge Road, Herston QLD 4006', 'https://realestatedynamics.com.au/privacy/']","['privacyofficer@rea-group.com', 'https://www.crunchbase.com/organization/realestate-com-au']","['+61448 166 196', 'https://realestatedynamics.com.au/blog-articles/spring-clean-your-rent-roll/']","['personal information real estate dynamics', 'real estate dynamics rent roll market reports', 'rent roll businesses', 'real estate dynamics service', 'real estate dynamics reviews', 'property management property managers', 'property management rent roll insights sellers', 'property management businesses', 'real estate dynamics rent roll market reports contains industry', 'real estate dynamics']","[['NATHAN ROBERT BRETT', 'Director'], 'https://www.dnb.com/business-directory/company-profiles.real_estate_dynamics_pty_ltd.f731525ea8ab1b5a218c7bb55c23309d.html']","[['Digital MediaProperty ManagementReal Estate'], 'https://www.crunchbase.com/organization/realestate-com-au']","['2017', 'https://www.crunchbase.com/organization/realestate-com-au']","['$3.14 million USD', 'https://www.dnb.com/business-directory/company-profiles.real_estate_dynamics_pty_ltd.f731525ea8ab1b5a218c7bb55c23309d.html']",None,None,None,"['Private', 'https://www.crunchbase.com/organization/realestate-com-au']",1.0,0.25,0.75,0.0,0.5
SmartyGrants | Home,https://smartygrants.com.au/,SmartyGrants is Australia's most-used and best-loved grants administration system.,smartygrants,"['552 Victoria Street North Melbourne, Victoria 3051 Australia', 'https://smartygrants.com.au/contact-us']","['ate@katecaldecott.com.au', 'https://smartygrants.com.au/about/consultants']","['+61 3 9320 6888', 'https://smartygrants.com.au/contact-us']","['grants programs', 'grant application assessments', 'existing grants programs', 'grant program design', 'grant funding', 'equitable grants programs', 'administer grants programs', 'quality grant applications', 'smartygrants smartygrants', 'community grants']","[['Denis Moriarty', 'founder'], 'https://smartygrants.com.au/about/our-team']","['Finance and insurance, IT - Software', 'from_classification_model']",None,None,None,None,None,None,0.25,0.25,0.0,0.0,0.125
Water Services Association of Australia,https://www.wsaa.asn.au/,Home · About us▽Toggle Nav. What we do · How we do it · Our board · Our team · Our members · Membership · Contact us · WSAA Shop · News ...,wsaa.asn.au,"['Level  9 | 420\xa0George Street\xa0| Sydney | NSW 2000', 'https://www.wsaa.asn.au/about-us/contact-us']","['info@wsaa.asn.au', 'https://www.crunchbase.com/organization/water-services-association-of-australia']","['+61 (0)3 8605 7605', 'https://www.wsaa.asn.au/about-us/membership']","['urban water industry', 'water industry', 'urban water', 'urban water utilities', 'water utilities', 'water industry purposes', 'water applications', 'water services', 'water industry standards', 'water industry investments']","[['Adam Lovell', 'Managing_Director'], 'https://www.wsaa.asn.au/about-us/our-team']","[['AssociationFitnessFood and BeverageHealth Care'], 'https://www.crunchbase.com/organization/water-services-association-of-australia']","['1998', 'https://www.crunchbase.com/organization/water-services-association-of-australia']","['7.5M', 'https://app.avention.com/company/5b52a909-8e9c-3883-b60b-213ec17d4c1f#report/company_summary']",None,"[' Docklands, Victoria, Australia', 'https://www.crunchbase.com/organization/water-services-association-of-australia']","['11', 'https://app.avention.com/company/5b52a909-8e9c-3883-b60b-213ec17d4c1f#report/company_summary']","['Private', 'https://www.crunchbase.com/organization/water-services-association-of-australia']",0.25,0.375,0.0,0.0,0.15625
Arup: We shape a better world,https://www.arup.com/,Arup is an independent firm of designers  planners  engineers  architects  consultants and technical specialists  working across every aspect of today's built ...,arup,"['39 Hunter Street Sydney  Sydney, New South Wales Australia', 'https://www.arup.com/expertise/services/buildings/building-retrofit']",None,"['+61 (0) 7 3023 6000', 'https://www.arup.com/expertise/services/buildings/architecture']","['design arup', 'arup’s building services', 'arup corporate finance limited arup', 'new lighting design', 'arup project managers', 'arup corporate finance limited arup staff', 'arup’s water team', 'iconic building design', 'sustainable building envelope designs', 'systems design']","[['Martin James Ansley-Young', 'Director'], 'https://app.avention.com/company/9a2b368f-51a5-3328-90a4-872777d027ae#report/company_summary']","['Architecture and Engineering', 'https://app.avention.com/company/9a2b368f-51a5-3328-90a4-872777d027ae#report/company_summary']","['30 April 1975', 'https://opencorporates.com/companies/au/001285105']","['289M', 'https://app.avention.com/company/9a2b368f-51a5-3328-90a4-872777d027ae#report/company_summary']",None,"['Australia', 'https://opencorporates.com/companies/au/001285105']","['3,000', 'None']","['Private Subsidiary, Headquarters', 'https://app.avention.com/company/9a2b368f-51a5-3328-90a4-872777d027ae#report/company_summary']",0.4375,0.25,0.375,0.0,0.265625
Home | Bank of Sydney | Bank of Sydney,https://www.banksyd.com.au/,Bank of Sydney offers award winning Home Loan and Transaction Accounts. Our Services include Term Deposits  Foreign Exchange  Savings Accounts as well as Business Banking services. ,banksyd,"['219-223 Castlereagh St, Sydney NSW 2000', ['Bank of Sydney, address', 'knowledge_panel']]","['ohn.tougiannidis@banksyd.com.au', 'https://www.banksyd.com.au/contact-us']","['+61 2 8262 9191', 'https://www.banksyd.com.au/contact-us']","['sydney home loan', 'sydney customer', 'sydney branch', 'business accounts', 'business online banking', 'home loan customers', 'bank', 'business online banking users', 'bos online banking', 'sydney transaction account number']","[['NICHOLAS PAPPAS', 'Director'], 'https://www.dnb.com/business-directory/company-profiles.bank_of_sydney_ltd.67f97b20997139bd0cbe4ac7c69258fc.html']","['Finance and insurance, Real estate', 'from_classification_model']","['27 January 2017', 'https://opencorporates.com/companies/nz/6220488']","['$64.38 million USD', 'https://www.dnb.com/business-directory/company-profiles.bank_of_sydney_ltd.67f97b20997139bd0cbe4ac7c69258fc.html']",None,"['New Zealand', 'https://opencorporates.com/companies/nz/6220488']",None,"['Public\xa0Limited\xa0Company Subsidiary', 'https://www.dnb.com/business-directory/company-profiles.bank_of_sydney_ltd.67f97b20997139bd0cbe4ac7c69258fc.html']",0.75,0.25,0.0,0.0,0.25
International Journal of Emergency Medicine | Home page,https://intjem.biomedcentral.com/,The first open access journal primarily focussed on the global practice of emergency medicine  International Journal of Emergency Medicine (INTJEM) aims to ...,intjem.biomedcentral,None,"['enquiries@csiro.au', 'https://www.crunchbase.com/organization/csiro']",None,None,"['David Burt', 'founder(s)', 'https://www.crunchbase.com/organization/csiro']","[['Consumer ResearchMarine TechnologyMarket ResearchProduct Research'], 'https://www.crunchbase.com/organization/csiro']","['1916', 'https://www.crunchbase.com/organization/csiro']","['$3.2M', 'None']","['$24.2M', 'None']",None,"['77', 'None']","['Private', 'https://www.crunchbase.com/organization/csiro']",0.0,0.0,0.0,0.0,0.0
Applied Cannabis Research | Medicinal Cannabis Australia,https://appliedcannabisresearch.com.au/,Applied Cannabis Research is dedicated to assisting medicinal cannabis companies with the development of their products with a single  unified vision.,appliedcannabisresearch,"['57 Worrigee Street, Nowra NSW 2541', 'https://appliedcannabisresearch.com.au/cmos-study/cmos-site-directory/']","['info@southerncannabisholdings.com.au', 'https://appliedcannabisresearch.com.au/feed/']","['+61422238809', 'https://appliedcannabisresearch.com.au/news-release-joining-forces-for-the-largest-medical-cannabis-study-in-australia/']","['medicinal cannabis products', 'medical cannabis patients', 'medicinal cannabis trials', 'prescribing medicinal cannabis', 'prescribed medicinal cannabis products', 'australian medical cannabis patient numbers', 'unregistered medicinal cannabis products', 'cannabis products', 'medicinal cannabis companies', 'prescribing medical cannabis']",None,"['Healthcare, Mining, oil and gas', 'from_classification_model']",None,None,None,None,None,None,0.25,0.25,0.0,0.0,0.125
Informa Australia – Conferences_ Training Courses_ Exhibitions,https://www.informa.com.au/,Informa Connect Australia is the nation's leading event organiser. Our events comprise of large scale exhibitions  industry conferences and highly specialised ...,informa,"['Level  4 , 24 York Street Sydney, NSW, 2000 Australia', 'https://www.informa.com.au/about/contact/']","['alex.cook@informa.com.au', 'https://www.informa.com.au/event/conference/afr-banking-wealth-summit/']","['+61 (02) 9080 4360', 'https://www.informa.com.au/event/conference/police-technology-forum/']","['mental health australia', 'deputy executive director health', 'group manager health safety', 'virtual event informa group plc informa connect australia', 'australia co-director', 'central australia health service', 'informa australia', 'western australia smh sustainability summit australia', 'flinders university rural health south australia', 'perx health director']","[['Spiro Anemogiannis', 'Managing_Director'], 'https://au.linkedin.com/in/spiroanemogiannis']","['Miscellaneous Professional Services', 'https://app.avention.com/company/bc0c31e5-37d7-307e-92ec-cae1b5c6ab90#report/company_summary']",None,"['515M', 'https://app.avention.com/company/bc0c31e5-37d7-307e-92ec-cae1b5c6ab90#report/company_summary']",None,None,"['1.6k', 'https://app.avention.com/company/bc0c31e5-37d7-307e-92ec-cae1b5c6ab90#report/company_summary']","['Private Independent', 'https://app.avention.com/company/bc0c31e5-37d7-307e-92ec-cae1b5c6ab90#report/company_summary']",0.625,0.25,0.5,0.0,0.34375
Zero Tackle: NRL breaking news_ rumours_ player movements ...,https://www.zerotackle.com/,Breaking NRL news  rumours  team lists  injury news  player movements  live scores and stats.,zerotackle,"['2 1  0  QLD   1988  QLD  3  0  0  QLD   1989  QLD  3  0  0 QLD 1990', 'https://www.zerotackle.com/rugby-league/state-of-origin/']","['james.spinks@interplaymedia.com.au', 'https://www.zerotackle.com/advertising/']","['+61434 032 615', 'https://www.zerotackle.com/advertising/']","['nrl clubs', 'tate south sydney rabbitohs sydney roosters nrl club', 'rival nrl clubs', 'sydney club', 'new zealand warriors new zealand star', 'next year', 'several sydney clubs', 'new clubs', 'coming next season', 'next season']","[['JAMES SPINKS', 'Owner'], 'https://www.dnb.com/business-directory/company-profiles.zero_digital_media_pty_ltd.3b70ef25b2b07075af0eeb73724d6d9c.html']","['Education, Arts, entertainment and recreation', 'from_classification_model']",None,"['$519,000 USD', 'https://www.dnb.com/business-directory/company-profiles.zero_digital_media_pty_ltd.3b70ef25b2b07075af0eeb73724d6d9c.html']",None,None,None,"['Proprietorship Independent', 'https://www.dnb.com/business-directory/company-profiles.zero_digital_media_pty_ltd.3b70ef25b2b07075af0eeb73724d6d9c.html']",0.25,0.25,0.0,0.0,0.125
Gilbert + Tobin Lawyers: Law Firm in Sydney_ Melbourne & Perth,https://www.gtlaw.com.au/,Gilbert + Tobin is an award winning law firm in Australia advising clients on their most significant corporate transactions  regulatory matters and disputes.,gtlaw,"['3810 , Sydney NSW 2001', 'https://www.gtlaw.com.au/privacy-policy']","['socialmediateam@gtlaw.com.au', 'https://www.crunchbase.com/organization/gilbert-tobin']","['+61 2 9263 4000', 'https://www.crunchbase.com/organization/gilbert-tobin']","['leading australian ip lawyers', 'tobin team', 'tobin lawyers', 'gilbert + tobin', 'leading lawyers', 'employment lawyer g+t', 'south australia', 'class action lawyers g+t client basf', 'australia wide travel restrictions g+t excels', 'tobin partner']","[['Karine McAuliffe ', 'Head of Talent Acquisition ..._LinkedIn'], 'from linkedin search google']","[['BankingFinanceMarket Research'], 'https://www.crunchbase.com/organization/gilbert-tobin']","['1988', 'https://www.crunchbase.com/organization/gilbert-tobin']",None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/gilbert-tobin']",0.25,0.75,0.0,0.0,0.25
Bio-Strategy - delivering technology,https://www.bio-strategy.com/,Bio-Strategy provide quality technology solutions for research  biotechnology  clinical diagnostics and industrial applications in partnership with world leading suppliers,bio-strategy,"['1a/60 Enterprise Pl, Tingalpa QLD 4173', ['Bio-Strategy Pty Ltd, address', 'knowledge_panel']]","['sales.nz@bio-strategy.co.nz', 'https://www.bio-strategy.com/About+Us/Privacy++Legal+Policies.html']","['0800 34 24 66', 'https://www.bio-strategy.com/Promotions/All+Promotions.html']","['scientific news molecular devices', 'discovery molecular devices clone screening molecular devices', 'scientific news qiag plant research molecular devices readers', 'molecular devices', 'washers molecular devices', 'ika molecular devices', 'discovery molecular devices', 'multiwash+ microplate washer molecular devices', 'insight molecular devices', 'hybridoma molecular devices']","[['Bruce Ewen MCKINNON', ' director'], 'https://opencorporates.com/companies/nz/1209028']","[['BiotechnologyChemical'], 'https://www.crunchbase.com/organization/bio-strategy']","['Jan 1, 2003', 'https://www.crunchbase.com/organization/bio-strategy']",None,None,"['New Zealand', 'https://opencorporates.com/companies/nz/1209028']",None,"['Private', 'https://www.crunchbase.com/organization/bio-strategy']",0.0,0.25,0.0,0.0,0.0625
Eurofins Australia - Eurofins Scientific,https://www.eurofins.com.au/,Eurofins Australia offers a range of laboratory services contributing to food quality  environmental safety  biopharma product development and agrosciences,eurofins,"['6 Monterey Rd Dandenong South, VICTORIA, 3175 Australia', 'https://www.dnb.com/business-directory/company-profiles.eurofins_environment_testing_australia_pty_ltd.ab44213ed78af692.html']","['technologies.anz@eurofins.com', 'https://www.eurofins.com.au/eurofins-technologies/contact-us/']","['+61 3 8564 5000', 'https://www.crunchbase.com/organization/eurofins-environment-testing-australia-pty-ltd']",None,"[['Jennifer Wan', 'Managing_Director'], 'https://au.linkedin.com/in/jennifer-wan-74874637']","[['Professional Services'], 'https://www.crunchbase.com/organization/eurofins-environment-testing-australia-pty-ltd']","['1975', 'https://www.crunchbase.com/organization/eurofins-environment-testing-australia-pty-ltd']","['$29.47 million USD', 'https://www.dnb.com/business-directory/company-profiles.eurofins_environment_testing_australia_pty_ltd.ab44213ed78af692.html']",None,"['Australia', 'https://opencorporates.com/companies/au/612485819']",None,"['Private', 'https://www.crunchbase.com/organization/eurofins-environment-testing-australia-pty-ltd']",0.25,0.375,0.375,0.0,0.25
Kira | Biotech,https://kirabiotech.com/,Kira Biotech is an emerging Australian biotechnology company developing novel immunomodulatory compounds for the treatment of immune system disorders.  Its lead candidate  KB312   is a first-in-class  selective  immune-cell depleting monoclonal antibody which targets activated immune cells and aims to restore homeostasis through induction of immune tolerance.  Kira Biotech has attracted venture capital funding and is progressing KB312 through preclinical development and phase 1 clinical trials with a team of drug development experts led by well-known US-based rheumatologist and immunologist  Dr Dan Baker.,kirabiotech,"['Level  2 315 Brunswick St, Fortitude Valley, QLD 4006', 'https://kirabiotech.com/']","['enquiries@kirabiotech.com', 'https://www.crunchbase.com/organization/kira-biotech']",None,"['global life science business development', 'leading product development', 'business development', 'drug development', 'immunology company kira biotech', 'development program leadership', 'development', 'drug development experts', 'market development', 'michael grissinger investors kira biotech sarah meibusch']","[['Helen Roberts', 'CEO'], 'https://kirabiotech.com/']","[['Biotechnology'], 'https://www.crunchbase.com/organization/kira-biotech']","['2019', 'https://www.crunchbase.com/organization/kira-biotech']",None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/kira-biotech']",1.0,0.0,0.75,0.0,0.4375
BioSpectrum Asia,https://www.biospectrumasia.com/,BioSpectrum is an integrated B2B media platform for the healthcare and bioscience industry in the Asia Pacific region.,biospectrumasia,None,"['vagmita.sharma@spag.asia', 'https://www.biospectrumasia.com/news/88/14110/spag-to-release-healthcare-communications-outlook-report-.html']",None,None,"[['Dr John Moller', 'CEO'], 'https://novotech-cro.com/news/biospectrum-asia-australia-thriving-lifescience-hub-global-reach']","['IT - Software, Agriculture', 'from_classification_model']",None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0
Verified Market Research: Home New,https://www.verifiedmarketresearch.com/,,verifiedmarketresearch,None,"['sales@verifiedmarketresearch.com', 'https://www.crunchbase.com/organization/verified-market-research']",None,"['market trends market size', 'global optocoupler market', 'global optoelectronics market', 'global avionics market', 'global sandboxing market', 'global market split', 'verified market research global blockchain', 'retail market outlook global smart sensor market size', 'geography global logistics industry agv market definition global log loaders market', 'verified market research global online retail furniture market competitive landscape']","['Amaan Kazi', 'founder(s)', 'https://www.crunchbase.com/organization/verified-market-research']","[['Market Research'], 'https://www.crunchbase.com/organization/verified-market-research']","['Aug 20, 2016', 'https://www.crunchbase.com/organization/verified-market-research']",None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/verified-market-research']",1.0,0.0,0.75,0.0,0.4375
Home Decode Science Enabling Discovery for Australian Life ...,https://decodescience.com.au/,A specialised distributor of Life Science technology covering Australia and New Zealand. Focusing on technology that enables scientists to discover,decodescience,"['115 /45 Gilby Road, Mt Waverley, VIC 3149 AUSTRALIA', 'https://decodescience.com.au/']","['office@decode.rs', 'https://www.crunchbase.com/organization/decode']","['1800285115', 'https://decodescience.com.au/publications/dovetail-genomics-publications/']","['dna synthesis technology', 'high quality dna synthesis', 'dna library kit', 'dna sequences', 'ngs technologies', 'routine dna samples', 'ancient dna samples', 'short read ngs technology', 'swift rna library kit', 'targeted dna sequencing']",None,"[['ElectronicsTelecommunications'], 'https://www.crunchbase.com/organization/decode']","['1991', 'https://www.crunchbase.com/organization/decode']",None,None,"['Australia', 'https://opencorporates.com/companies/au/615709245']",None,"['Private', 'https://www.crunchbase.com/organization/decode']",0.25,0.25,0.0,0.0,0.125
Study Group,https://www.studygroup.com/,Study Group partners with universities across the globe to prepare international students for degree level study. Our programmes help bridge academic  language and cultural gaps so students can start their degrees confidently.,studygroup,"['L 8 97-99 BATHURST ST SYDNEY, NEW SOUTH WALES, 2000 Australia', 'https://www.dnb.com/business-directory/company-profiles.study_group_finance_pty_limited.0642b6ace29f0aa854af333f62593742.html']",None,"['+61-282631888', 'https://www.dnb.com/business-directory/company-profiles.study_group_finance_pty_limited.0642b6ace29f0aa854af333f62593742.html']","['study group pathway programmes', 'study group uk limited', 'study group pathway programs', 'study group', 'international students', 'university preparation programmes', 'successful international study centre students', 'talented international students', 'other ambitious international students', 'leading universities']","[['Emma Lancaster', 'CEO'], 'https://corporate.studygroup.com/about-study-group/the-board/the-board/emma-lancaster']","['Education, Arts, entertainment and recreation', 'from_classification_model']","['26 July 2006', 'https://opencorporates.com/companies/au/120929311']","['$103.12 million USD', 'https://www.dnb.com/business-directory/company-profiles.study_group_finance_pty_limited.0642b6ace29f0aa854af333f62593742.html']",None,"['Australia', 'https://opencorporates.com/companies/au/120929311']",None,"['Proprietorship Subsidiary', 'https://www.dnb.com/business-directory/company-profiles.study_group_finance_pty_limited.0642b6ace29f0aa854af333f62593742.html']",0.0,0.0,0.375,0.0,0.09375
Transmille | Digital Multimeter | Multimeter | Electrical Tester,https://www.transmille.com/,Transmille offer various electrical calibration equipment multimeter tools  providing electrical tester equipment  digital multimeters and more,transmille,"['118 Atkinson Street, Oakleigh VIC 3166 Australia', 'https://www.transmille.com/distributors']",None,"['+64 (09) 4482611', 'https://www.transmille.com/distributors']","['transmille calibration equipment', 'transmille oscilloscope calibration options', 'transmille procal', 'transmille products', 'calibration software', 'calibration laboratories', 'transmille multiproduct calibrators', '3000a series transmille india', 'ac current calibration', 'software support transmille']","[['Callum McRobb ', 'Auckland_ New Zealand ..._LinkedIn'], 'from linkedin search google']","['Services - professional, scientific, and technical, Manufacturing', 'from_classification_model']",None,None,None,None,None,None,0.25,0.25,0.0,0.0,0.125
Adobe Document Cloud,https://acrobat.adobe.com/us/en/,Speed business processes and let employees work anywhere with all-new Adobe Acrobat DC products and Adobe Document Cloud.,acrobat.adobe,None,None,"['0800 000460', 'https://acrobat.adobe.com/ch/it/verticals.html']","['adobe sign 将使用 adobe sign', 'adobe acrobat adobe', 'adobe signの無料体験を開始 adobe', 'adobe signビジネス版 adobe', '있는 adobe 고객 adobe sign', 'adobe document cloud 是唯一將 adobe', 'adobe sign 集成，加快审批工作流程、管理合同并提供详尽报告功能和合规性。 当您将当前的文档流程转变为全数字化工作流程后，成本将会下降，收益将会上升。 adobe sign', 'adobe acrobat pro mit adobe sign kombiniert', 'adobe sign', 'adobe acrobatをビジネスに活用 與 adobe document cloud']","['Charles Geschke', 'founder(s)', 'https://www.crunchbase.com/organization/adobe-systems']","[['CollaborationEnterprise SoftwareImage RecognitionPhoto EditingSaaSSoftware'], 'https://www.crunchbase.com/organization/adobe-systems']","['1982', 'https://www.crunchbase.com/organization/adobe-systems']",None,None,None,None,"['Public', 'https://www.crunchbase.com/organization/adobe-systems']",0.0,0.25,0.0,0.0,0.0625
Mailchimp: All-In-One Integrated Marketing Platform for Small ...,https://mailchimp.com/,Mailchimp is the All-In-One integrated marketing platform for small businesses  to grow your business on your terms. It's easy to use - start for free today! _Mailchimp is the All-In-One integrated marketing platform for small businesses  to grow your business on your terms. It's easy to use - start for free today! _Mailchimp helps small businesses do big things  with the right tools and guidance every step of the way.,mailchimp,"['16 Wright Cl, Georges Hall NSW 2198', ['SameDayMobyleKarBattteries, address', 'knowledge_panel']]","['customersupport@mailchimp.com', 'https://www.crunchbase.com/organization/mailchimp']",None,"['email campaign', 'email marketing content', 'guidelines email marketing campaign tips', 'mailchimp customers', 'marketing campaign business plan', 'marketing campaigns', 'great email campaigns', 'email marketing engagement', 'email marketing strategies', 'email campaign archive']","['Ben Chestnut', 'founder(s)', 'https://www.crunchbase.com/organization/mailchimp']","[['AnalyticsE-CommerceEmailEmail MarketingMarketingSoftware'], 'https://www.crunchbase.com/organization/mailchimp']","['2001', 'https://www.crunchbase.com/organization/mailchimp']",None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/mailchimp']",0.0,0.0,0.0,0.0,0.0
Shelston IP Australia – Intellectual Property & Patent Services ...,https://www.shelstonip.com/,Leading specialist intellectual property (IP) firms in Australasia. Best patent attorneys  IP lawyers  trademark & copyright law experts. Call us: 02 9777 1111!,shelstonip,"['60 Margaret Street;SYDNEY; NSW 2000 Australia', 'https://www.shelstonip.com/wp-content/uploads/2019/11/David-Hvasanov-PhD.vcf']","['email@shelstonip.com', 'https://www.crunchbase.com/organization/shelston-ip']","['+61 2 9777 1149', 'https://www.shelstonip.com/people/']","['ip shelston ip', 'ip advisory expertise shelston ip', 'australia shelston ip', 'shelston ip attorneys', 'technology shelston ip', 'shelston ip clients', 'ip アドバイザリ ip advisory expertise', 'shelston ip trade mark attorneys', 'shelston ip companies', 'transportation technology shelston ip']","['Andrew Lockhart', 'founder(s)', 'https://www.crunchbase.com/organization/shelston-ip']","[['ConsultingLegal'], 'https://www.crunchbase.com/organization/shelston-ip']","['1859', 'https://www.crunchbase.com/organization/shelston-ip']","['$239.32 million USD', 'https://www.dnb.com/business-directory/company-profiles.shelston_ip_pty_ltd.fe254bd08658f49e7bfb13dcdf8defd0.html']",None,"['New Zealand', 'https://opencorporates.com/companies/nz/2138659']",None,"['Private', 'https://www.crunchbase.com/organization/shelston-ip']",0.5,0.25,0.75,0.0,0.375
Citi: Global Investment Bank and Financial Services,https://www.citigroup.com/citi/,Citi  the leading global bank  serves more than 200 million customer accounts and does business in more than 160 countries and jurisdictions. Learn more today.,citigroup,"['2 Park St, Sydney NSW 2000', ['Citigroup Global Markets Australia Financial Products Ltd, address', 'knowledge_panel']]",None,None,None,"[['Marc Luet', 'CEO'], 'https://www.citigroup.com/australia/aboutus/leadership.html']","[['BankingCredit CardsFinancial ServicesWealth Management'], 'https://www.crunchbase.com/organization/citigroup']","['Oct 8, 1998', 'https://www.crunchbase.com/organization/citigroup']",None,None,"['Australia', 'https://opencorporates.com/companies/au/004325080']","['323,000', 'None']","['Australian Proprietary Company, Limited By Shares', 'https://opencorporates.com/companies/au/004325080']",0.0,0.0,0.0,0.0,0.0
COASTALWATCH | Surf Cams_ Surf Reports and Surf Forecasts,https://www.coastalwatch.com/,Australia’s largest network of Surf Cams  Surf Reports and Surf Forecast. The original and trusted source for surfers  fisherman  boaties and beach goers._The no.1 website for Australian surfers and ocean users  Coastalwatch is home to the most accurate and comprehensive surf forecasts  reports  surf cams and news.,coastalwatch,"['AVALON2107New South WalesAustralia', 'https://opencorporates.com/companies/au/099444621']",None,None,"['new south wales biggest surf event', 'good surfing', 'good times', 'good surfers', 'big things', 'surf movies', 'surf clips', 'big wave charger', 'surfing world', 'surfing events']","[['Chris Lane', 'CEO'], 'https://www.pacificlongboarder.com/news/USbased-Surfline-buy-Australias-Coastalwatch/']","['Real estate, Manufacturing', 'from_classification_model']","[' 1 February 2002', 'https://opencorporates.com/companies/au/099444621']",None,None,"['Australia', 'https://opencorporates.com/companies/au/099444621']",None,"['Australian Proprietary Company, Limited By Shares', 'https://opencorporates.com/companies/au/099444621']",0.0,0.0,0.0,0.0,0.0
