title,link,description,comp_name,address,email,telephone_number,keywords,contact_person,type_or_sector,founded_year,revenue,funding,headquarters,No_of_employees,company_status,address_confidence,tp_confidence,headquarters_confidence,contact_confidence,Total_confidence
celemetrix is an authorised service partner for many global ...,https://www.celemetrix.com.au/,Offering an extensive support model to customers throughout Australia and New Zealand for calibration  repair and functional testing services across a range of ...,celemetrix,"['20 Joseph St Blackburn North, Victoria, 3130 Australia', 'https://app.avention.com/company/84cffe86-1a62-3cf3-8deb-959c75a95485#report/company_summary']","['service@celemetrix.co.nz', 'https://www.celemetrix.com.au/clx-now-servicing-nz/']","['+618 8401 9882', 'https://www.celemetrix.com.au/sign-in/']","['celemetrix asset management service', 'celemetrix mobile service', 'calibration services', 'celemetrix australia', 'immediate calibration services', 'quality service', 'celemetrix management', 'exceptional customer service', 'celemetrix management team', 'service providers']","[['Bradley Robert DOWE', ' director'], 'https://opencorporates.com/companies/nz/6290909']","['Machinery Wholesale', 'https://app.avention.com/company/84cffe86-1a62-3cf3-8deb-959c75a95485#report/company_summary']","['24 May 2017', 'https://opencorporates.com/companies/nz/6290909']","['14M', 'https://app.avention.com/company/84cffe86-1a62-3cf3-8deb-959c75a95485#report/company_summary']",None,"['New Zealand', 'https://opencorporates.com/companies/nz/6290909']","['50', 'https://app.avention.com/company/84cffe86-1a62-3cf3-8deb-959c75a95485#report/company_summary']","['Private Subsidiary, Headquarters', 'https://app.avention.com/company/84cffe86-1a62-3cf3-8deb-959c75a95485#report/company_summary']",0.25,0.25,0.375,0.0,0.21875
Industry-leading onsite compliance solutions nationwide.,https://mobiletestncal.com.au/,At Mobile Test n Cal we deliver industry-leading onsite compliance solutions nationwide. Services include HV Testing  Calibration  Inspection and Repairs.,mobiletestncal,"['9-11 River Rd Dinmore, QUEENSLAND, 4303 Australia', 'https://www.dnb.com/business-directory/company-profiles.mobile_test_n_cal_australia_pty_ltd.fe6ca68f147dc047fb6391d4cdd4f3a4.html']",None,"['1300 662 119', 'https://mobiletestncal.com.au/']","['calibration equipment', 'calibration services', 'non-electrical calibration services', 'electrical equipment', 'high voltage equipment testing company', 'onsite calibration services', 'mobile test', 'energised electrical equipment', 'cal electrical equipment', 'electrical testing']","[['ANDRE BORELL', 'Director'], 'https://www.dnb.com/business-directory/company-profiles.mobile_test_n_cal_australia_pty_ltd.fe6ca68f147dc047fb6391d4cdd4f3a4.html']","['Services - professional, scientific, and technical, Manufacturing', 'from_classification_model']","[' 4 March 2015', 'https://opencorporates.com/companies/nz/5601525']","['$2.85 million USD', 'https://www.dnb.com/business-directory/company-profiles.mobile_test_n_cal_australia_pty_ltd.fe6ca68f147dc047fb6391d4cdd4f3a4.htmlSwift Electrical Services Melbourne_ VIC,http://swiftelectrical.com.au/,,swiftelectrical,"['PO Box 492 Flemington VIC 3031', 'http://swiftelectrical.com.au/contact/']","['sales@swiftelectrical.com.au', 'http://swiftelectrical.com.au/what-are-my-legal-responsibilities-when-it-comes-to-electrical-appliances/']","['1300 661 661', 'http://swiftelectrical.com.au/what-are-my-legal-responsibilities-when-it-comes-to-electrical-appliances/']","['swift electrical service', 'aged care electrical safety', 'swift electrical', 'swift electrical staff', 'electrical safety audits electrical safety', 'education swift electrical', 'electrical services', 'swift electrical pty ltd', 'specialised electrical services', 'swift electrical case study']","[['Taranjeet SINGH', ' director'], 'https://opencorporates.com/companies/nz/7742519']","['Services - professional, scientific, and technical, Transport', 'from_classification_model']","['23 September 2019', 'https://opencorporates.com/companies/nz/7742519']",None,None,"['New Zealand', 'https://opencorporates.com/companies/nz/7742519']",None,"['NZ Limited Company', 'https://opencorporates.com/companies/nz/7742519']",0.25,0.25,0.0,0.0,0.125
Northwest EMC,https://www.nwemc.com/,The leader in EMC testing for over 25 years. 5 NVLAP Accredited EMC test labs offering full EMC and EMI test capabilities.,nwemc,"['Suite  104 , Bothell, WA 9801', 'https://www.nwemc.com/contact-us']",None,"['+6103) 9761 5888', ['EMC Bayswater Pty Ltd, phone', 'knowledge_panel']]",None,"[['Johnny Candelas ', 'Department Manager_ EMELITechGroup: In Vitro Diagnostic Equipment & Reagents |,https://www.elitechgroup.com/,,elitechgroup,"['RSM New Zealand (Auckland), Rsm House, Level 2, 62 Highbrook Drive, East Tamaki, Auckland2013NZ', 'https://opencorporates.com/companies/nz/1477166']",None,None,"['slide agglutination tests', 'rapid test', 'haemagglutination slide test', 'latex slide agglutination test', 'test controls', 'identification test', 'agglutination tests', 'test systems', 'non-treponemic test', 'test latex reagent']","[['Adrian TENNYENHUIS', ' director'], 'https://opencorporates.com/companies/nz/1477166']","['Healthcare, Manufacturing', 'from_classification_model']","[' 2 February 2004', 'https://opencorporates.com/companies/nz/1477166']",None,None,"['New Zealand', 'https://opencorporates.com/companies/nz/1477166']",None,"['NZ Limited Company', 'https://opencorporates.com/companies/nz/1477166']",0.0,0.0,0.0,0.0,0.0
Mérieux NutriSciences : food safety and quality_ water ...,https://www.merieuxnutrisciences.com/corporate/en,Laboratory created to ensure food safety and quality. Merieux help manage the food industry changes through investments in innovation  in advanced technologies and by adapting our business model to customers' evolving needs. Mérieux NutriSciences is specialized in food safety and quality  water testing  cosmetic & consumer goods testing,merieuxnutrisciences,None,"['pamela.vennin@mxns.com', 'https://www.merieuxnutrisciences.com/corporate/en/news/m%C3%A9rieux-nutrisciences-acquires-total-quality-food-consultants-expanding-expertise-regulatory']",None,"['de mérieux nutrisciences', 'international de mérieux nutrisciences', 'historique de mérieux nutrisciences', 'dehors de mérieux nutrisciences', 'le soutien de mérieux nutrisciences', 'mérieux nutrisciences', 'est la quatrième implantation de mérieux nutrisciences', 'de mérieux nutrisciences', 'de mérieux nutrisciences remonte aux années', 'de linstitut mérieux']","[['Glenn Sparke', 'Managing_Director'], 'https://au.linkedin.com/in/glenn-sparke-95b63461']","['IT - Software, Services - professional, scientific, and technical', 'from_classification_model']",None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0
Cathodic Protection Services Australia | Corrosion Control ...,https://www.cceng.com.au/,Corrosion Control Engineering provides cathodic protection services throughout Australia & New Zealand. Call us today to learn more.,cceng,"['U 4 378 PARRAMATTA ROAD HOMEBUSH WEST, NEW SOUTH WALES, 2140 Australia', 'https://www.dnb.com/business-directory/company-profiles.corrosion_control_engineering_(nsw)_pty_ltd.6f2a14411d805c1057c5e06347cb5431.html']","['contact@cceng.com.au', 'https://www.cceng.com.au/product/zinc-magnesium-ribbon/']","['+61 7 3393 3200', 'https://www.cceng.com.au/product/zinc-magnesium-ribbon/']","['corrosion control engineering cathodic protection', 'cp corrosion control engineering', 'corrosion prevention professionals corrosion control engineering', 'corrosion monitoring systems', 'corrosion protection', 'corrosion prevention systems', 'pipeline cathodic protection', 'corrosion control engineering', 'corrosion prevention services', 'corrosion monitoring equipment']","[['JOHN KALIS', 'CEO'], 'https://www.cceng.com.au/corrosion-prevention-experts/']","['Manufacturing, Arts, entertainment and recreation', 'from_classification_model']",None,"['$4.77 million USD', 'https://www.dnb.com/business-directory/company-profiles.corrosion_control_engineering_(nsw)_pty_ltd.6f2a14411d805c1057c5e06347cb5431.html']",None,None,None,"['Proprietorship Independent', 'https://www.dnb.com/business-directory/company-profiles.corrosion_control_engineering_(nsw)_pty_ltd.6f2a14411d805c1057c5e06347cb5431.html']",0.75,0.25,0.75,0.0,0.4375
Dermatest – Sunscreen Testing SPF UVA and Skin Testing,https://dermatest.com.au/,,dermatest,"['20 -22 King St Rockdale NSW Australia 2216', 'http://dermatest.com.au/testing-services/spf-tests-and-related/']","['info@softvire.com.au', 'https://www.crunchbase.com/organization/softvire-australia']","['+61 2 9556 3835', 'https://dermatest.com.au/']","['test products', 'spf testing', 'other skin product testing', 'many product test studies', 'product testing', 'static spf testing', 'iso test methods', 'test requirements', 'spf number', 'safety iso test methods']","[['John Staton', 'CEO'], 'https://www.eurofins.com/contact-us/worldwide-interactive-map/australia/eurofins-dermatest-pty-ltd/']","[['E-CommerceInformation TechnologyInternetSoftware'], 'https://www.crunchbase.com/organization/softvire-australia']","['2005', 'https://www.crunchbase.com/organization/softvire-australia']","['$37.9M', 'None']","['$0', 'None']","['Dandenong South Victoria, AU', 'None']","['617', 'None']","['Private', 'https://www.crunchbase.com/organization/softvire-australia']",0.625,0.25,0.25,0.0,0.28125
VINZ - Vehicle Inspection Specialists and Testing Stations,https://vinz.co.nz/,VINZ are independent vehicle safety specialists. We specialise in Vehicle Pre-Purchase Inspections  CoF  WoF  Entry Certifications. Call us on 0800 468 469,vinz,"['Unit C 26-30 Vestey Drive, Mount Wellington, Auckland1060NZ', 'https://opencorporates.com/companies/nz/4127079']","['aklairport@vinz.co.nz', 'https://vinz.co.nz']","['+64 21 400 500', 'https://vinz.co.nz/news/gordon-shaw-appointed-executive-director-vinz/']","['vehicle inspection', 'vehicle safety inspections', 'nz vehicle inspection', 'vehicle inspection company vinz', 'terry mansfield dunedin vehicle testing station gore vehicle testing station services featured services vehicle licence vehicle inspection services', 'heavy vehicle inspections', 'vehicle inspection experts', 'vehicles', 'vehicle safety', 'passenger service vehicles']","[['Damon Scott JACKSON', ' director'], 'https://opencorporates.com/companies/nz/4127079']","['Transport, Real estate', 'from_classification_model']","[' 3 December 2012', 'https://opencorporates.com/companies/nz/4127079']",None,None,"['New Zealand', 'https://opencorporates.com/companies/nz/4127079']",None,"['NZ Limited Company', 'https://opencorporates.com/companies/nz/4127079']",0.75,0.25,0.0,0.0,0.25
The Fertility Society of Australia & New Zealand,https://www.fertilitysociety.com.au/,Offering members training  resources & news about assisted reproductive technology. The Fertility Society also informs the general public about fertility topics,fertilitysociety,"['119 Buckhurst Street, South Melbourne VIC 3205', 'https://www.fertilitysociety.com.au']","['larke@thewomens.org.au', 'https://www.fertilitysociety.com.au/special-interest-groups-protection-of-fertility/']","['+61 3 9645 6322', 'https://www.fertilitysociety.com.au']","['fertility centre ivf australia', 'concept fertility centre ivf australia canberra ivf australia', 'ivf centre ivf', 'sunfert international fertility centre ivf', 'ivf australia', 'melbourne ivf fertility associates', 'fna membership mount elizabeth fertility centre city fertility centre', 'fertility centre', 'fna membership sunfert international fertility centre ivf', 'ivf mt waverley raffles fertility centre monash ivf sale monash ivf sydney cbd trusted websites']",None,"['Healthcare, Agriculture', 'from_classification_model']",None,None,None,None,None,None,1.0,0.25,0.0,0.0,0.3125
PTE Academic: Pearson English Language Test,https://pearsonpte.com/,,pearsonpte,None,"['english@navitas.com', 'https://pearsonpte.com:443/preparation/resources/courses/']","['+61 3 8595 8480', 'https://pearsonpte.com:443/preparation/resources/courses/']","['pte academic pte academic', 'pte test', 'pte academic test takers', 'pte academic pte', 'pte academic test centres', 'pte academic scores', 'english pte academic', 'test scores', 'most pte home test centers', 'pte academic question types']","[['Joe Hernandez ', 'Regional Manager_Asia Pacific ...'], 'from linkedin search google']","['Education, Healthcare', 'from_classification_model']",None,None,None,None,None,None,0.0,0.25,0.0,0.0,0.0625
EMC Technologies - New Zealand: EMC & Wireless ...,https://www.emctech.co.nz/,IANZ-accredited services in Wireless & Electromagnetic compatibility (EMC) testing and approval services in New Zealand. Part of the EMC Technologies group.,emctech,"['47 MacKelvie St Grey Lynn, Auckland New Zealand', 'https://www.emctech.co.nz/']","['aucklab@emctech.co.nz', 'https://www.emctech.co.nz/']","['+649 360 0861', 'https://www.emctech.co.nz/']","['other information', 'personal identification information', 'information', 'other websites', 'proprietary information', 'website', 'third party products', 'such products', 'new zealand privacy emc technologies group', 'services']","[['Chris Zombolas', 'CEO'], 'https://au.linkedin.com/in/chris-zombolas-47b31419']","['Manufacturing, IT - Software', 'from_classification_model']",None,None,None,None,None,None,0.25,0.25,0.75,0.0,0.3125
UL in New Zealand,https://newzealand.ul.com/,UL is the trusted source across the globe for product compliance. Benefiting a range of customers – from manufacturers and retailers to consumers and regulating bodies – we’ve tested products for public safety for more than a century. And now  we can offer one of the conformity assessment industry’s broadest portfolios of capabilities and certification... read more,newzealand.ul,"['54 Tarndale Grove Rosedale Auckland, AUCKLAND, 0632 New Zealand', 'https://www.dnb.com/business-directory/company-profiles.ul_international_new_zealand_limited.4e1f517dfba3ef33511303429dd45bef.html']","['dagmar.ebaugh@ul.com', 'https://newzealand.ul.com/news/ul-launches-ul-mark-for-australia/']","['+64 21 613 277', 'https://newzealand.ul.com/news/impact-of-covid-19-on-our-operations-in-auckland-new-zealand/']","['nzs 60335.2.32:2020 as', 'nzs 60335.2.12:2018 as', 'new zealand ul compliance solutions', 'nzs 60598.1:2017 amendment', 'nzs 60335.2.54:2010 amendment', 'nzs 60076.3:2017 amendment', 'nzs 60335.2.30:2015 amendment', 'nzs 60335.2.29:2017 amendment', 'nzs 60335.2.80:2016 amendment', 'ul international nz ltd ul']","[['Gareth W Marriott', 'Managing_Director'], 'https://au.linkedin.com/in/gareth-w-marriott']","[['BankingFinanceFinancial ServicesWealth Management'], 'https://www.crunchbase.com/organization/anz']","['Mar 2, 1835', 'https://www.crunchbase.com/organization/anz']","['$3.60 million USD', 'https://www.dnb.com/business-directory/company-profiles.ul_international_new_zealand_limited.4e1f517dfba3ef33511303429dd45bef.html']",None,"['New Zealand', 'https://opencorporates.com/companies/nz/1983441']",None,"['Public', 'https://www.crunchbase.com/organization/anz']",0.75,0.25,0.0,0.0,0.25
AWTA Ltd - Agricultural_ Horticultural & Materials Testing,https://awta.com.au/index.php/en/,AWTA Ltd - group of laboratories that test agricultural  horticultural and manufactured goods in Australia and New Zealand.  The main commodities tested include wool  grain  fruit  vegetables  fresh food  processed food  animal feed and almost any manufactured commodity.,awta,"['70 Robertson St Kensington, VICTORIA, 3031 Australia', 'https://www.dnb.com/business-directory/company-profiles.australian_wool_testing_authority_limited.9ea39b78003db9858015738b10787985.html']","['lab.vic@agrifood.com.au', 'https://awta.com.au/index.php/en/contact/agrifood-technology']","['+64 6 835 1086', 'https://awta.com.au/index.php/en/news/97-nzwta-breaks-new-ground-with-introduction-of-electronic-test-certificates']",None,"[['Michael Jackson', 'Managing_Director'], 'https://awta.com.au/index.php/en/about/awta-executive-team']","['Mining, oil and gas, Manufacturing', 'from_classification_model']",None,"['$31.49 million USD', 'https://www.dnb.com/business-directory/company-profiles.australian_wool_testing_authority_limited.9ea39b78003db9858015738b10787985.html']",None,None,None,"['Public\xa0Limited\xa0Company Parent', 'https://www.dnb.com/business-directory/company-profiles.australian_wool_testing_authority_limited.9ea39b78003db9858015738b10787985.html']",0.75,0.25,0.375,0.0,0.34375
BSI: Standards_ Training_ Testing_ Assessment and Certification,https://www.bsigroup.com/,BSI Group  UK standards body  Global certification company. Training  Kitemark  Healthcare  Supply Chain  Compliance  Consultancy  ISO 9001 14001 45001 ...,bsigroup,"['SUITE 1 LEVEL 1 52-54 WATERLOO ROAD MACQUARIE PARK, NEW SOUTH WALES, 2113 Australia', 'https://www.dnb.com/business-directory/company-profiles.bsi_group_anz_holdings_pty_ltd.62b08e6c91fc7598a051e38cb54594aa.html']","['bsi.za@bsigroup.com', 'https://www.bsigroup.com/en-ZA/industries-and-sectors/health-and-safety/']","['1300 730 134', ['BSI Group - Sydney, phone', 'knowledge_panel']]","['de ellos de forma segura de acuerdo', 'el equipo de privacidad de bsi', 'troca de informações para o serviço de roaming de recarga de veículos elétricos', 'de protección de datos', 'sistemas de assistência de', 'e de ferramentas de informação', 'la guía de cookies de la cámara de comercio internacional de reino unido', 'sistemas de certificação de componentes eletrônicos de terceiros', 'oficina de bsi fuera de méxico', 'de bsi']","[['Jahangir Khan', 'CEO'], 'https://au.linkedin.com/in/jkhanbsi']","['IT - Software, Education', 'from_classification_model']",None,"['$3.78 million USD', 'https://www.dnb.com/business-directory/company-profiles.bsi_group_anz_holdings_pty_ltd.62b08e6c91fc7598a051e38cb54594aa.html']",None,None,None,"['Proprietorship Subsidiary', 'https://www.dnb.com/business-directory/company-profiles.bsi_group_anz_holdings_pty_ltd.62b08e6c91fc7598a051e38cb54594aa.html']",0.0,0.375,0.375,0.0,0.1875
APV Tech Centre: Home,http://apvtechcentre.com/tech/index.htm,,apvtechcentre,"['1 , 1521 Hume Highway, Campbellfield, Victoria 3061 Australia', 'http://apvtechcentre.com/tech/contact.html']","['peter.mcmanamny@apvcorporation.com', 'http://apvtechcentre.com/tech/people.html']","['+61 3 9355 5588', 'http://apvtechcentre.com/tech/people.html']","['apv tech centre', 'apv test centre', 'apv', 'apv tech centre dear customer', 'apv restraints', 'apv seat belts', 'apv safety products', 'apv participates', 'apv’s', 'apv undertakes']",None,"[['Information Technology'], 'https://www.crunchbase.com/organization/appsvillage-australia']",None,None,None,None,None,"['Public', 'https://www.crunchbase.com/organization/appsvillage-australia']",0.25,0.25,0.0,0.0,0.125
Golder: Home,https://www.golder.com/,Our world is facing complex challenges that call for innovative solutions – solutions that push the boundaries of scientific discovery and deliver essential services to people around the world. Golder highly skilled engineers and scientists provide consulting  design  and construction services in ...,golder,"['PO Box 33-849, Takapuna, Auckland 0740', 'https://www.golder.com/testing-services/']","['bappy@olab.com.au', 'https://www.crunchbase.com/organization/olab']","['+61 428 770 086', 'https://www.crunchbase.com/organization/olab']","['de la société et de', 'de la base de', 'le cadre de la conception et de l’exploitation de la mine', 'ou de la gestion de la', 'et de l’exploitation de la mine', 'de la qualité de l’air et', 'de la construction et de l’exploitation', 'de restreindre la stimulation de la', 'de la fabrication et de l’énergie', 'de de planifier']","[['Stephen Golder ', 'Equifax_Australia'], 'None']","[['AppsConsultingEducationInformation TechnologySoftware'], 'https://www.crunchbase.com/organization/olab']","[' 9 August 2019', 'https://opencorporates.com/companies/au/635438710']",None,None,"['Australia', 'https://opencorporates.com/companies/au/635438710']",None,"['Private', 'https://www.crunchbase.com/organization/olab']",0.25,0.0,0.375,0.0,0.15625
Austroads: Home,https://austroads.com.au/,Austroads publishes a range of Guides which cover the design  construction  maintenance and operation of the road network in Australia and New Zealand. View ...,austroads,"['Level  9 ,\xa0287 Elizabeth Street SYDNEY NSW 2000 Australia', 'https://austroads.com.au/drivers-and-vehicles/overseas-drivers/country-recognition']","['austroads@austroads.com.au', 'https://austroads.com.au/drivers-and-vehicles/overseas-drivers/country-recognition']","['1300 654 628', 'https://austroads.com.au/drivers-and-vehicles/nevdis/nevdis-contacts']","['road safety management', 'road assets', 'road pavements', 'geometric road design elements', 'road safety', 'road traffic', 'road', 'road safety treatments', 'road networks', 'road condition data management']","[['Neil Scales', 'Director'], 'https://app.avention.com/company/4a5220f2-f96a-39e4-a185-a4276ac01d00#report/company_summary']","['Associations and Organizations', 'https://app.avention.com/company/4a5220f2-f96a-39e4-a185-a4276ac01d00#report/company_summary']",None,"['18M', 'https://app.avention.com/company/4a5220f2-f96a-39e4-a185-a4276ac01d00#report/company_summary']",None,None,"['312k', 'https://app.avention.com/company/4a5220f2-f96a-39e4-a185-a4276ac01d00#report/company_summary']","['Private Parent, Headquarters', 'https://app.avention.com/company/4a5220f2-f96a-39e4-a185-a4276ac01d00#report/company_summary']",1.0,0.25,0.0,0.0,0.3125
Vetpath > Home,http://www.vetpath.com.au/,,vetpath,"['39 Epsom Avenue  Ascot WESTERN AUSTRALIA 6104', 'http://www.vetpath.com.au/ContactUs.aspx']","['vetpath.accounts@vetpath.com.au', 'http://www.vetpath.com.au/AboutVetpath/OurTeam/BecomeaVetpathClient.aspx']","['+61 8 9259 3666', 'http://www.vetpath.com.au/ContactUs.aspx']","['vetpath couriers tests', 'other export tests', 'tests', 'diagnostic samples', 'contact vetpath', 'gst vetpath', 'vetpath laboratory request', 'single test', 'vetpath product', 'wdp vetpath']","[['Julie Kristy TOMLINSON', ' director'], 'https://opencorporates.com/companies/nz/7914404']","[['BlockchainVeterinary'], 'https://www.crunchbase.com/organization/vetdb']","['2018', 'https://www.crunchbase.com/organization/vetdb']",None,None,"['New Zealand', 'https://opencorporates.com/companies/nz/7914404']",None,"['Private', 'https://www.crunchbase.com/organization/vetdb']",1.0,0.25,0.0,0.0,0.3125
Eurofins York EMC,https://www.yorkemc.com/,Trusted provider of product testing  certification  expert services  training and instrumentation for leading organisations in the UK  Europe and worldwide.,yorkemc,None,"['training@yorkemc.com', 'https://www.yorkemc.com/book-course/?event_id=3836']",None,"['york emc services', 'emc course', 'eurofins york ltd. military emc testing', 'emc product compliance', 'indicators york emc', 'eurofins acquires hursley emc', 'emc compliance', 'eurofins york', 'consumer electronics york emc services', 'york emc services united kingdom']",None,"['Manufacturing, Transport', 'from_classification_model']",None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0
Swift Electrical Services Melbourne_ VIC,http://swiftelectrical.com.au/,,swiftelectrical,"['PO Box 492 Flemington VIC 3031', 'http://swiftelectrical.com.au/contact/']","['sales@swiftelectrical.com.au', 'http://swiftelectrical.com.au/what-are-my-legal-responsibilities-when-it-comes-to-electrical-appliances/']","['1300 661 661', 'http://swiftelectrical.com.au/what-are-my-legal-responsibilities-when-it-comes-to-electrical-appliances/']","['swift electrical service', 'aged care electrical safety', 'swift electrical', 'swift electrical staff', 'electrical safety audits electrical safety', 'education swift electrical', 'electrical services', 'swift electrical pty ltd', 'specialised electrical services', 'swift electrical case study']","[['Taranjeet SINGH', ' director'], 'https://opencorporates.com/companies/nz/7742519']","['Services - professional, scientific, and technical, Transport', 'from_classification_model']","['23 September 2019', 'https://opencorporates.com/companies/nz/7742519']",None,None,"['New Zealand', 'https://opencorporates.com/companies/nz/7742519']",None,"['NZ Limited Company', 'https://opencorporates.com/companies/nz/7742519']",0.25,0.25,0.0,0.0,0.125
Petrochemical Testing Lab New Zealand,https://www.ipl.co.nz/,,ipl,"['12 Ralph Trimmer Drive Ruakaka, Northland 0171', 'https://www.ipl.co.nz/contact']","['info@iplco.com.au', 'https://www.crunchbase.com/organization/the-ipl-company-pty-ltd']","['+64 9 432 8567', 'https://www.ipl.co.nz/contact']",None,"[['Jonathan Watt ', 'General Manager_Ipl'], 'from linkedin search google']","[['Laser'], 'https://www.crunchbase.com/organization/the-ipl-company-pty-ltd']","['2016', 'https://www.crunchbase.com/organization/the-ipl-company-pty-ltd']","['$321,756 USD', 'https://www.dnb.com/business-directory/company-profiles.the_ipl_company_pty_ltd.0709b619529d2ff6ba7b8372529958fa.html']",None,"['Australia', 'https://opencorporates.com/companies/au/638003728']",None,"['Private', 'https://www.crunchbase.com/organization/the-ipl-company-pty-ltd']",0.25,0.25,0.0,0.0,0.125
Enspec,http://www.enspec.com/,,enspec,"['Unit  2 , 13 Viewtech Place Rowville, VIC 3178', 'http://www.enspec.com/ContactUs.aspx']","['rebecca.essex@dominionsoftware.co.nz', 'http://www.enspec.com/privacy.aspx']","['+61 3 9755 6799', 'http://www.enspec.com/ContactUs.aspx']","['enspec enspec pty ltd', 'enspec pty ltd site', 'use enspec pty ltd', 'enspec pty ltd web sites', 'enspec pty ltd pages', 'enspec pty ltd family', 'login enspec pty ltd', 'pty ltd', 'enspec pty ltd public message boards', 'enspec pty ltd.']","[['Craig Hinton ', 'Enspec Environment and Risk_LinkedIn'], 'from linkedin search google']","['Mining, oil and gas, Agriculture', 'from_classification_model']",None,None,None,None,None,None,0.25,0.25,0.0,0.0,0.125
Attestation of Global Compliance(Shenzhen)Co._Ltd.,https://www.agc-cert.com/,AGC is a comprehensive third party testing laborary and provide professional testing and certification service since 2005. Find more information at agc-cert.com.,agc-cert,"['15 BEACH STREET KWINANA BEACH, WESTERN AUSTRALIA, 6167 Australia', 'https://www.dnb.com/business-directory/company-profiles.agc_industries_pty_ltd.448031ecc5e4b272.html']","['support@agoodcompany.net', 'https://www.crunchbase.com/organization/agc']","['+61-862104500', 'https://www.dnb.com/business-directory/company-profiles.agc_industries_pty_ltd.448031ecc5e4b272.html']","['toy products testing', 'product testing', 'bcs product certification requirements', 'indonesia sdppi product certification', 'product certification(rpc)with testing process', 'electrical products', 'wireless products', 'other product', 'battery charging products', 'electronic products']","[['Stuart Kenny', 'CEO'], 'https://au.linkedin.com/in/stuart-kenny-4573b337']","[['InternetProject Management'], 'https://www.crunchbase.com/organization/agc']","['Dec 6, 1998', 'https://www.crunchbase.com/organization/agc']","['$167.10 million USD', 'https://www.dnb.com/business-directory/company-profiles.agc_industries_pty_ltd.448031ecc5e4b272.html']",None,None,None,"['Private', 'https://www.crunchbase.com/organization/agc']",0.0,0.0,0.0,0.0,0.0
Symbio Laboratories - Home | Symbio Laboratories,https://www.symbiolabs.com.au/,Symbio Laboratories one of Australia's market leaders in food  agricultural and environmental industry analytical testing.,symbiolabs,"['52 Brandl St Eight Mile Plains, QUEENSLAND, 4113 Australia', 'https://www.dnb.com/business-directory/company-profiles.symbio_laboratories_pty_ltd.ad64c075501f8e8f.html']","['admin@symbiolabs.com.au', 'https://www.symbiolabs.com.au/elibrary/faq/']","['+61 7 3219 0333', 'https://www.symbiolabs.com.au/privacy-policy/']","['symbio laboratories symbio laboratories', 'symbio laboratories branch symbio laboratories', 'symbio laboratories symbio service', 'symbio laboratories customers', 'water symbio laboratories', 'symbio laboratories sites', 'symbio laboratories privacy', 'symbio laboratories website', 'symbio laboratories perth', 'chemistry symbio laboratories']","[['David Phillips', 'CEO'], 'https://www.symbiolabs.com.au/elibrary/blog/news/symbio-laboratories-pty-ltd-acquires-food-laboratories-australia-pty-ltd/']","['Manufacturing, Healthcare', 'from_classification_model']",None,"['$46.31 million USD', 'https://www.dnb.com/business-directory/company-profiles.symbio_laboratories_pty_ltd.ad64c075501f8e8f.html']",None,None,None,"['Proprietorship Subsidiary', 'https://www.dnb.com/business-directory/company-profiles.symbio_laboratories_pty_ltd.ad64c075501f8e8f.html']",0.75,0.25,0.0,0.0,0.25
Home | Australia & New ZeCertification Body Australia (CBA) | BE REWARDED FOR ...,http://certificationbody.com.au/,,certificationbody,"['1 , 169 Mona Vale Road, St Ives NSW 2075 Australia', 'http://certificationbody.com.au/']","['info.americas@saiglobal.com', 'https://www.crunchbase.com/organization/sai-global']","['+61 2 9099 1557', 'http://certificationbody.com.au/contacts/']","['product safety risks', 'product safety', 'stronger product safety laws', 'product compliance', 'product safety australia regulatory marking requirement', 'consumer products', 'products', 'unsafe products', 'acoustic safety requirement', 'product industry']","[['Günther Theisz', 'Managing_Director'], 'https://au.linkedin.com/in/g%C3%BCnther-theisz-0a2b3223']","[['Information ServicesRisk ManagementSoftwareSupply Chain Management'], 'https://www.crunchbase.com/organization/sai-global']","['2003', 'https://www.crunchbase.com/organization/sai-global']",None,None,"['Australia', 'https://opencorporates.com/companies/au/604007472']",None,"['Private', 'https://wIndependent Test Laboratories: ITL,https://www.itestlabs.com/,,itestlabs,None,"['sales@itestlabs.com', 'https://www.itestlabs.com']","['+64 3 335 0022', 'https://www.itestlabs.com']","['product safety testing', 'testing services', 'testing environmental testing', 'safety testing', 'compliance testing', 'testing', 'environmental testing', 'high power testing services', 'high power testing', 'halt testing']",None,"['Manufacturing, Healthcare', 'from_classification_model']",None,None,None,None,None,None,0.0,0.25,0.0,0.0,0.0625
Product And System Certification | BEAL New Zealand,https://www.beal.co.nz/,BEAL provides impartial certification of building products as proof of compliance with the Building Code. For Product And System Certification  Contact BEAL,beal,"['3399 Newmarket, QLD 4051 Australia', 'https://www.beal.co.nz/contact-us/']","['bts@beal.co.nz', 'https://www.beal.co.nz/contact-us/']","['+64 4 2336661', 'https://www.beal.co.nz/contact-us/']",None,"[['Chris Beal', 'CEO'], 'https://au.linkedin.com/in/chris-beal-72886526']","['Manufacturing, Utilities', 'from_classification_model']","[' 8 May 2003', 'https://opencorporates.com/companies/nz/1301477']",None,None,"['New Zealand', 'https://opencorporates.com/companies/nz/1301477']",None,"['NZ Limited Company', 'https://opencorporates.com/companies/nz/1301477']",0.25,0.25,0.75,0.0,0.3125
