title,link,description,comp_name,address,email,telephone_number,keywords,contact_person,type_or_sector,founded_year,revenue,funding,headquarters,No_of_employees,company_status,address_confidence,tp_confidence,headquarters_confidence,contact_confidence,Total_confidence
Betfair™ » World's Biggest Betting Exchange,https://www.betfair.com.au/,Betfair’s Betting Exchange lets you bet against other people and get great odds on thousands of markets every day. ✓Best Odds ✓Bet In-Play ✓Cash Out. Join Betfair Now »,betfair,"['L 3 47 Mitchell St Darwin, NORTHERN TERRITORY, 0800 Australia', 'https://www.dnb.com/business-directory/company-profiles.betfair_pty_limited.95d13b55283d1f27.html']","['bets@betfair.com', 'https://www.crunchbase.com/organization/betfair-australia']","['+61 8 8912 2333', 'https://www.betfair.com.au/hub/contact-us/']",None,"[['Tim Moore-Barton', 'CEO'], 'https://www.anzbloodstocknews.com/steve-talks-to-betfair-australia-ceo-tim-moore-barton/']","[['GamblingInternet'], 'https://www.crunchbase.com/organization/betfair-australia']","['Jan 1, 2006', 'https://www.crunchbase.com/organization/betfair-australia']","['$1.46 billion USD', 'https://www.dnb.com/business-directory/company-profiles.betfair_pty_limited.95d13b55283d1f27.html']",None,None,None,"['Private', 'https://www.crunchbase.com/organization/betfair-australia']",0.0,0.25,0.375,0.0,0.15625
ReadCube – Software for Researchers_ Libraries_ and ...,https://www.readcube.com/,ReadCube brings publishers researcher-focused  state-of-the-art technology guaranteed to enhance on-platform reader engagement  grow readership  and ...,readcube,None,"['marketing@allenpress.com', 'https://www.readcube.com/allen-press-partners-with-readcube-to-increase-discoverability-of-its-collection-across-web-desktop-and-mobile-platforms/index.html']",None,"['technology company readcube', 'readcube enhanced articles', 'readcube technology', 'publishing technology company readcube', 'readcube users', 'readcube access', 'readcube enhanced', 'readcube sharing services', 'readcube checkout technology', 'readcube enhanced pdfs']","[['Kathy Dillon ', 'Acquisitions Manager_Great Road ...'], 'from linkedin search google']","['Agriculture, Arts, entertainment and recreation', 'from_classification_model']",None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0
Santos – An Australian Energy Pioneer,https://www.santos.com/,Santos is one of the leading independent oil and gas producers in the Asia-Pacific region  supplying energy needs across Australia and Asia.,santos,"['60 Flinders St Adelaide, SOUTH AUSTRALIA, 5000 Australia', 'https://www.dnb.com/business-directory/company-profiles.santos_finance_ltd.b1cf51999f2447b9.html']","['community@santos.com', 'https://www.santos.com/about-us/corporate-governance/public-notices/']","['+61 8 8116 5000', 'https://www.crunchbase.com/organization/santos']","['santos limited santos', 'santos natural gas', 'santos ltd. santos', 'santos liquefied natural gas', 'santos corporate governance natural gas', 'santos supplier portal santos managing director', 'santos natural', 'natural gas production', 'santos interests', 'santos mr gallagher']","[['John Bonython AO', 'Chairman'], 'https://www.santos.com/about-us/our-story/historical-highlights/']","[['EnergyOil and Gas'], 'https://www.crunchbase.com/organization/santos']","['1954', 'https://www.crunchbase.com/organization/santos']","['$258.06 million USD', 'https://www.dnb.com/business-directory/company-profiles.santos_finance_ltd.b1cf51999f2447b9.html']",None,"['Australia', 'https://opencorporates.com/companies/au/634769494']",None,"['Public', 'https://www.crunchbase.com/organization/santos']",0.375,0.375,0.0,0.0,0.1875
Recruiterly.com: Find & Connect With Your Industries Top ...,https://www.recruiterly.com/,Recruiterly is the leading directory & marketplace for qualified employers & job seekers to find and connect with their industries leading recruiters.,recruiterly,"['4020 Consult 14, Argyle St Albion, QLD Australia', 'https://www.recruiterly.com/staffing-agencies/staffingine-llc_207']","['mmoran@greenlionsearch.com', 'https://www.recruiterly.com/recruiters/canada/manitoba']",None,"['united states consumer goods recruiters', 'united states technical product management recruiters', 'united states software product management recruiters', 'united states find', 'united states recruiters', 'united states recruiters recruiting', 'top rated recruiters', 'sales recruiters', 'united states texas recruiters', 'pennsylvania recruiters']","[['Jamie Robshaw - Co', 'founder'], 'https://www.linkedin.com/in/jamierobshaw']","['Education, Finance and insurance', 'from_classification_model']",None,None,None,None,None,None,0.25,0.0,0.75,0.0,0.25
The BMJ: leading general medical journal. Research ...,https://www.bmj.com/,High impact medical research journal. Champion of better research  clinical practice & healthcare policy since 1840. For GPs  hospital doctors  educators & policymakers.,bmj,"['DANDENONG3175VictoriaAustralia', 'https://opencorporates.com/companies/au/631719063']","['support@bmj.com', 'https://www.crunchbase.com/organization/bmj-group']",None,"['surgeon specific public outcome', 'surgeon specific outcome reporting', 'surgeon specific outcomes', 'colorectal cancer patients', 'specific public outcome', 'public outcome reporting', 'surgeon specific public outcome reporting request permissions', 'specific outcome reporting', 'metastatic colorectal cancer patients', 'patients']","[['Professor Catherine Stoddart', 'CEO'], 'https://bmjleader.bmj.com/content/4/2/92']","[['Health CarePublishing'], 'https://www.crunchbase.com/organization/bmj-group']","['Oct 3, 1840', 'https://www.crunchbase.com/organization/bmj-group']",None,None,"['Australia', 'https://opencorporates.com/companies/au/631719063']",None,"['Private', 'https://www.crunchbase.com/organization/bmj-group']",0.0,0.0,0.0,0.0,0.0
Informa Australia – Conferences_ Training Courses_ Exhibitions,https://www.informa.com.au/,Informa Connect Australia is the nation's leading event organiser. Our events comprise of large scale exhibitions  industry conferences and highly specialised ...,informa,"['Level  4 , 24 York Street Sydney, NSW, 2000 Australia', 'https://www.informa.com.au/about/contact/']","['alex.cook@informa.com.au', 'https://www.informa.com.au/event/conference/afr-banking-wealth-summit/']","['+61 (02) 9080 4360', 'https://www.informa.com.au/event/conference/police-technology-forum/']","['mental health australia', 'deputy executive director health', 'group manager health safety', 'virtual event informa group plc informa connect australia', 'australia co-director', 'central australia health service', 'informa australia', 'western australia smh sustainability summit australia', 'flinders university rural health south australia', 'perx health director']","[['Spiro Anemogiannis', 'Managing_Director'], 'https://au.linkedin.com/in/spiroanemogiannis']","['Miscellaneous Professional Services', 'https://app.avention.com/company/bc0c31e5-37d7-307e-92ec-cae1b5c6ab90#report/company_summary']",None,"['515M', 'https://app.avention.com/company/bc0c31e5-37d7-307e-92ec-cae1b5c6ab90#report/company_summary']",None,None,"['1.6k', 'https://app.avention.com/company/bc0c31e5-37d7-307e-92ec-cae1b5c6ab90#report/company_summary']","['Private Independent', 'https://app.avention.com/company/bc0c31e5-37d7-307e-92ec-cae1b5c6ab90#report/company_summary']",0.625,0.25,0.5,0.0,0.34375
Proactive Investors Australia,https://www.proactiveinvestors.com.au/,Proactive leads the world in up-to-the-minute  multi-media news provision  events organisation  investor relations management and investor research.,proactiveinvestors,"['Suite  102 55 Mountain Street Ultimo, NSW 2007', 'https://www.proactiveinvestors.com.au/contact_us']","['info@perseusmining.com', 'https://www.crunchbase.com/organization/perseus-mining']","['+61 (0) 431 597 771', 'https://www.proactiveinvestors.com.au/contact_us']","['gold exploration', 'nickel exploration company', 'santa teresa gold project', 'gold exploration plans', 'high confidence gold drill targets', 'gold exploration strategy', 'new gold', 'gold road resources ltd', 'horn island gold project', 'meekatharra gold field gold road resources ltd']","[['IAN MCLELLAND', 'Chief Executive Officer'], 'https://www.dnb.com/business-directory/company-profiles.proactive_investors_australia_pty_ltd.75e8c8a02f58ee12cd41e958ae5fe7de.html']","[['MiningMining TechnologyPrecious Metals'], 'https://www.crunchbase.com/organization/perseus-mining']","['2003', 'https://www.crunchbase.com/organization/perseus-mining']","['$1.27 million USD', 'https://www.dnb.com/business-directory/company-profiles.proactive_investors_australia_pty_ltd.75e8c8a02f58ee12cd41e958ae5fe7de.html']",None,None,None,"['Public', 'https://www.crunchbase.com/organization/perseus-mining']",1.0,0.25,0.0,0.0,0.3125
Auckland Doctors,http://www.aucklanddoctors.co.nz/,Auckland Doctors provides recruitment and job listings for RMO  Registrars  and House Officer doctors jobs in Auckland hospitals.,aucklanddoctors,"['124 Shakespeare Road Takapuna, Auckland 0620', 'http://www.aucklanddoctors.co.nz/hospitals/northshorehospital/']","['rameshp@adhb.govt.nz', 'http://www.aucklanddoctors.co.nz/rmos/careers/radiationoncology/']","['+64 4 473 1133', 'http://www.aucklanddoctors.co.nz/rmos/recruitment/relocationinformation/']","['auckland auckland city hospital hospital', 'new zealand', 'new zealand medical', 'new zealand college', 'health workforce new zealand', 'medical council new zealand', 'new zealand post', 'new zealand ministry', 'new zealand citizens', 'new zealand culture']","[['Ahinisha SINGLA', ' director'], 'https://opencorporates.com/companies/nz/7790321']","['Education, Healthcare', 'from_classification_model']","['25 October 2019', 'https://opencorporates.com/companies/nz/7790321']",None,None,"['New Zealand', 'https://opencorporates.com/companies/nz/7790321']",None,"['NZ Limited Company', 'https://opencorporates.com/companies/nz/7790321']",0.25,0.25,0.0,0.0,0.125
Leonardo Company,https://www.leonardocompany.com/,Leonardo - a global high technology company & key player in Aerospace  Defence & Security__Leonardo - a global high technology company & key player in Aerospace  Defence & Security,leonardocompany,"['Hangar, 19 Challenger Ct, Essendon Fields VIC 3041', ['Leonardo Australia Pty Ltd - Helicopters LoB, address', 'knowledge_panel']]","['aerostructures@leonardocompany.com', 'https://www.leonardocompany.com/en/air/aerostructures']",None,None,"[['Michael Lenton', 'Chairman'], 'https://www.defenceconnect.com.au/key-enablers/1333-pacific-2017-michael-lenton-leonardo']","['Manufacturing, Finance and insurance', 'from_classification_model']",None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0
AKADEUS,https://www.akadeus.com/,dedicated to careers in business schools  academic management and faculty jobs in the sector of business schools  higher education teaching and research business career opportunites worldwide,akadeus,None,None,None,None,"[['Michael Tse ', 'Director_Asia Pacific Management ...'], 'from linkedin search google']","['Education, Agriculture', 'from_classification_model']",None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0
Power Diary,https://www.powerdiary.com/,The practice management software loved by over 27000 practitioners. Includes appointments  reminders  online bookings  notes  payments & more.,powerdiary,"['17 ARMSTRONG STREET BALLARAT CENTRAL, VICTORIA, 3350 Australia', 'https://www.dnb.com/business-directory/company-profiles.power_diary_pty_ltd.216230b68d08fbe47b7d0d99e56cd55e.html']",None,None,"['+61-1300755184', 'https://www.dnb.com/business-directory/company-profiles.power_diary_pty_ltd.216230b68d08fbe47b7d0d99e56cd55e.html']",None,"[['Damien Adler', 'CEO'], 'https://www.powerdiary.com/au/about/']",None,"['IT - Software, Healthcare', 'from_classification_model']",None,"['$213,379 USD', 'https://www.dnb.com/business-directory/company-profiles.power_diary_pty_ltd.216230b68d08fbe47b7d0d99e56cd55e.html']",None,None,None,"['Proprietorship Independent', 'https://www.dnb.com/business-directory/company-profiles.power_diary_pty_ltd.216230b68d08fbe47b7d0d99e56cd55e.html']",error,error,error,error,error
AADPA - Australian ADHD Professionals Association - AADPA,https://aadpa.com.au/,,aadpa,"['125 Hobart TAS 7001', 'https://aadpa.com.au/adhd-stimulant-prescribing-regulations-authorities-in-australia-new-zealand/']",None,"['admin@aadpa.com.au', 'https://aadpa.com.au/terms-of-use/']","['+61 425 220 622', 'https://aadpa.com.au/aadpa-2021-conference/']",None,"['adhd adhd stimulant prescribing regulations', 'adhd patients', 'adhd research', 'adhd australia', 'adhd services', 'adhd professionals', 'adhd individuals', 'adhd work', 'adhd wa', 'adhd professionals aadpa']","[['Roger Paterson', 'CEO'], 'https://aadpa.com.au/about-aadpa/']",None,"['Healthcare, Arts, entertainment and recreation', 'from_classification_model']",None,None,None,None,None,None,error,error,error,error,error
Taylor & Francis Group: Home,https://taylorandfrancis.com/,International academic publisher with offices worldwide. Publishing more than 2 100 journals  over 4 000 new books each year  with a books backlist in excess of 60 000 specialist titles. We are one of the world’s leading publishers of scholarly journals  books  eBooks  textbooks and reference works,taylorandfrancis,None,"['headoffice@informa.com', 'https://www.crunchbase.com/organization/informa-plc']",None,"['research articles', 'francis journals', 'journal articles', 'information science journal articles', 'published research', 'research papers', 'review journals', 'academic research', 'research impact', 'information science journals']","[['Annie AstraZeneca - Research-Based BioPharmaceutical Company,https://www.astrazeneca.com/,AstraZeneca is a global  science-led biopharmaceutical business and our innovative medicines are used by millions of patients worldwide.,astrazeneca,"['66 Talavera Rd, Macquarie Park NSW 2113', ['astra zeneca, address', 'knowledge_panel']]","['adr@db.com', 'https://www.astrazeneca.com/investor-relations/astrazeneca-adr-programme.html']","['+64330497149', 'https://www.astrazeneca.com/investor-relations/debt-investors.html']","['chronic kidney disease patients', 'twilight trial patients', 'astrazeneca clinical trials', 'lung cancer patients', 'blood cancer patients', 'asthma patients', 'chronic kidney disease trials', 'breast cancer patients', 'heart failure patients', 'bladder cancer patients']","[['Liz Chatwin ', 'Country President Australia and NZ ..._LinkedIn'], 'from linkedin search google']","[['BiopharmaBiotechnologyHealth CareMedicalPharmaceutical'], 'https://www.crunchbase.com/organization/astrazeneca']","['Apr 6, 1999', 'https://www.crunchbase.com/organization/astrazeneca']",None,None,"['Australia', 'https://opencorporates.com/companies/au/066876962']",None,"['Public', 'https://www.crunchbase.com/organization/astrazeneca']",0.0,0.25,0.0,0.0,0.0625
Home | AMA,http://ama.com.au/,,ama,"['2005 - Australian Capital Territory  2004 - Tasmania 2002', 'https://ama.com.au:443/about/awards-and-honours']","['admin@amasa.org.au', 'https://www.crunchbase.com/organization/australian-medical-association']","['+61 2 6270 5400', 'https://www.dplearning.com.au/']","['health care services', 'health care needs', 'private health care', 'quality health care', 'primary health care services', 'health care professionals', 'better health care', 'health care arrangements', 'basic health care', 'suitable health care']","[['Dr Samantha Mead', 'CEO'], 'https://associations.net.au/news/sector-news/2019/new-ceo-for-ama(sa).html']","[['Association'], 'https://www.crunchbase.com/organization/australian-medical-association']","[' 6 October 2020', 'https://opencorporates.com/companies/au/644887445']","['$6.31 million USD', 'https://www.dnb.com/business-directory/company-profiles.ama_(aust)_pty_ltd.880840bce2f5f01c.html']",None,"['Australia', 'https://opencorporates.com/companies/au/644887445']",None,"['Private', 'https://www.crunchbase.com/organization/australian-medical-association']",error,error,error,error,error
Global Migrate - Best Visa & Immigration Consultant in UK ...,https://global-migrate.com/,Global Migrate - Best Visa & Immigration Consultant in UK UAE PAKISTAN Visa & Immigration Consultant. Best Consultant. Global-Migrate the Best,global-migrate,"['101 William Street Darlinghurst NSW 2010', 'https://global-migrate.com/contact-us/']","['sumit@giecglobal.com.au', 'https://www.crunchbase.com/organization/giec-global-best-migration-agent-melbourne']","['+61 2 8007 4762', 'https://global-migrate.com/contact-us/']","['canada immigration visa', 'canada canada visa', 'canada canada', 'uk immigration uk immigration visa', 'canada immigration requirements', 'canada immigration consultants', 'immigration visas', 'uk immigration spouse visa requirements', 'australia immigration subclasses canada skilled immigration', 'canada skilled immigration']","[['TAIMUR JAWED', 'CEO'], 'https://uk.linkedin.com/in/taimurjawed']","['Finance and insurance, Education', 'from_classification_model']","['Feb 2, 2015', 'https://www.crunchbase.com/organization/giec-global-best-migration-agent-melbourne']","['$244,539 USD', 'https://www.dnb.com/business-directory/company-profiles.migrate_australia_sa_pty_ltd.3e34519ea69863f4cead35eae0e61180.html']",None,None,None,"['Private', 'https://www.crunchbase.com/organization/giec-global-best-migration-agent-melbourne']",0.25,0.25,0.375,0.0,0.21875
Social Change Central - Australia's premier portal for social ...,https://www.socialchangecentral.com/,The most up-to-date social enterprise opportunities - both in Australia and around the world.,socialchangecentral,None,"['hello@socialchangecentral.com', 'https://www.socialchangecentral.com/terms-conditions/']","['+612 8741 4955', 'https://www.socialchangecentral.com/listing-item/aider-assist-infirm-disabled-and-elderly-residents-program/']","['social impact businesses', 'australian social enterprises', 'other social enterprises', 'many social enterprises', 'social enterprise development', 'most social enterprises', 'positive social impact', 'explained social enterprise', 'social enterprise definitions', 'social change opportunities']","[['Michelle Goldman', 'CEO'], 'http://anthillonlineLanna Rehab: Drug and Alchohol Rehabilitation Center,https://lannarehab.com/,Lanna Rehab  providing drug rehab and addiction center  offering comprehensive treatment with Western trained counsellors and 5-weeks fully inclusive program.,lannarehab,None,None,None,"['drug addiction treatment', 'drug addiction recovery', 'drug addiction issues', 'drug addiction rehabilitation', 'addiction treatment programs', 'addiction recovery treatment', 'drug treatment centers', 'drug addiction recovery detox', 'drug dependence treatment', 'addiction treatment facility']",None,"['Healthcare, Arts, entertainment and recreation', 'from_classification_model']",None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0
Civil Forensic Psychiatry,http://civilforensicpsychiatry.com.au/,Civil Forensic Psychiatry is a resource for psychiatrist  psychologists  lawyers and others,civilforensicpsychiatry,"['PO Box 6100 Parliament House Canberra ACT 2600', 'http://civilforensicpsychiatry.com.au/category/news/']","['iat@amavic.com.au', 'http://civilforensicpsychiatry.com.au/category/news/']","['+61 2 6277 3515', 'http://civilforensicpsychiatry.com.au/category/news/']","['mental health claims', 'mental health injuries', 'other mental injury', 'new mental mental injury questions', 'mental injury compensation', 'psychological injury claims', 'physical injury claims', 'personal injury claims', 'pure psychiatric injury claims', 'mental injury']",None,"['Healthcare, Agriculture', 'from_classification_model']",None,None,None,None,None,None,0.25,0.25,0.0,0.0,0.125
Social Change Central - Australia's premier portal for social ...,https://www.socialchangecentral.com/,The most up-to-date social enterprise opportunities - both in Australia and around the world.,socialchangecentral,None,"['hello@socialchangecentral.com', 'https://www.socialchangecentral.com/terms-conditions/']","['+612 8741 4955', 'https://www.socialchangecentral.com/listing-item/aider-assist-infirm-disabled-and-elderly-residents-program/']","['social impact businesses', 'australian social enterprises', 'other social enterprises', 'many social enterprises', 'social enterprise development', 'most social enterprises', 'positive social impact', 'explained social enterprise', 'social enterprise definitions', 'social change opportunities']","[['Michelle Goldman', 'CEO'], 'http://anthillonline.com/embargo-nov-9launch-australias-first-dedicated-social-enterprise-opportunities-portal/']","['IT - Software, Arts, entertainment and recreation', 'from_classification_model']",None,None,None,None,None,None,0.0,0.25,0.0,0.0,0.0625
EthicalJobs.com.au :: Not-For-Profit & Community Jobs around ...,https://www.ethicaljobs.com.au/,Find community jobs  environmental jobs  not-for-profit jobs and social work jobs in Melbourne  Sydney  Brisbane  Perth & Adelaide.,ethicaljobs,"['Level  1 , 14-24 Easey St Collingwood, Melbourne, VIC 3066', 'https://www.ethicaljobs.com.au/organic-farming-gardening-jobs?modal=contact']","['info@ethicaljobs.com.au', 'https://www.crunchbase.com/organization/ethical-jobs']","['+613 9419 5979', 'https://www.ethicaljobs.com.au/privacypolicy']","['organiser support coordinator support worker', 'support support', 'community service experience', 'migration support program project officer therapeutic support worker nursing', 'casual community support worker', 'support team', 'support service', 'disability support worker', 'community support program', 'support officer']","[['MICHAEL CEBON', 'Owner'], 'https://www.dnb.com/business-directory/company-profiles.the_trustee_for_two_trees_trust.97baad747ed887cc7754d233bd43d30a.html']","[['Online PortalsRecruitingStaffing Agency'], 'https://www.crunchbase.com/organization/ethical-jobs']","['Jan 1, 2009', 'https://www.crunchbase.com/organization/ethical-jobs']","['$145,811 USD', 'https://www.dnb.com/business-directory/company-profiles.the_trustee_for_two_trees_trust.97baad747ed887cc7754d233bd43d30a.html']",None,"[' Collingwood, Victoria, Australia', 'https://www.crunchbase.com/organization/ethical-jobs']",None,"['Private', 'https://www.crunchbase.com/organization/ethical-jobs']",0.25,0.25,0.25,0.0,0.1875
Finder Money_ Insurance_ Mobile & Shopping Comparison,https://www.finder.com.au/,Compare everything and find better at Australia's most visited comparison site. 100+ categories and 1800+ brands compared. 100% free service.,finder,"['Suite  302 20 Bungan Street MONA VALE NSW 2103', 'https://www.finder.com.au/financial-services-guide']","['info@finder.com.au', 'https://www.crunchbase.com/organization/finder-com-au']","['+612 9959 7686', 'https://www.finder.com.au/credit-cards/queensland-country-credit-union-credit-cards']",None,"[['Chris Ellis', 'CEO'], 'https://wmyLiquitab: Home,https://myliquitab.com/,"Do you have difficulty in administering or swallowing tablets?
myLiquitab converts solid dose medications into a pleasant tasting liquid  that is easy to swallow. WATCH THE DEMO VIDEO HERE  
Worldwide the percentage of people aged 65 and older will grow from 528 million in 2010 to about 1.47 billion in 2050. Furthermore  people in that",myliquitab,"['136 Balcombe Road Mentone, Victoria 3194', 'https://myliquitab.com/contact/']","['info@myliquitab.com', 'https://www.crunchbase.com/organization/myliquitab']",None,"['myliquitab myliquitab', 'myliquitab myliquitab units', 'child medications', 'crushes medication', 'child size medications', 'other medications', 'blood pressure medication', 'many medications', 'solid medication', 'myliquitab homecare']","[['Keith Dobson - Founder', 'founder'], 'https://au.linkedin.com/in/keith-dobson']","[['Health CareMedical Device'], 'https://www.crunchbase.com/organization/myliquitab']","['Sep 18, 2006', 'https://www.crunchbase.com/organization/myliquitab']",None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/myliquitab']",0.25,0.0,0.0,0.0,0.0625
Global Health Source - Allied Health Recruitment,http://globalhealth.com.au/,Global Health Source specialises in Allied medical recruitment throughout Australia and New Zealand. Experts in Visa processing and registration requirements.,globalhealth,"['338 Beaufort Street Perth WA 6000', 'http://globalhealth.com.au/contact-us/']","['info@georgeinstitute.org', 'https://www.crunchbase.com/organization/the-george-institute-for-global-health']","['+61 (08) 9227 0822', 'http://globalhealth.com.au/jobs/locum-radiographer-mammographer/']","['new zealand registration', 'immigration new zealand', 'beautiful new zealand', 'new zealand mri', 'new zealand citizens', 'new zealand airports', 'new zealand first', 'new zealand arrivals', 'new zealand visas', 'air new zealand']","[['Patricia Sinclair ', 'Director_Global Health Source'], 'from linkedin search google']","[['Health Care'], 'https://www.crunchbase.com/organization/the-george-institute-for-global-health']","['1999', 'https://www.crunchbase.com/organization/the-george-institute-for-global-health']",None,None,"['Australia', 'https://opencorporates.com/companies/au/614290363']",None,"['Private', 'https://www.crunchbase.com/organization/the-george-institute-for-global-health']",0.25,0.25,0.0,0.0,0.125
Decipher: Award Winning Platform - Mine Rehabilitation ...,https://www.decipher.com.au/,Our award winning platform is trusted by teams globally to support progressive Mine Rehabilitation and Closure and improve safety and risk around Tailings Storage Facilities.,decipher,"['Level  3 , 109 St Georges Terrace, Perth WA 6000', 'https://www.decipher.com.au/resources/contact']","['services@decipherworks.com.au', 'https://www.crunchbase.com/organization/decipher-works']","['1800 332 474', 'https://www.decipher.com.au/resources/contact']","['australia decipher', 'decipher services', 'decipher terms', 'closure decipher', 'decipher users', 'tailings management decipher', 'decipher products', 'law decipher', 'paid decipher services', 'decipher services subscriptions']","[['Anthony Walker', 'CEO'], 'https://au.linkedin.com/in/anthonydonaldwalker']","[['Information ServicesInformation TechnologySecuritySoftware'], 'https://www.crunchbase.com/organization/decipher-works']","['2007', 'https://www.crunchbase.com/organization/decipher-works']","['$3.2M', 'None']",None,"['New Zealand', 'https://opencorporates.com/companies/nz/6529472']","['77', 'None']","['Private', 'https://www.crunchbase.com/organization/decipher-works']",0.25,0.25,0.25,0.0,0.1875
The New York Times - Breaking News_ US News_ World News ...,https://www.nytimes.com/,Live news  investigations  opinion  photos and video by the journalists of The New York Times from more than 150 countries around the world. Subscribe for coverage of U.S. and international news  politics  business  technology  science  health  arts  sports and more.,nytimes,"['41 -h.png"",""has_image"":false,""link"":""""},{""candidate_id"":"" nelson 2007', 'https://www.nytimes.RMSANZ – Rehabilitation Medicine Society of Australia and ...,https://rmsanz.net/,,rmsanz.net,"['14 Darling Dr"",""addressLocality"":""Sydney NSW 2000', 'https://rmsanz.net/index.php/other-events-and-workshops-of-interest/']","['1193-1620086400-1620345599@rmsanz.net', 'https://rmsanz.net/index.php/calendar/wounds-australia-conference/?ical=1']","['+61 458 083 146', 'https://rmsanz.net/']","['rmsanz members', 'rehabilitation medicine society', 'rmsanz activities', 'rmsanz meetings', 'rmsanz', 'rmsanz membership', 'rehabilitation medicine', 'rmsanz policy', 'rehabilitation medicine practice', 'rmsanz scientific committee']","['John Hayden', 'founder(s)', 'https://www.crunchbase.com/organization/m5-networks-australia-pty-ltd']","[['Information TechnologyTelecommunications'], 'https://www.crunchbase.com/organization/m5-networks-australia-pty-ltd']","['2003', 'https://www.crunchbase.com/organization/m5-networks-australia-pty-ltd']",None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/m5-networks-australia-pty-ltd']",0.25,0.25,0.0,0.0,0.125
Emerald Insight: Discover Journals_ Books & Case Studies,https://www.emerald.com/insight/,Discover impactful Journals  Books & Case Studies from Emerald Publishing on Emerald Insight.,emerald,"['L 15 309 Kent St Sydney, NEW SOUTH WALES, 2000 Australia', 'https://www.dnb.com/business-directory/company-profiles.emerald_newco_pty_limited.73f5badf25ab62fe.html']","['permissions@emeraldinsight.com', 'https://www.emerald.com/insight/site-policies']","['+614-2019-0108', 'https://www.emerald.com/insight/search?q=Kevin%20Alvarez']","['other studies', 'research papers', 'using annual data', 'such studies', 'system model', 'management studies', 'bim research studies', 'different grey system models', 'case study', 'grey system models']","[['David Johnson', 'Chairman'], 'https://www.world-grain.com/articles/7028-emerald-grain-ceo-retires-company-promotes-from-within']","[['Financial Services'], 'https://www.crunchbase.com/organization/emerald-partners']","[' 7 August 2020', 'https://opencorporates.com/companies/au/643302032']","['$5.7M', 'None']","['$0', 'None']","['Australia', 'https://opencorporates.com/companies/au/643302032']","['118', 'None']","['Proprietorship Subsidiary', 'https://www.dnb.com/business-directory/company-profiles.emerald_newco_pty_limited.73f5badf25ab62fe.html']",0.0,0.25,0.0,0.0,0.0625
Halaxy - Helping You Navigate the Complex Galaxy of Health,https://www.halaxy.com/,Run a better practice and take control of your health on the leading global health platform built for both practitioners and patients anywhere in the world.,halaxy,"['Level 6 , 63 Exhibition Street Melbourne, Victoria, 3000 Australia', 'https://app.avention.com/company/c193d910-3c84-3469-b9e3-facc472420f5#report/company_summary']","['info@gxy.com', 'https://www.crunchbase.com/organization/galaxy-resources']","['1300 789 978', 'https://www.halaxy.com/article/urgent-help']","['halaxy services', 'halaxy software', 'halaxy', 'halaxy online forms', 'halaxy credits', 'halaxy reduce', 'halaxy calendar', 'halaxy users', 'halaxy credit', 'join halaxy']","[['Simon Hay', 'CEO'], 'https://www.reuters.com/article/galaxy-rsrcs-moves-ceo-idUSL3N21L4G6']","[['MineralMining'], 'https://www.crunchbase.com/organization/galaxy-resources']","['Jan 1, 1996', 'https://www.crunchbase.com/organization/galaxy-resources']","['2.6M', 'https://app.avention.com/company/c193d910-3c84-3469-b9e3-facc472420f5#report/company_summary']",None,"[' Applecross, Western Australia, Australia', 'https://www.crunchbase.com/organization/galaxy-resources']",None,"['Public', 'https://www.crunchbase.com/organization/galaxy-resources']",0.0,0.25,0.0,0.0,0.0625
DocPlayer.net,https://docplayer.net/,,docplayer.net,"['2221 Legal Environment of Business ACT 2291', 'https://docplayer.net/3206835-Sorrell-college-of-business.html']","['helpdesk@yale.edu', 'https://docplayer.net/10707755-Client-instructions-id-tech-configuration-instructions.html']","['+61 7 3138 2000', 'https://docplayer.net/14938752-Newton-bhabha-phd-placements-programme-call-guidelines.html']",None,"[""Connell O'Neill"", 'founder(s)', 'https://www.crunchbase.com/organization/tkbt']","[['Big DataBusiness IntelligenceCloud Data ServicesData IntegrationData VisualizatiSustainability Matters: industry news_ comment_ feature ...,https://www.sustainabilitymatters.net.au/,Sustainability Matters magazine and website providing The latest industry news  articles  Case studies  products  directory  Events_,sustainabilitymatters.net.au,"['2226 North Ryde BC NSW 1670 Australia', 'https://www.sustainabilitymatters.net.au/privacy']","['info@brosa.com.au', 'https://www.crunchbase.com/organization/brosa']","['+61 3 9929 4100', 'https://www.sustainabilitymatters.net.au/events/large-scale-solar-forum-2-2--3798']","['carbon emissions', 'smart waste management systems', 'new low carbon economy', 'waste management services', 'carbon management', 'australian carbon', 're-use water', 'energy systems', 'used materials', 'smart waste technology']","['David Wei', 'founder(s)', 'https://www.crunchbase.com/organization/brosa']","[['E-CommerceFurnitureInternetRetailRetail Technology'], 'https://www.crunchbase.com/organization/brosa']","['Apr 13, 2014', 'https://www.crunchbase.com/organization/brosa']","['$5.37 million USD', 'https://www.dnb.com/business-directory/company-profiles.nordwake_pty_limited.c296d73ffb6e9915.html']",None,None,None,"['Private', 'https://www.crunchbase.com/organization/brosa']",0.25,0.25,0.0,0.0,0.125
