title,link,description,comp_name,address,email,telephone_number,keywords,contact_person,type_or_sector,founded_year,revenue,funding,headquarters,No_of_employees,company_status,address_confidence,tp_confidence,headquarters_confidence,contact_confidence,Total_confidence
Cognizant: Digital Solutions to Advance Your Business,https://www.cognizant.com/,Cognizant Australia — Cognizant is one of the world's leading professional services companies  transforming clients' business  operating and technology models for the digital era. We are committed to helping clients in Australia harness the forces shaping the future of work. Learn more.,cognizant,"['MLC Building Level, 27/19 Martin Pl, Sydney NSW 2000', ['Cognizant Technology Solutions Australia, address', 'knowledge_panel']]","['inquiry@cognizant.com', 'https://www.crunchbase.com/organization/cognizant-technology-solutions']","['+61-392523000', 'https://www.dnb.com/business-directory/company-profiles.cognizant_technology_solutions_australia_pty_ltd.e24125d272d409560dfcc27b3e480493.html']","['digital customer experience', 'cognizant digital business cognizant', 'new digital businesses', 'new digital business models', 'improved customer service', 'digital customer experience design', 'cognizant services', 'customer data', 'negative customer service experiences', 'improved customer experience']","[['CEO Jane Livesey', 'CEO'], 'https://itbrief.com.au/story/cognizant-snaps-up-former-pwc-lead-jane-livesey-as-new-ceo']","[['ConsultingIndustrial AutomationSoftware'], 'https://www.crunchbase.com/organization/cognizant-technology-solutions']","['Jan 26, 1994', 'https://www.crunchbase.com/organization/cognizant-technology-solutions']","['$191.25 million USD', 'https://www.dnb.com/business-directory/company-profiles.cognizant_technology_solutions_australia_pty_ltd.e24125d272d409560dfcc27b3e480493.html']",None,None,None,"['Public', 'https://www.crunchbase.com/organization/cognizant-technology-solutions']",0.0,0.0,0.0,0.0,0.0
Monster India: Job Vacancy - Latest Job Openings - Job ...,https://www.monsterindia.com/,Search latest job openings online including IT  Sales  Banking  Fresher  Walk-ins  Part time  Govt jobs etc. on MonsterIndia.com. Post your resume to apply for ...,monsterindia,None,"['info@monsterindia.com', 'https://www.crunchbase.com/organization/monster']",None,"['<br>', '> programming experience', '> marketing manager', '> required experience', '> .preferred security experience', '> business analytics', 'software sales experience', '> candidate', '> following jobs', '> knowledge']","['Jeff Taylor', 'founder(s)', 'https://www.crunchbase.com/organization/monster']","[['AssociationEmploymentHuman ResourcesInternetOnline PortalsRecruitingSearch Engine'], 'https://www.crunchbase.com/organization/monster']","['1994', 'https://www.crunchbase.com/organization/monster']",None,None,None,None,"['Delisted', 'https://www.crunchbase.com/organization/monster']",0.0,0.0,0.0,0.0,0.0
Kitchen and Bathroom Design Software | 3D CAD Design,https://www.compusoftgroup.com/,Kitchen and Bathroom design made easy. Design  showcase  quote and order in minutes with the latest integrated KBB software for your business.,compusoftgroup,"['Suite  6 , 64 Victor Crescent P.O Box 118 VIC 3805', 'https://www.compusoftgroup.com/en_au/contact/']","['support.innoplus@compusoftgroup.com', 'https://www.compusoftgroup.com/en_au/contact/']",None,None,"[['Wesley Mann ', 'Managing Director_Compusoft Group'], 'from linkedin search google']","['Finance and insurance, Real estate', 'from_classification_model']",None,None,None,None,None,None,0.25,0.0,0.0,0.0,0.0625
Hi-Tech Metrology: Innovative Metrology Solutions,https://www.hitechmetrology.com.au/,,hitechmetrology,"['2 CARL COURT HALLAM, VICTORIA, 3803 Australia', 'https://www.dnb.com/business-directory/company-profiles.hi-tech_metrology_pty_ltd.33642ce1f2d516c1965bddff2307ef22.html']","['info@hitechmetrology.com.au', 'https://www.hitechmetrology.com.au/']","['+61 3 9702 3933', 'https://www.hitechmetrology.com.au/contact']","['high accuracy measurement systems', 'cmm measurement technology', 'measurement systems', '3d measurements', 'accurate 3d measurements', '3d measuring technology', 'other measurement software packages', 'other enabling measurement technologies', 'measured part dimensions', 'tube measurement software']","[['IAN MARTIN', 'Director'], 'https://www.dnb.com/business-directory/company-profiles.hi-tech_metrology_pty_ltd.33642ce1f2d516c1965bddff2307ef22.html']","[['ConsultingEmploymentRecruiting'], 'https://www.crunchbase.com/organization/hitech-group-australia']","[' 7 April 2015', 'https://opencorporates.com/companies/au/605153473']","['$4.55 million USD', 'https://www.dnb.com/business-directory/company-profiles.hi-tech_metrology_pty_ltd.33642ce1f2d516c1965bddff2307ef22.html']",None,"['Australia', 'https://opencorporates.com/companies/au/605153473']",None,"['Private', 'https://www.crunchbase.com/organization/hitech-group-australia']",0.5,0.25,0.0,0.0,0.1875
Sheet metal news_ tutorials_ exhibitions_ directory and more,https://www.sheetmetalworld.com/,Sheet metal news  fabrication news  tutorials  discussions groups  exhibitions  downloads and much more.,sheetmetalworld,"['32 BROWNS ROAD, KINGSTON, TASMANIA Australia 7050', 'https://www.sheetmetalworld.com/sheet-metal-fabrication-directory/tooling/drilling']","['info@pad-printing.com', 'https://pad-printing.com/services/laser-marking/']",None,"['sheet metal machines', 'laser cutting machines', 'cutting machine', 'machine manufacturer', 'product product', 'high scale quality machines', 'machine tool equipment', 'many high tech machines', 'mold labeling machine', 'poor quality machines']",None,"['Manufacturing, Healthcare', 'from_classification_model']",None,None,None,None,None,None,0.25,0.0,0.0,0.0,0.0625
PTC Community: Home,https://community.ptc.com/,,community.ptc,None,"['rservais@ptc.com', 'https://community.ptc.com/']",None,"['ptc ptc', 'ptc community file server', 'ptc ptc cloud services support cases', 'ptc community management', 'ptc community announcements', 'using ptc community', 'other ptc customers', 'ptc community discussion forums', 'ptc community network new', 'ptc community']","['Daniel Dean', 'founder(s)', 'https://www.crunchbase.com/organization/parametric-technology']","[['3D TechnologyCADEnterprise SoftwareInformation TechnologyProduct DesignSoftware'], 'https://www.crunchbase.com/organization/parametric-technology']","['1985', 'https://www.crunchbase.com/organization/parametric-technology']",None,None,None,None,"['Public', 'https://www.crunchbase.com/organization/parametric-technology']",0.0,0.0,0.0,0.0,0.0
Home - Armitage,http://www.armitage.com.au/,,armitage,"['Level 4, 167 Flinders Lane Melbourne VIC 3000 Australia', 'http://www.armitage.com.au/']","['mark.deambrosis@armitage.com.au', 'https://www.crunchbase.com/organization/armitage-associates']","['+61 (03) 9653 5303', 'http://www.armitage.com.au/']","['business experience', 'non-executive director', 'investment director', 'managing director', 'successful businesses', 'former associate director', 'portfolio director', 'director', 'business owners', 'former experience']","[['ADRIAN ARMITAGE', 'Owner'], 'https://www.dnb.com/business-directory/company-profiles.armitage_consulting_pty_ltd.04b38b132a5f6132661e16adde4f146b.html']","[['Information Technology'], 'https://www.crunchbase.com/organization/armitage-associates']","['25 June 1991', 'https://opencorporates.com/companies/au/052422689']","['$5.4M', 'None']","['$0', 'None']","['Brisbane Queensland, AU', 'None']","['39', 'None']","['Private', 'https://www.crunchbase.com/organization/armitage-associates']",0.25,0.25,0.75,0.0,0.3125
Recoila Hose and Cord Reels - Steel_ Fire Hose Reels Supplier,https://www.recoila.com.au/,ReCoila is Australia  New Zealand's premier hose reels supplier  with over 30 years of experience in manufacturing fire hose  custom made stainless steel reels,recoila,"['FY 1 10 MELISSA PLACE KINGS PARK, NEW SOUTH WALES, 2148 Australia', 'https://www.dnb.com/business-directory/company-profiles.recoila_international_pty_limited.7e9554852876c3b3305b88e84473f71e.html']","['hello@wispri.com.au', 'https://www.crunchbase.com/organization/wispri']","['+64 94410177', 'https://www.recoila.com.au/contact-us/itemlist/category/7-content']","['gen iii series hose reels hoses', 'custom hose reels', 'quality hose reels', 'water hose reels', 'industrial hose reels', 'hydraulic hose reels', 'hose reels contact', 'hose reel maintenance', 'manual hose reels', 'hose reel distributors']","[['Michael Pawson ', 'Managing Director_ReCoila ...'], 'None']","[['E-Commerce Platforms'], 'https://www.crunchbase.com/organization/wispri']","['2020', 'https://www.crunchbase.com/organization/wispri']","['$10.8M', 'None']","['$0', 'None']","['New Zealand', 'https://opencorporates.com/companies/nz/2401186']","['39', 'None']","['Private', 'https://www.crunchbase.com/organization/wispri']",0.5,0.25,0.5,0.0,0.3125
Honeywell: Home,https://www.honeywell.com/us/en/home,The future is what we make it. At Honeywell  we're transforming the way the world works  solving your business's toughest challenges.,honeywell,"['2 Richardson Pl, North Ryde NSW 2113', ['Honeywell Software Centre, address', 'knowledge_panel']]","['security.ap@honeywell.com', 'https://www.crunchbase.com/organization/honeywell']",None,"['honeywell systems', 'honeywell quantum', 'honeywell', 'honeywell products', 'honeywell solutions', 'honeywell quantum solutions', 'honeywell wants', 'honeywell brings', 'honeywell aerospace', 'honeywell’s']","[['Michelle Bunting ', 'General Manager & Country ..._LinkedIn'], 'from linkedin search google']","[['AerospaceElectronicsInformation TechnologyInnovation ManagementManufacturingMarket ResearchService Industry'], 'https://www.crunchbase.com/organization/honeywell']","['1906', 'https://www.crunchbase.com/organization/honeywell']",None,None,"['Australia', 'https://opencorporates.com/companies/au/000383764']",None,"['Public', 'https://www.crunchbase.com/organization/honeywell']",0.0,0.0,0.0,0.0,0.0
Lockwood - Lockwood Australia,https://www.lockweb.com.au/en/,Lockwood is the leading brand in the Australian locking industry. With an established reputation for high quality products  this iconic brand provides a wide range of locking and door hardware solutions.,lockweb,"['235 Huntingdale Road Oakleigh, Victoria 3166', 'https://www.lockweb.com.au/en/site-functions/privacy-policy/']","['u@assaabloy.com', 'https://www.lockweb.com.au/en/site-functions/privacy-policy/']","['1300 562 587', 'https://www.lockweb.com.au/en/contact-us/training-and-support/specification-service/']","['lockwood door hinges', 'lockwood door stays lockwood 206/207 series push', 'lockwood locks', 'security door', 'other doors', 'lockwood products', 'lockwood mortice locks', 'various security door locks', 'dual entry mortice locks lockwood padbolts lockwood', 'door lock lockwood symmetry']","[['MARK JOSEPH HARTLEY', 'Director'], 'https://www.dnb.com/business-directory/company-profiles.lockwood_willows_pty_ltd.76ca6e6fd1e58478a363210df830fa5c.html']","[['ElectronicsManufacturingSecurity'], 'https://www.crunchbase.com/organization/lockwood']","['12 May 2009', 'https://opencorporates.com/companies/nz/2234849']","['$799,042 USD', 'https://www.dnb.com/business-directory/company-profiles.lockwood_willows_pty_ltd.76ca6e6fd1e58478a363210df830fa5c.html']",None,"['New Zealand', 'https://opencorporates.com/companies/nz/2234849']",None,"['Private', 'https://www.crunchbase.com/organization/lockwood']",0.25,0.25,0.0,0.0,0.125
IG – world leader in Online Trading. Access 10_000+ markets ...,https://www.ig.com/,IG is the world-leading provider of contracts for difference (CFDs) and financial spread betting  and the UK's largest forex provider.,ig,"['409 St Kilda Road Melbourne Vic 3004 Australia', 'https://www.ig.com/au/fund-your-account']","['marketcommentary@igmarkets.com.au', 'https://www.crunchbase.com/organization/ig-australia']","['1800 601 734', ['IG, phone', 'knowledge_panel']]","['ig share trading', 'share trading account', 'trading share cfds', 'share trading charges', 'market prices', 'limited chart trading shares', 'share price', 'efficient share trading', 'us shares trading signals', 'mobile trading apps trading cfds']","[['Kevin Algeo', 'CEO'], 'https://www.facebook.com/TheCEOMagazineGlobal/posts/ig-australia-ceo-kevin-algeo-is-operating-in-a-constantly-evolving-industry-and-/1948154855264870/']","[['Banking'], 'https://www.crunchbase.com/organization/ig-australia']","['2002', 'https://www.crunchbase.com/organization/ig-australia']","['336M', 'https://app.avention.com/company/4d5516a3-60dc-3dc9-8ad4-f088b283e11c#report/company_summary']",None,"[' Melbourne, Victoria, Australia', 'https://www.crunchbase.com/organization/ig-australia']","['174', 'https://app.avention.com/company/4d5516a3-60dc-3dc9-8ad4-f088b283e11c#report/company_summary']","['Private', 'https://www.crunchbase.com/organization/ig-australia']",0.25,0.375,0.25,0.0,0.21875
Industrial Machinery_ Equipment & Supplies - IndustrySearch ...,https://www.industrysearch.com.au/,Find the right industrial machinery and equipment from thousands of trusted Australian suppliers. Used annually by 600000+ industrial buyers ...,industrysearch,None,None,"['+612 9526 2055', 'https://www.industrysearch.com.au/pipe-isolation-tape-pipe-corrosion-protection-tape/p/138048']","['| power', '| moisture meter', '| power quality analyser', '|', '| gf343 cooled ogi cameras', 'bsp water meter | beta digital grain moisture meter | farmscan', '| dmg series thermal imaging', 'vibration meter | vb-8201ha', '| t1040 corrosion control system', '| machine vibration control']","[['Wesley Kington ', 'Content Writer_Wesley Kington'], 'from linkedin search google']","[['IndustrialIndustrial ManufacturingManufacturingMarketplace'], 'https://www.crunchbase.com/organization/industrysearch-com-au']","['Jun 7, 1998', 'https://www.crunchbase.com/organization/industrysearch-com-au']",None,None,"[' Surry Hills, New South Wales, Australia', 'https://www.crunchbase.com/organization/industrysearch-com-au']",None,"['Private', 'https://www.crunchbase.com/organization/industrysearch-com-au']",0.0,0.25,0.0,0.0,0.0625
Australian Glass and Window Association - Australian Glass ...,https://www.agwa.com.au/,,agwa,None,"['niv@agwafarm.com', 'https://www.crunchbase.com/organization/agwa']",None,None,"['Alon Wallach', 'founder(s)', 'https://www.crunchbase.com/organization/agwa']","[['AgTechArtificial Intelligence'], 'https://www.crunchbase.com/organization/agwa']","['Jan 1, 2020', 'https://www.crunchbase.com/organization/agwa']","['$', 'None']","['$0', 'None']",None,"['8', 'None']","['Private', 'https://www.crunchbase.com/organization/agwa']",0.0,0.0,0.0,0.0,0.0
Australian Manufacturing News – The official site for the ...,http://australianmanufacturingnews.com/,,australianmanufacturingnews,None,"['info@aigroup.com.au', 'https://www.crunchbase.com/organization/australian-industry-group']","['+61 1300 556 677', 'https://www.crunchbase.com/organization/australian-industry-group']",None,"[['doug green ', 'Publisher_JEZ Media'], 'from linkedin search google']","[['EducationIndustrialLegal'], 'https://www.crunchbase.com/organization/australian-industry-group']","['2005', 'https://www.crunchbase.com/organization/australian-industry-group']",None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/australian-industry-group']",0.0,0.0,0.0,0.0,0.0
Dental Implants: All-On-4 Clinic New Zealand,https://allon4.co.nz/,"All On 4 clinic offers packages for teeth replacement with Dental Implants across New Zealand  with a proven success rate over 95% in dedicated clinics._All On 4 clinic offers packages for teeth replacement with Dental Implants across New Zealand  with a proven success rate over 95% in dedicated clinics._Now  you can immediately replace ALL teeth with JUST FOUR IMPLANTS ... in only 1 to 2 days.
The All-On-4 Clinic is the epicentre of dental implant innovation led by Australia and New Zealand's top industry pioneers. This is the birthplace of the Zygoma",allon4,"['180 W Coast Rd Glen Eden, Auckland 0602 New Zealand', 'https://allon4.co.nz/contact/']","['info@smileconcepts.com.au', 'https://www.crunchbase.com/organization/smile-concepts']","['+6421 737 537', 'https://allon4.co.nz/contact/']","['dental implants', 'single tooth implants', 'permanent dental implants', 'healthier dental implants', 'traditional dental implants', 'dental implant cases', 'dental treatment', 'replacement teeth', 'titanium implants', 'implants']","[['Dr Alex Fibishenko', 'founder'], 'https://museumsvictoria.com.au/join-support/mvbusinessplus/news/fast-five-with-dr-alex-fibishenko-founder-all-on-4-clinic/']","[['CosmeticsDentalHealth Care'], 'https://www.crunchbase.com/organization/smile-concepts']","['Jul 17, 2005', 'https://www.crunchbase.com/organization/smile-concepts']",None,None,"['New Zealand', 'https://opencorporates.com/companies/nz/1870512']",None,"['Private', 'https://www.crunchbase.com/organization/smile-concepts']",0.25,0.25,0.0,0.0,0.125
Australian Information Industry Association: Home - AIIA,https://www.aiia.com.au/,,aiia,"['Unit  4 , 131 Canberra Avenue, Griffith, ACT 2603', 'https://www.aiia.com.au/iawards/media/blog/blog-post/12-days-to-go-to-submit-your-entry-and-a-chance-to-win-tickets-to-the-iawards-state-gala-dinner!']","['info@aiia.com.au', 'https://www.crunchbase.com/organization/australian-information-industry-association']","['+61405 000 887', 'https://www.aiia.com.au/membership/aiia-salary-survey']","['ess aiia response aiia member', 'aiia emails news aiia', 'aiia policy', 'aiia services', 'aiia submission', 'privacy policy aiia', 'aiia iawards', 'aiia support', 'aiia member comment', 'aiia response']","[['Ron Gauci', 'CEO'], 'https://www.aiia.com.au/documents/aiia-news/2018/aiia-appoints-transformation-specialist-ron-gauci-as-new-ceo']","[['AssociationInformation Technology'], 'https://www.crunchbase.com/organization/australian-information-industry-association']","['1981', 'https://www.crunchbase.com/organization/australian-information-industry-association']",None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/australian-information-industry-association']",0.25,0.25,0.0,0.0,0.125
FRAMECAD - Cold Formed Steel Equipment & Software,https://www.framecad.com/,The Rapid Cold Rolled Steel Framing Design & Build System for accelerated construction _Rapid construction  the smart way. The FRAMECAD System delivers large scale Cold Formed Steel construction projects faster with its advanced steel framing automated process.,framecad,"['99 Felton Mathew Avenue Glen Innes, Auckland, 1072 New Zealand', 'https://www.framecad.com/en/legal/privacy-policy/']","['privacy@framecad.com', 'https://www.framecad.com/en/legal/privacy-policy/ccpa-privacy-schedule/']","['+64 9 377 6640', 'https://www.framecad.com/en/legal/privacy-policy/ccpa-privacy-schedule/']","['framecad detailer framecad', 'framecad cold formed steel construction', 'framecad steel', 'framecad steel framing technology', 'framecad group', 'framecad structure', 'framecad residential solutions', 'framecad technology', 'framecad manufacturing software', 'framecad equipment']","[['Mark Taylor', 'CEO'], 'https://www.steelframelogix.com.au/index.php/technology/2-uncategorised/10-framecad.html']","['Manufacturing, Construction', 'from_classification_model']",None,"['$1.03 million USD', 'https://www.dnb.com/business-directory/company-profiles.framecad_holdings_limited.eb6d0c7a19c6adfb9b44d5683f1d4362.html']",None,None,None,"['Limited\xa0Company Parent', 'https://www.dnb.com/business-directory/company-profiles.framecad_holdings_limited.eb6d0c7a19c6adfb9b44d5683f1d4362.html']",1.0,0.25,0.75,0.0,0.5
GHD - A company offering engineering_ architecture ...,https://www.ghd.com/en/index.aspx,GHD is one of the world\'s leading professional services companies operating in the global market sectors of water  energy and resources  environment  property and buildings  and transportation._GHD is one of the world's leading professional services companies operating in the global market sectors of water  energy and resources  environment  property and buildings  and transportation.,ghd,"['2019 Nelson St Cycleway ( Auckland New Zealand', 'https://www.ghd.com/en/about-us/awards-and-rankings.aspx']","['todd.tregenza@ghd.com', 'https://www.ghd.com/en/about-us/preparing-for-sb-743.aspx']","['+64 21 904 084', 'https://www.ghd.com/en/about-us/how-to-avoid-costly-ownership-of-new-assets.aspx']","['ghd digital', 'ghd broad project experience', 'ghd advisory services', 'digital intelligence ghd', 'ghd digital lab', 'subscribe ghd digital', 'ghd digital connectivity', 'tool ghd', 'engineering ghd employee personal information', 'ghd advisory']","[['Gordon Gutteridge', 'CEO'], 'https://www.ghd.com/en/about-us/history.aspx']","['Manufacturing, Construction', 'from_classification_model']","['27 April 1994', 'https://opencorporates.com/companies/au/064455410']","['$1.48 billion USD', 'https://www.dnb.com/business-directory/company-profiles.ghd_group_pty_ltd.f85b62145192b874.html']",None,"['Australia', 'https://opencorporates.com/companies/au/064455410']",None,"['Public\xa0Limited\xa0Company Parent', 'https://www.dnb.com/business-directory/company-profiles.ghd_group_pty_ltd.f85b62145192b874.html']",0.25,0.25,0.375,0.0,0.21875
Emergo: Global Medical Device Consulting – Regulatory ...,https://www.emergobyul.com/,Emergo: medical device consultants for QA/RA  device registration  clinical trials  reimbursement and distribution consulting. Offices worldwide.,emergobyul,"['201 Sussex Street, Darling Park, Tower II, Level 20, Sydney NSW 2000', ['EMERGO, by UL, address', 'knowledge_panel']]","['abuse@ul.com', 'https://www.emergobyul.com/privacy-policy']",None,"['medical device requirements', 'other medical devices', 'medical device markets', 'medical device design', 'uk medical device manufacturers', 'uk medical device', 'medical device registration', 'many medical device manufacturers', 'medical device approvals', 'medical device types']","[['Anna Redwood ', 'Global Product Manager ..._LinkedIn'], 'from linkedin search google']","[['ConsultingHealth CareMedicalMedical DeviceQuality Assurance'], 'https://www.crunchbase.com/organization/emergo-group']","['1997', 'https://www.crunchbase.com/organization/emergo-group']",None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/emergo-group']",0.0,0.0,0.0,0.0,0.0
LWW Journals - Beginning with A,https://journals.lww.com/pages/default.aspx,,journals.lww,None,"['marketing@uwa.edu.au', 'https://www.crunchbase.com/organization/university-of-western-australia']",None,None,"[['Alex Mignone ', 'Editor: Social Media & Derivative ..._LinkedIn'], 'from linkedin search google']","[['Education'], 'https://www.crunchbase.com/organization/university-of-western-australia']","['1911', 'https://www.crunchbase.com/organization/university-of-western-australia']",None,None,None,None,None,0.0,0.0,0.0,0.0,0.0
Capgemini | Consulting_ Technology_ Digital Transformation,https://www.capgemini.com/,A global leader in consulting  technology services and digital transformation  we offer an array of integrated services combining technology with deep sector expertise.,capgemini,"['Level  11 , 342 Lambton Quay Wellington 6011 NZ', 'https://www.capgemini.com/pl-pl/contact-capgemini/']","['bergen.no@capgemini.com', 'https://www.capgemini.com/pl-pl/contact-capgemini/']","['+64 4901 5300', 'https://www.capgemini.com/pl-pl/contact-capgemini/']","['de capgemini', 'de madurez de la aplicación de datos y que dos de cada', 'de capgemini proporcionan un', 'los servicios de capgemini', 'su nivel de madurez de la aplicación de datos y que dos de cada', 'acerca de capgemini watch', 'de capgemini proporcionan un nuevo nivel de opciones', 'de negocio de la tecnología', 'de pedidos de una', 'sie capgemini']","[['Olaf Pietschner', 'CEO'], 'https://www.consultancy.com.au/news/155/capgemini-appoint-olaf-pietschner-as-australia-new-zealand-ceo']","[['ConsultingInformation TechnologyIT ManagementNewsSoftware'], 'https://www.crunchbase.com/organization/cap-gemini']","['1967', 'https://www.crunchbase.com/organization/cap-gemini']",None,None,"['New Zealand', 'https://opencorporates.com/companies/nz/3243489']",None,"['Public', 'https://www.crunchbase.com/organization/cap-gemini']",0.625,0.25,0.0,0.0,0.21875
Best-in-Class Marketing Automation Software | Marketo Engage,https://www.marketo.com/,Marketo Engage has powerful marketing automation software that helps marketers master the art and science of digital marketing to engage customers and prospects.,au.marketo,"['Level 27 201 Sussex St Sydney NSW 2000 Australia', 'https://www.marketo.com/company/contact/']","['sales@marketo.com', 'https://www.crunchbase.com/organization/marketo']","['+612 8031 8188', 'https://www.marketo.com/company/contact/']","['marketo marketo', 'implement marketo marketo', 'marketo engage see marketo', 'marketo campaigns', 'marketo customers', 'marketing campaigns', 'marketo learning passport marketo portland australia', 'marketo engage', 'marketing emails', 'global marketing teams']","[['Will Griffith', 'Managing_Director'], 'https://mumbrella.com.au/marketo-appoints-will-griffiths-as-australia-and-new-zealand-managing-director-492700']","[['Ad TargetingAnalyticsBrand MarketingEnterprise SoftwareLead ManagementMarketing AutomationSaaSSoftware'], 'https://www.crunchbase.com/organization/marketo']","['Feb 10, 2006', 'https://www.crunchbase.com/organization/marketo']",None,None,"['Australia', 'https://opencorporates.com/companies/au/645520994']",None,"['Delisted', 'https://www.crunchbase.com/organization/marketo']",0.25,0.25,0.0,0.0,0.125
IDC: The premier global market intelligence firm.,https://www.idc.com/,IDC examines consumer markets by devices  applications  networks  and services to provide complete solutions for succeeding in these expanding markets.,idc,"['Level  11 , 160 Sussex St Sydney, NSW, 2000 Australia', 'https://www.idc.com/about/worldwideoffices']","['upport@idc.com', 'https://www.idc.com/about/contact_techinq.jsp']","['+649 377 0370', 'https://www.idc.com/about/worldwideoffices']","['doc #prjpj46807620 doc #us46363820 doc #us45374320 doc #us45796820 doc #eur146626020', '#lcus46905820 doc #us45857020 doc #us46866420 doc #', 'doc #us45441220 doc #eur146836220 doc #eur145012219', 'idc poland doc #', 'doc #us46863920 idc', 'doc #us46859020 idc', 'doc #ap46717120 idc', 'doc #us43152617 doc', 'doc #ca45063720 doc', 'doc #jpj45390120 doc #us46749720']","[['Tehmasp Parekh', 'Managing_Director'], 'https://www.idc.com/getdoc.jsp?containerId=prAP45567519']","['IT - Software, Mining, oil and gas', 'from_classification_model']","['10 February 2020', 'https://opencorporates.com/companies/au/639017226']",None,None,"['Australia', 'https://opencorporates.com/companies/au/639017226']",None,"['Australian Proprietary Company, Limited By Shares', 'https://opencorporates.com/companies/au/639017226']",0.625,0.25,0.0,0.0,0.21875
Wide Format Online Magazine,https://wideformatonline.com/,New Products and Information about Wide Format and Large Format Printing for Printing Industry Professionals - Wide-Format Online magazine. 2nd hand printing equipment  printing job vacancies.,wideformatonline,"['Unit  1 , 28 Rudloc Rd Morley WA 6062', 'https://wideformatonline.com/directories/find-a-printer-mainmenu/western-australia.html']","['hello@seoz.com.au', 'https://www.crunchbase.com/organization/seoz']","['+61299697018', 'https://www.wideformatonline.com/features/imaging-inspirations/140-paul-foley.html']","['used wide format printers', 'digital wide format printing', 'digital wide format printers', 'new printing', 'wide format print media', 'wide format inkjet printers', 'digital textile printing applications', 'wide format prints', 'wide format printers', 'superwide format digital printing']","[['Romeo Sanuri ', 'Group Managing Director_Next ...'], 'from linkedin search google']","[['AdvertisingDigital MarketingMarketingSEO'], 'https://www.crunchbase.com/organization/seoz']","['Jan 1, 2015', 'https://www.crunchbase.com/organization/seoz']",None,None,"['Australia', 'https://opencorporates.com/companies/au/631922604']",None,"['Private', 'https://www.crunchbase.com/organization/seoz']",0.25,0.25,0.0,0.0,0.125
Australian Manufacturing - News. Events_ Resources and ...,https://www.australianmanufacturing.com.au/,Australian Manufacturing is one of Australia’s largest online magazines  dedicated as a user-generated resource for the Manufacturing industry.,australianmanufacturing,"['2 /27 Gasoline Way, Craigieburn, VIC 3064 Australia', 'https://www.australianmanufacturing.com.au/business-directory/active-scales']","['info@aigroup.com.au', 'https://www.crunchbase.com/organization/australian-industry-group']","['+617 3432 2412', 'https://www.australianmanufacturing.com.au/47616/palaszczuk-government-announces-support-for-workers-affected-by-the-churchill-abattoir-closure']","['new energy technologies', 'new technologies', 'new low emissions technologies', 'transformative new technologies', 'manufacturing technology', 'new company headquarters', 'new manufacturing capabilities', 'australian metal additive manufacturing company', 'new product development', 'new projects']","[['Vincent MALIGE ', 'General Manager & Director ..._LinkedIn'], 'from linkedin search google']","[['EducationIndustrialLegal'], 'https://www.crunchbase.com/organization/australian-industry-group']","['2005', 'https://www.crunchbase.com/organization/australian-industry-group']","['$220,002 USD', 'https://www.dnb.com/business-directory/company-profiles.australian_manufacturing_services_pty_ltd.12c52d8c8344036e67fc0aca5e2c4962.html']",None,"['Australia', 'https://opencorporates.com/companies/au/627708963']",None,"['Private', 'https://www.crunchbase.com/organization/australian-industry-group']",0.25,0.25,0.0,0.0,0.125
Trim 2 Dim- Light Dimming System for Shades & Blinds,https://trim2dim.com/,Welcome to Trim 2 DimA Light Dimming System for Shades & Blinds Trim 2 Dim is a simple  yet innovative  new product that will block those annoying light beams,trim2dim,None,None,None,"['other terms', 'other proprietary material', 'such products', 'customer service', 'customer service hours', 'most other systems', 'other users', 'other intangibles', 'other purposes', 'such time']",None,"['Manufacturing, Healthcare', 'from_classification_model']",None,"['$25.9M', 'None']","['$0', 'None']",None,"['118', 'None']",None,0.0,0.0,0.0,0.0,0.0
CAD International: CAD Software,https://cad.com.au/,CAD software. How to choose CAD software. CAD Software comparisons. FREE CAD software. CAD software reviews. CAD software for Mac. CAD softwares.,cad,"['40 -42 Avalon Pde Avalon Beach, NSW 2107 Australia', 'https://cad.com.au/contact/']","['info@cadgroup.com.au', 'https://www.crunchbase.com/organization/cad-group']","['+61 2 8311 0606', 'https://cad.com.au/contact/']","['new cad software', 'cad software', 'cad australia cad international', 'other cad software', 'most cad software', 'traditional cad software', 'cad software archline', 'premium cad software', 'various cad software', 'cad related software']","[['John Frater ', 'CAD Manager_Top Energy'], 'None']","[['Information TechnologyManufacturingRoboticsSoftware'], 'https://www.crunchbase.com/organization/cad-group']","['1989', 'https://www.crunchbase.com/organization/cad-group']","['$988,561 USD', 'https://www.dnb.com/business-directory/company-profiles.cad_pty_limited.d359272056c5db0aec51ae747b9f4694.html']",None,"['Australia', 'https://opencorporates.com/companies/au/003221850']",None,"['Private', 'https://www.crunchbase.com/organization/cad-group']",0.25,0.25,0.375,0.0,0.21875
