title,link,description,comp_name,address,email,telephone_number,keywords,contact_person,type_or_sector,founded_year,revenue,funding,headquarters,No_of_employees,company_status,address_confidence,tp_confidence,headquarters_confidence,contact_confidence,Total_confidence
Tourism New Zealand: Home,https://www.tourismnewzealand.com/,Tourism New Zealand's corporate website contains useful information for industry  media and New Zealanders  such as news  insights  data  job vacancies and event listings.,tourismnewzealand,"['Air New Zealand House, 185 Fanshawe Street, Auckland 1010NZ', 'https://opencorporates.com/companies/nz/142409']","['emma.carter@tnz.govt.nz', 'https://www.tourismnewzealand.com/news/marketing-agreement-to-increase-incentive-travel-from-us/?bytag=Premium']","['+64 21 243 0386', 'https://www.tourismnewzealand.com/news/marketing-agreement-to-increase-incentive-travel-from-us/?bytag=Premium']","['new zealand fourteen luxury new zealand properties', 'new zealand', 'tourism new zealand', 'new zealand tourism', 'destination new zealand', 'tourism new zealand partners', 'nz tourism new zealand', 'luxury new zealand', 'tourism new zealand trade', 'new zealand operators']","[['Sandra Etter ', 'Australia_Tourism New Zealand'], 'from linkedin search google']","['Real estate, IT - Software', 'from_classification_model']","[' 3 August 1959', 'https://opencorporates.com/companies/nz/142409']",None,None,"['New Zealand', 'https://opencorporates.com/companies/nz/142409']",None,"['NZ Limited Company', 'https://opencorporates.com/companies/nz/142409']",0.0,0.25,0.0,0.0,0.0625
Australian Manufacturing - News. Events_ Resources and ...,https://www.australianmanufacturing.com.au/,Australian Manufacturing is one of Australia’s largest online magazines  dedicated as a user-generated resource for the Manufacturing industry.,australianmanufacturing,"['2 /27 Gasoline Way, Craigieburn, VIC 3064 Australia', 'https://www.australianmanufacturing.com.au/business-directory/active-scales']","['info@aigroup.com.au', 'https://www.crunchbase.com/organization/australian-industry-group']","['+617 3432 2412', 'https://www.australianmanufacturing.com.au/47616/palaszczuk-government-announces-support-for-workers-affected-by-the-churchill-abattoir-closure']","['new energy technologies', 'new technologies', 'new low emissions technologies', 'transformative new technologies', 'manufacturing technology', 'new company headquarters', 'new manufacturing capabilities', 'australian metal additive manufacturing company', 'new product development', 'new projects']","[['Vincent MALIGE ', 'General Manager & Director ..._LinkedIn'], 'from linkedin search google']","[['EducationIndustrialLegal'], 'https://www.crunchbase.com/organization/australian-industry-group']","['2005', 'https://www.crunchbase.com/organization/australian-industry-group']","['$220,002 USD', 'https://www.dnb.com/business-directory/company-profiles.australian_manufacturing_services_pty_ltd.12c52d8c8344036e67fc0aca5e2c4962.html']",None,"['Australia', 'https://opencorporates.com/companies/au/627708963']",None,"['Private', 'https://www.crunchbase.com/organization/australian-industry-group']",0.25,0.25,0.0,0.0,0.125
Autodesk | 3D Design_ Engineering & Entertainment Software,https://www.autodesk.com.au/,Autodesk builds software that helps people imagine  design  and make a better world.,autodesk,"['L 5 Building C 11 Talavera Rd North Ryde, New South Wales, 2113 Australia', 'https://app.avention.com/company/f7ff1640-6ee5-3591-85be-632e79d1f8ed#report/company_summary']",None,"['1800-951-919', 'https://www.autodesk.com.au/']","['autodesk software software', 'autodesk revit lt software', 'free autodesk software', 'other autodesk software', 'nonvalid autodesk software', 'genuine autodesk software', 'autodesk desktop software', 'most autodesk software', 'design software', 'autodesk products']","[['Matthew David Chapman', 'Director'], 'https://app.avention.com/company/f7ff1640-6ee5-3591-85be-632e79d1f8ed#report/company_summary']","['Computer, Office Equipment and Software Merchant Wholesalers', 'https://app.avention.com/company/f7ff1640-6ee5-3591-85be-632e79d1f8ed#report/company_summary']",None,"['36M', 'https://app.avention.com/company/f7ff1640-6ee5-3591-85be-632e79d1f8ed#report/company_summary']",None,None,"['136', 'https://app.avention.com/company/f7ff1640-6ee5-3591-85be-632e79d1f8ed#report/company_summary']","['Private Subsidiary, Headquarters', 'https://app.avention.com/company/f7ff1640-6ee5-3591-85be-632e79d1f8ed#report/company_summary']",0.0,0.25,0.0,0.0,0.0625
WF Media - Connecting Industry,https://www.wfmedia.com.au/,WF Media 35+ years leadership in Australian B2B media and events  engaging with over 41 000 opt-in  tech and industrial professionals.,wfmedia,"['1289 Wahroonga NSW 2067 Australia', 'https://www.wfmedia.com.au/privacy-policy/']","['ngranger@wfmedia.com.au', 'https://www.wfmedia.com.au/wfevents/']","['+61 2 9487 2700', 'https://www.wfmedia.com.au/wfevents/']","['new industry professionals', 'industry professionals', 'business information', 'quality business information', 'it industry professionals', 'electronics industry professionals', 'laboratory industry professionals', 'radio communications industry professionals', 'quality industry', 'industries']","[['Shane Hill', 'founder'], 'https://www.technologydecisions.com.au/futureed']","[['AdvertisingInformation TechnologyNewsSocial Media'], 'https://www.crunchbase.com/organization/wf-media']",None,None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/wf-media']",0.25,0.75,0.0,0.0,0.25
NHP Electrical Engineering Products,http://www.nhp.com.au/,NHP – your local choice in specialist electrical and automation products  systems and solutions.,nhp,"['30/34 Day St N, Silverwater NSW 2128', ['NHP Electrical Engineering Products, address', 'knowledge_panel']]",None,"['1300 647 647', 'https://www.nhp.com.au/Catalogs/NHP_AU_Catalog/NHP_AU_Catalog-Categories/NHP_AU_Catalog-217585/NHP_AU_Catalog-796/NHP_AU_Catalog-1019']","['nhp nhp', 'field switching', 'power distribution', 'nhp supplier declaration', 'rockwell automation nhp', 'library power distribution', 'rccbs nl110s power distribution', 'switches field switching', 'sensing requirements', 'rcds signalling devices']","[['Stephen Coop', 'CEO'], 'https://www.theceomagazine.com/executive-interviews/engineering/stephen-coop/']","[['ElectronicsIndustrial AutomationManufacturing'], 'https://www.crunchbase.com/organization/nhp-electrical-engineering-products']","['Jan 1, 1968', 'https://www.crunchbase.com/organization/nhp-electrical-engineering-products']","['$132M', 'None']","['$0', 'None']","['Brunswick Victoria, AU', 'None']","['500', 'None']","['Private', 'https://www.crunchbase.com/organization/nhp-electrical-engineering-products']",0.0,0.25,0.375,0.0,0.15625
Flowingly | Process & Workflow Software For Teams,https://flowingly.io/,Unlock Team Productivity. Streamline Approvals. Increase Compliance. Easy To Use  No-Code Process Mapping & Workflow Automation Platform.,flowingly.io,"['Level  35 High Street Auckland 1010 New Zealand', 'https://flowingly.io/privacy-policy/']","['hello@flowingly.net', 'https://www.crunchbase.com/organization/flowingly']","['+64 9 283 0066', 'https://www.crunchbase.com/organization/flowingly']","['business processes', 'process improvements', 'processes', 'business process management', 'key business processes', 'automate processes', 'common business processes', 'process automation', 'multiple business processes', 'build process']","[['Jon Kalaugher', 'CEO'], 'https://flowingly.io/about-us/']","[['Information TechnologySoftware'], 'https://www.crunchbase.com/organization/flowingly']","['2016', 'https://www.crunchbase.com/organization/flowingly']","['$484,506 USD', 'https://www.dnb.com/business-directory/company-profiles.flowingly_limited.ea663ac41ced102ed9d08377bf13fc7b.html']",None,"['New Zealand', 'https://opencorporates.com/companies/nz/5776911']",None,"['Private', 'https://www.crunchbase.com/organization/flowingly']",0.625,0.375,0.5,0.0,0.375
Food Automation: Home,https://foodautomation.com.au/,,foodautomation,"['13 KOONUNGA AVENUE ROSTREVOR, SOUTH AUSTRALIA, 5073 Australia', 'https://www.dnb.com/business-directory/company-profiles.the_trustee_for_food_automation_unit_trust.0c8742d6885429f30366c0029434f486.html']","['chris@foodautomation.com.au', 'https://foodautomation.com.au/']","['+61 427 565 658', 'https://foodautomation.com.au/']","['packaging machines', 'different packaging machines', 'machine', 'packing machines', 'tilting machine', 'pouch packaging machines', 'various filling machines', 'sd machines', 'vacuum machines', 'machine forms cartons']","[['Paul Christian de Krom', 'Managing_Director'], 'https://au.linkedin.com/in/paul-christian-de-krom-aaa22425']","['Manufacturing, Healthcare', 'from_classification_model']",None,"['$145,811 USD', 'https://www.dnb.com/business-directory/company-profiles.the_trustee_for_food_automation_unit_trust.0c8742d6885429f30366c0029434f486.html']",None,None,None,"['Independent', 'https://www.dnb.com/business-directory/company-profiles.the_trustee_for_food_automation_unit_trust.0c8742d6885429f30366c0029434f486.html']",0.0,0.25,0.0,0.0,0.0625
TechnologyOne - Global SaaS ERP Solution,https://technologyonecorp.com/,The TechnologyOne global SaaS ERP solution delivers the TechnologyOne enterprise suite as a service through the cloud to our customers.,technologyonecorp,"['Level 6, 420 St Kilda Road Melboune VIC 3004', 'https://technologyonecorp.com/company/contact-us']","['registrars@linkmarketservices.com.au', 'https://technologyonecorp.com/company/investors']","['+61 (8) 8373 8501', 'https://technologyonecorp.com/company/contact-us']","['technologyone solutions', 'technologyone onecouncil solution customer', 'technologyone saas', 'technologyone oneasset solution', 'existing technologyone systems', 'technologyone customer', 'technologyone’s onecouncil solution', 'existing technologyone software', 'technologyone asset management software', 'technologyone’s asset lifecycle management solution']","['Adrian Di Marco', 'founder(s)', 'https://www.crunchbase.com/organization/technology-one']","[['CRMEnterprise SoftwareInformation TechnologyInfrastructureSoftware'], 'https://www.crunchbase.com/organization/technology-one']","['1987', 'https://www.crunchbase.com/organization/technology-one']",None,None,"[' Brisbane, Queensland, Australia', 'https://www.crunchbase.com/organization/technology-one']",None,"['Public', 'https://www.crunchbase.com/organization/technology-one']",0.25,0.25,0.0,0.0,0.125
Austmine | Mining Equipment_ Technology and Services ...,http://www.austmine.com.au/,,austmine,"['L2 Se 206 72-80 William St Woolloomooloo, NEW SOUTH WALES, 2011 Australia', 'https://www.dnb.com/business-directory/company-profiles.austmine_limited.7a1f62dcef7c88b51dd528cc33154550.html']","['helen.warner@austmine.com.au', 'https://www.crunchbase.com/organization/austmine']","['+61 2 9380 2550', 'http://www.austmine.com.au/Contact']","['international business contact austmine austmine', 'austmine national mets', 'austmine members', 'austmine national mets survey', 'services austmine provides', 'other mining companies', 'key mining companies', 'leading mining companies', 'austmine membership', 'mets businesses']","[['Rob Simpson ', 'Chair of the Audit and Risk ..._LinkedIn'], 'None']","[['GovernmentInformation TechnologyMining'], 'https://www.crunchbase.com/organization/austmine']","['1989', 'https://www.crunchbase.com/organization/austmine']","['$2.25 million USD', 'https://www.dnb.com/business-directory/company-profiles.austmine_limited.7a1f62dcef7c88b51dd528cc33154550.html']",None,"['Australia', 'https://opencorporates.com/companies/au/009245318']",None,"['Private', 'https://www.crunchbase.com/organization/austmine']",0.75,0.25,0.375,0.0,0.34375
BECKHOFF New Automation Technology,http://www.beckhoff.co.nz/,"Beckhoff realisiert offene Automatisierungssysteme auf Basis der PC-basierten Steuerungstechnik. Produktspektrum: Industrie-PCs  I/O- und Feldbuskomponenten  Antriebstechnik und Automatisierungssoftware. Die ""New Automation Technology"" von Beckhoff steht für universelle und branchenunabhängige Steuerungs- und Automatisierungslösungen  die weltweit in den verschiedensten Anwendungen  von der CNC-gesteuerten Werkzeugmaschine bis zur intelligenten Gebäudesteuerung  zum Einsatz kommen.",beckhoff,None,None,None,None,"[['Nick Psahoulias', 'Managing_Director'], 'https://au.linkedin.com/in/nick-psahoulias-3671037']","['Healthcare, Education', 'from_classification_model']",None,None,None,None,None,None,1.0,0.0,0.75,0.0,0.4375
Catapult Software,https://www.catapultsoftware.com/,Software for Utility SCADA and HMI  substation automation and critical power management.,catapultsoftware,"['Level  1 , 19 Como Street Takapuna Auckland 0622 New Zealand', 'https://www.catapultsoftware.com/contact.html']","['enquiries@catapultsports.com', 'https://www.crunchbase.com/organization/catapult-sports']","['+64 9 489 9944', 'https://www.catapultsoftware.com/contact.html']","['ge cimplicity scada hmi', 'ge cimplicity scada', 'ge cimplicity scada hmi platform', 'ge cimplicity scada databases', 'ge ifix', 'ge digital', 'scada hmi operations', 'ge cimplicity', 'contact ge power ifix', 'local scada hmi']","[['Igor van de Griendt', 'founder'], 'https://www.catapultsports.com/investor/board-and-management']","[['AnalyticsHardwareIndustrial EngineeringMobile AppsSoftwareSoftware EngineeringSporting GoodsSportsWearables'], 'https://www.crunchbase.com/organization/catapult-sports']","['2006', 'https://www.crunchbase.com/organization/catapult-sports']",None,None,"['New Zealand', 'https://opencorporates.com/companies/nz/511015']",None,"['Public', 'https://www.crunchbase.com/organization/catapult-sports']",0.25,0.25,0.0,0.0,0.125
Pepperl+Fuchs International. Industrial Sensors_ Factory ...,https://www.pepperl-fuchs.com/global/en/index.htm,Pepperl+Fuchs is a pioneer and innovator of industrial sensors for factory automation and an expert for explosion protection in process automation,pepperl-fuchs,"['131-149 Link Dr Campbellfield, VICTORIA, 3061 Australia', 'https://www.dnb.com/business-directory/company-profiles.pepperl__fuchs_(australia)_pty_ltd.a5987ddf75281eff40bf34e6a6e32ff9.html']","['info@de.pepperl-fuchs.com', 'https://www.crunchbase.com/organization/pepperl-fuchs']","['+6127 118-0221', 'https://www.pepperl-fuchs.com/global/en/classid_1362.htm?view=productdetails&prodid=89924']","['partido de su infraestructura de bus de campo', 'y las interfaces de comunicación de la sala de control con el bus de campo', 'de las condiciones de', 'la herramienta de diseño de', 'cajas de conexiones de', 'de equipos de automatización', 'tecnología de bus de campo', 'la caja de conexiones de bus de campo también', 'el máximo partido de su infraestructura de bus de campo', 'los detalles de los métodos de']","[['Walter Pepperl', 'CEO'], 'https://www.pepperl-fuchs.com/australia/en/518.htm']","[['ElectronicsIndustrial AutomationIndustrial EngineeringManufacturingSensor'], 'https://www.crunchbase.com/organization/pepperl-fuchs']","['1945', 'https://www.crunchbase.com/organization/pepperl-fuchs']","['$24.15 million USD', 'https://www.dnb.com/business-directory/company-profiles.pepperl__fuchs_(australia)_pty_ltd.a5987ddf75281eff40bf34e6a6e32ff9.html']",None,None,None,"['Private', 'https://www.crunchbase.com/organization/pepperl-fuchs']",0.0,0.25,0.0,0.0,0.0625
Electronics Online: industry news_ comment_ feature articles ...,https://www.electronicsonline.net.au/,What’s New in Electronics magazine and the Electronics Online website providing The latest industry news  articles  Case studies  products  directory  Events_,electronicsonline.net.au,"['2226 North Ryde BC NSW 1670 Australia', 'https://www.electronicsonline.net.au/privacy']","['privacy@westwick-farrow.com.au', 'https://www.electronicsonline.net.au/terms']","['+612 4722 3388', 'https://www.electronicsonline.net.au/directories/rolec-okw-australia-new-zealand-pty-ltd-978832855']","['power system design', 'high power', 'high power requirements', 'uninterruptible power system', 'dc power supplies', 'high power handling', 'dc power', 'power supplies', 'ac power supplies', 'low power']","['Sean Senvirtne', 'founder(s)', 'https://www.crunchbase.com/organization/mydeal-com-au']","[['E-CommerceMarketplaceRetailShopping'], 'https://www.crunchbase.com/organization/mydeal-com-au']","['Mar 28, 2011', 'https://www.crunchbase.com/organization/mydeal-com-au']","['$3.67 million USD', 'https://www.dnb.com/business-directory/company-profiles.vercon_pty_ltd.3d45b3cbb451ad48d1c12354b63fd4ff.html']",None,None,None,"['Private', 'https://www.crunchbase.com/organization/mydeal-com-au']",0.25,0.25,0.0,0.0,0.125
Voith,http://voith.com/corp-en/index.html,Voith,voith,"['Building 2 1-47 Percival Rd Smithfield, NEW SOUTH WALES, 2164 Australia', 'https://www.dnb.com/business-directory/company-profiles.voith_turbo_pty_ltd.3deddce60bde3509.html']","['careers@voith.com', 'http://voith.com/corp-en/careers/jobs-at-voith/application-guide.html']","['+61-296099400', 'https://www.dnb.com/business-directory/company-profiles.voith_turbo_pty_ltd.3deddce60bde3509.html']","['voith voith', 'voith schneider propeller voith', 'voith paper machines', 'die voith group', 'die j.m. voith', 'von voith', 'voith technologies', 'voith products', 'voith customers', 'voith paper']","[['George Koorey', 'Managing_Director'], 'https://au.linkedin.com/in/george-koorey-36ba9142']","['Manufacturing, Utilities', 'from_classification_model']",None,"['$39.85 million USD', 'https://www.dnb.com/business-directory/company-profiles.voith_turbo_pty_ltd.3deddce60bde3509.html']",None,None,None,"['Proprietorship Subsidiary', 'https://www.dnb.com/business-directory/company-profiles.voith_turbo_pty_ltd.3deddce60bde3509.html']",0.0,0.0,0.75,0.0,0.1875
Remtron - Home,https://www.remtron.com.au/,We deliver the latest in factory and process automation software  systems and components to suit a range of industrial applications with a focus on delivering improved productivity  reliability  efficiency and safety.,remtron,"['1 /29-31 Eastern Road, Traralgon VIC 3844', 'https://www.remtron.com.au/contact']","['gippslandsales@remtron.com.au', 'https://www.remtron.com.au/contact']","['+612) 6023 1820', 'https://www.remtron.com.au/events']","['abb abb', 'product range', 'industrial automation products', 'abb power factor correction solutions', 'process control systems', 'compressed air products', 'automation products', 'air compressor solutions', 'systems abb instrumentation power', 'abb synrm motor technology']","[['Barry Matthews', 'Managing_Director'], 'https://au.linkedin.com/in/barry-matthews-a289b3a']","['Manufacturing, Utilities', 'from_classification_model']","['30 May 2016', 'https://opencorporates.com/companies/au/612688338']","['$544,046 USD', 'https://www.dnb.com/business-directory/company-profiles.the_trustee_for_the_trustee_of_the_remtron_unit_trust.256072178836f813274498b34157f0ae.html']",None,"['Australia', 'https://opencorporates.com/companies/au/612688338']",None,"['Independent', 'https://www.dnb.com/business-directory/company-profiles.the_trustee_for_the_trustee_of_the_remtron_unit_trust.256072178836f813274498b34157f0ae.html']",0.25,0.25,0.75,0.0,0.3125
Datacom: Home,https://www.datacom.co.nz/,Datacom designs  builds and runs IT systems and process for business.,datacom,"['Level  11 , 66 St Georges Terrace Perth, WA 6000', 'https://www.datacom.co.nz/Contact/Perth.aspx']","['info@datacom.com.au', 'https://www.crunchbase.com/organization/datacom']","['+64 9 303 1480', 'https://www.datacom.co.nz/Special-Pages/Contact-Us-Form.aspx?cid=2992&ref=2990']","['datacom services', 'datacom customers', 'ko datacom te', 'datacom support technology', 'datacom partners', 'datacom employees', 'customer satisfaction datacom partners', 'datacom group', 'new chair datacom', 'datacom queensland']","[['Gregory Lance Davidson', 'Director'], 'https://app.avention.com/company/d1064cc7-fec7-3b31-95db-1f4fbf24875d#report/company_summary']","[['AppsInformation Technology'], 'https://www.crunchbase.com/organization/datacom']","['1965', 'https://www.crunchbase.com/organization/datacom']","['716M', 'https://app.avention.com/company/d1064cc7-fec7-3b31-95db-1f4fbf24875d#report/company_summary']",None,"[' Wellington, Wellington, New Zealand', 'https://www.crunchbase.com/organization/datacom']","['4.6k', 'https://app.avention.com/company/d1064cc7-fec7-3b31-95db-1f4fbf24875d#report/company_summary']","['Private', 'https://www.crunchbase.com/organization/datacom']",0.25,0.25,0.0,0.0,0.125
ABB Group. Leading digital technologies for industry,https://global.abb/group/en,ABB is a pioneering technology leader that works closely with utility  industry  transportation and infrastructure customers to write the future of industrial digitalization and realize value.,new.abb,"['83 Grafton Road, Auckland1010NZ', 'https://opencorporates.com/companies/nz/2584']","['eikechristian.meuter@ch.abb.com', 'https://global.abb/group/en/media/contacts']","['+6135 767961 9', 'https://global.abb/group/en/investors/investor-and-shareholder-resources/share-buyback-program']","['abb abb', 'abb digital abb', 'abb abb general terms', 'abb digital abb technology ventures', 'abb businesses', 'abb technology', 'new abb business', 'abb employees', 'abb products', 'abb supplier']","[['Slavko Planinic', 'Managing_Director'], 'https://new.abb.com/news/detail/29232/slavko-planinic-appointed-country-managing-director-and-head-of-industrial-automation-for-abb-in-australia']","[['AutomotiveChemicalEnergyIndustrial EngineeringOil and GasRoboticsTransportation'], 'https://www.crunchbase.com/organization/abb']","['Jan 5, 1988', 'https://www.crunchbase.com/organization/abb']",None,None,"['New Zealand', 'https://opencorporates.com/companies/nz/2584']",None,"['Public', 'https://www.crunchbase.com/organization/abb']",0.0,0.25,0.0,0.0,0.0625
InfoSCADA - New Zealand Industrial Automation Specialists,http://www.infoscada.com/,Founded in 2000  InfoSCADA a leading engineering service company specialising in industrial control systems design and optimisation.,infoscada,None,"['info@infoscada.com', 'http://www.infoscada.com/services/process-optimisation']",None,"['industrial control systems design', 'industrial control systems', 'control systems design', 'cyber security management systems', 'alarm systems', 'new zealand', 'cyber physical systems', 'poor performing systems', 'new zealand certificate', 'rockwell automation']","[['Glen Clark', 'founder'], 'http://www.infoscada.com/about']","['Manufacturing, Services - professional, scientific, and technical', 'from_classification_model']","['26 September 2003', 'https://opencorporates.com/companies/nz/1407757']",None,None,"['New Zealand', 'https://opencorporates.com/companies/nz/1407757']",None,"['NZ Limited Company', 'https://opencorporates.com/companies/nz/1407757']",0.0,0.0,0.75,0.0,0.1875
Foodmach | Home,https://foodmach.com/,Foodmach is the fastest way to get control of your packaging line. From palletisers to conveyors  robotics  case packers  filling machines  coding and labelling equipment  inspection systems  pallet wrapping and all your machinery needs  through to in-house software  electrical and programming  we have all your end of line packaging automation covered.,foodmach,"['1 Darling St Echuca, VICTORIA, 3564 Australia', 'https://www.dnb.com/business-directory/company-profiles.foodmach_holdings_pty_ltd.d2095ba25d37e724f3e15bed29776794.html']","['sales@foodmach.com.au', 'https://foodmach.com/about/news']","['+61428 666 802', 'https://foodmach.com/about/news']","['packaging line equipment', 'mask machines', 'foodmach equipment', 'line control system', 'new machines', 'mask machines plc', 'mask machine action', 'packaging lines', 'better machine control', 'line control']","[['Earle Roberts', 'CEO'], 'https://foodmach.com/resources/project-med-con']","['Manufacturing, IT - Software', 'from_classification_model']",None,"['$23.58 million USD', 'https://www.dnb.com/business-directory/company-profiles.foodmach_holdings_pty_ltd.d2095ba25d37e724f3e15bed29776794.html']",None,None,None,"['Proprietorship Parent', 'https://www.dnb.com/business-directory/company-profiles.foodmach_holdings_pty_ltd.d2095ba25d37e724f3e15bed29776794.html']",0.75,0.25,0.0,0.0,0.25
LogiCamms: Home,https://logicamms.com/,LogiCamms is your mid-tier engineering service provider of choice.,logicamms,"['L 14 200 MARY STREET BRISBANE CITY, QUEENSLAND, 4000 Australia', 'https://www.dnb.com/business-directory/company-profiles.logicamms_(png)_pty_ltd.3a0f1d63daeb59c4.html']","['privacy@logicamms.com.au', 'https://logicamms.com/privacy-statement/']","['+61 8 6220 2000', 'http://logicamms.com/about-us/contact-us/']","['logicamms designs', 'logicamms asset management', 'logicamms process engineering', 'design services', 'data management projects', 'electrical system design', 'personal information', 'logicamms business', 'engineering management experience', 'extensive systems integration experience']","[['Linton Burns', 'CEO'], 'https://logicamms.com/about-us/our-leadership/']","[['Information TechnologySoftware'], 'https://www.crunchbase.com/organization/logicamms']","['26 April 2013', 'https://opencorporates.com/companies/au/163483636']","['$18.03 million USD', 'https://www.dnb.com/business-directory/company-profiles.logicamms_(png)_pty_ltd.3a0f1d63daeb59c4.html']",None,"['Australia', 'https://opencorporates.com/companies/au/163483636']",None,"['Private', 'https://www.crunchbase.com/organization/logicamms']",0.375,0.25,0.375,0.0,0.25
New Zealand Travel and New Zealand Business - The official ...,https://www.newzealand.com/,Official site of New Zealand Tourism  Business  and Investment. Activities  tours  maps and accommodation to plan your New Zealand holiday. Find out about New Zealand made products and investing in New Zealand businesses.,newzealand,"['30 Binsted Road New Lynn Auckland, AUCKLAND, 0600 New Zealand', 'https://www.dnb.com/business-directory/company-profiles.prysmian_new_zealand_limited.d9e6f07bf736d785197649d7549c5fd7.html']","['register@tnz.govt.nz', 'https://www.newzealand.com/int/utilities/operator-help/']","['+64 4 462 8000', 'https://www.newzealand.com/int/utilities/operator-help/']","['new zealand', 'de travail ou de résident', 'great new zealand tourism experiences', 'oficial de centros de información', 'de loisirs de plein air', 'de ce que la', 'de la région que', 'le long de la', 'et de tabac', 'visa de travail ou de résident shepherd']","[['Francesco Luciano Giovanni FANCIULLI', 'Director'], 'https://www.dnb.com/business-directory/company-profiles.prysmian_new_zealand_limited.d9e6f07bf736d785197649d7549c5fd7.html']","[['Association'], 'https://www.crunchbase.com/organization/chartered-accountants-australia-and-new-zealand']",None,"['$35.87 million USD', 'https://www.dnb.com/business-directory/company-profiles.prysmian_new_zealand_limited.d9e6f07bf736d785197649d7549c5fd7.html']",None,None,None,"['Private', 'https://www.crunchbase.com/organization/chartered-accountants-australia-and-new-zealand']",0.0,0.25,0.0,0.0,0.0625
Industry Update Manufacturing Media | Australia's leading ...,https://www.industryupdate.com.au/,Industry Update is a magazine and directory for electrical  industrial and manufacturing suppliers in Australia. Visit us today!,industryupdate,"['Se 403 116-118 Christie St St Leonards, NEW SOUTH WALES, 2065 Australia', 'https://www.dnb.com/business-directory/company-profiles.industry_update_media_pty_ltd.6133fc8a99e9975334fbcf91e9c10b14.html']","['scott@industryupdate.com.au', 'https://www.industryupdate.com.au/products-details/advertising-marketing-services/24206/industry-update-manufacturing-magazine']","['+61 2 4578 9611', 'https://www.industryupdate.com.au/suppliers-details/energy-efficiency/39249/ptronik-pty-ltd']","['industry update magazine', 'industry update online', 'industry update plc', 'industry update portal', 'industry update manufacturing magazine', 'harmless industry update', 'whilst industry update', 'industry update standards', 'industry update manufacturing media', 'industry update product videos']","[['SCOTT JOHN FILBY', 'Director'], 'https://www.dnb.com/business-directory/company-profiles.industry_update_media_pty_ltd.6133fc8a99e9975334fbcf91e9c10b14.html']","['Manufacturing, Mining, oil and gas', 'from_classification_model']",None,"['$1.13 million USD', 'https://www.dnb.com/business-directory/company-profiles.industry_update_media_pty_ltd.6133fc8a99e9975334fbcf91e9c10b14.html']",None,None,None,"['Proprietorship Independent', 'https://www.dnb.com/business-directory/company-profiles.industry_update_media_pty_ltd.6133fc8a99e9975334fbcf91e9c10b14.html']",0.75,0.25,0.0,0.0,0.25
printIQ: Print MIS | Print Workflow | Print Estimating Software,https://printiq.com/,printIQ is a cloud-based management workflow system. You get a seamless  end-to-end estimating  ordering  and production workflow system.,printiq,"['37 Connor Street, Burleigh Heads QLD 4220 Australia', 'https://printiq.com/ourlocations-2/']","['letstalk@printiq.com', 'https://www.crunchbase.com/organization/printiq']","['1300 200 143', 'https://printiq.com/fuzed-gains-workflow-efficiency-with-printiq/']","['printiq products', 'other printiq users', 'packaging workflow printiq', 'printiq automation', 'printiq focus', 'emea printiq', 'printiq crm', 'printiq website usability', 'explained rowan printiq', 'pre‑built printiq crm integration options']","[['Geoff Selig', 'Chairman'], 'https://www.sprinter.com.au/ive-groups-geoff-selig-triumphs-in-2019-power-50/']","[['Enterprise Resource Planning (ERP)Information TechnologyManagement Information SystemsSoftware'], 'https://www.crunchbase.com/organization/printiq']","['1999', 'https://www.crunchbase.com/organization/printiq']","['$2.30 million USD', 'https://www.dnb.com/business-directory/company-profiles.craigs_design__print_limited.52950dbec76a3516dbf204584917631a.html']",None,None,None,"['Private', 'https://www.crunchbase.com/organization/printiq']",0.25,0.75,0.0,0.0,0.25
Cruises: Award-Winning Luxury Cruise Line | Celebrity Cruises,https://www.celebritycruises.com/,"Discover our luxury cruises to the Caribbean  Mediterranean  Alaska & more. Drinks  Wi-Fi  and tips included on every cruise. Book your cruise today!
",celebritycruises,"['388 George Street Dunedin 9016 New Zealand', 'https://www.celebritycruises.com/ports/dunedin']","['fortunescasinocredit@celebrity.com', 'https://www.celebritycruises.com/faqs/all-faqs']","['1800 932 662', 'https://www.celebritycruises.com/faqs/all-faqs']",None,"[['Susan Bonner', 'Managing_Director'], 'https://au.linkedin.com/in/susan-bonner-4200228']","[['AutomotiveTourismTransportation'], 'https://www.crunchbase.com/organization/celebrity-cruises-inc-2']","['1988', 'https://www.crunchbase.com/organization/celebrity-cruises-inc-2']",None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/celebrity-cruises-inc-2']",0.25,0.25,0.0,0.0,0.125
