title,link,description,comp_name,address,email,telephone_number,keywords,contact_person,type_or_sector,founded_year,revenue,funding,headquarters,No_of_employees,company_status,address_confidence,tp_confidence,headquarters_confidence,contact_confidence,Total_confidence
KONE Australia: Elevators_ Escalators & Building Doors,https://www.kone.com.au/,We are a global leader in the lifts  elevator and escalator industry. At KONE  we make people's journeys safe  convenient and reliable  in taller  smarter buildings. KONE Australia and New Zealand have over 1 500 staff in 18 offices across the two countries.,kone,"['U12 350 BRIDGE ST PORT MELBOURNE, VICTORIA, 3207 Australia', 'https://www.dnb.com/business-directory/company-profiles.kone_elevators_pty_ltd.fafb315e8d74ea9cdeb8321a95d8df81.html']","['info@kone.com', 'https://www.crunchbase.com/organization/kone']","['+61 7 3270 1810 1', 'https://www.kone.com.au/about-us/contact-us/branch-offices/']","['kone kone', 'experience kone kone', 'kone renova kone', 'kone kone infoscreen', 'kone monospace modernisation kone', 'kone kds50 signalisation kone', 'kone maintenance services kone kds300 signalisation kone s monospace', 'kone elevators', 'kone solutions', 'elevator safety kone']","[['Pekka Kemppainen', 'Managing_Director'], 'https://www.afr.com/technology/lift-engineers-have-one-of-the-solutions-to-housing-density-20170510-gw1w9m']","[['IndustrialIndustrial EngineeringMechanical Engineering'], 'https://www.crunchbase.com/organization/kone']","['1910', 'https://www.crunchbase.com/organization/kone']","['$3.87 million USD', 'https://www.dnb.com/business-directory/company-profiles.kone_elevators_pty_ltd.fafb315e8d74ea9cdeb8321a95d8df81.html']",None,"['Australia', 'https://opencorporates.com/companies/au/003996601']",None,"['Private', 'https://www.crunchbase.com/organization/kone']",0.25,0.25,0.0,0.0,0.125
Vocera: Home,https://www.vocera.com/,Vocera offers the leading platform for communication and workflow optimization. We simplify and improve the lives of healthcare professionals and patients  ...,vocera,"['371 Macarthur Avenue Hamilton QLD 4007 Australia', 'https://www.vocera.com/about-us/locations']","['support@vocera.com', 'https://www.vocera.com/product/collaboration-suite']","['+64 2019-06-21', 'https://www.vocera.com/uk/sitemap.xml']","['vocera collaboration suite application vocera', 'vocera communication', 'vocera communications julie iskow vocera', 'vocera systems', 'vocera clinical communication software', 'vocera communication software', 'vocera solution', 'vocera support team members', 'vocera calls', 'vocera services']","[['Brent D. Lang', 'Chairman'], 'https://www.vocera.com/au/about-us/leadership/brent-d-lang']","['Wireless Telecommunications Carriers', 'https://app.avention.com/company/bdef097f-0eec-30cb-b006-993524e8f446#report/company_summary']",None,"['275k', 'https://app.avention.com/company/bdef097f-0eec-30cb-b006-993524e8f446#report/company_summary']",None,None,"['4', 'https://app.avention.com/company/bdef097f-0eec-30cb-b006-993524e8f446#report/company_summary']","['Private Subsidiary', 'https://app.avention.com/company/bdef097f-0eec-30cb-b006-993524e8f446#report/company_summary']",1.0,0.25,0.0,0.0,0.3125
Sana Commerce | E-commerce for SAP and Microsoft Dynamics,https://www.sana-commerce.com/,Prioritize relationships  not just transactions. Find out how Sana Commerce’s e-commerce platform for SAP and Microsoft Dynamics can help you succeed.,sana-commerce,None,"['support@sana-commerce.com', 'https://www.crunchbase.com/organization/sana-commerce']",None,"['de klantbeleving van de', 'de lancering van de webshop', 'de gestión de información de productos', 'de verwachting van de klant', 'de boekhouding van de organisatie', 'ziet de groei van de', 'de wensen van de huidige', 'de wensen van de eindklant', 'de wereld van de spraaktechnologie', 'van de']","['Jan Kees de Jager', 'founder(s)', 'https://www.crunchbase.com/organization/sana-commerce']","[['B2BB2CData IntegrationE-CommerceE-Commerce PlatformsEnterprise Resource Planning (ERP)Online PortalsSales Automation'], 'https://www.crunchbase.com/organization/sana-commerce']","['May 6, 2008', 'https://www.crunchbase.com/organization/sana-commerce']",None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/sana-commerce']",1.0,0.0,0.75,0.0,0.4375
Pharmaceutical Recruitment Agency | Pharmaceutical Sales ...,https://www.ppdsearch.com.au/,PPD Search medical device and pharmaceutical recruiters help candidates and hiring organisations connect in the healthcare  medical and pharmaceutical sectors in Australia and NZ.,ppdsearch,"['Suite  603 , Level 6 53 Walker Street North Sydney\xa0 NSW 2060 Australia', 'https://www.ppdsearch.com.au/contact-us/']","['contact@ppdsearch.com.au', 'https://www.ppdsearch.com.au/contact-us/']","['+612 9817 0599', 'https://www.ppdsearch.com.au/contact-us/']","['other information', 'personal information', 'other relevant information', 'secure personal information', 'such information', 'information', 'device search pty ltd', 'more information', 'other services', 'ongoing information']","[['Elizabeth Pettit ', 'Managing Director_Pettit Pharma ...'], 'from linkedin search google']","['Healthcare, IT - Software', 'from_classification_model']",None,None,None,None,None,None,0.25,0.25,0.0,0.0,0.125
Thermo Fisher Scientific - US,https://www.thermofisher.com/us/en/home.html,Thermo Fisher Scientific is dedicated to improving the human condition through systems  consumables  and services for researchers.,thermofisher,None,"['info@thermofisher.com', 'https://www.thermofisher.com/au/en/home/technical-resources/contact-us.html']","['1300-735-292', 'https://www.thermofisher.com/au/en/home/technical-resources/contact-us.html']",None,"['John Hatsopoulos', 'founder(s)', 'https://www.crunchbase.com/organization/thermo-fisher-scientific']","[['BioinformaticsBiotechnologyLife Science'], 'https://www.crunchbase.com/organization/thermo-fisher-scientific']","['1956', 'https://www.crunchbase.com/organization/thermo-fisher-scientific']",None,None,"['Australia', 'https://opencorporates.com/companies/au/165098019']",None,"['Public', 'https://www.crunchbase.com/organization/thermo-fisher-scientific']",0.0,0.25,0.0,0.0,0.0625
Worst housing commission in sydney - myOnsite Healthcare,http://stagingweb.myonsitehealthcare.com/i-need-zyqzc/worst-housing-commission-in-sydney.html,Worst housing commission in sydney,stagingweb.myonsitehealthcare,None,"['admin@neomeda.com', 'https://www.crunchbase.com/organization/neomeda-a6dc']",None,None,None,"[['AppsHealth CareInformation TechnologyMobile'], 'https://www.crunchbase.com/organization/neomeda-a6dc']",None,None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/neomeda-a6dc']",0.0,0.0,0.0,0.0,0.0
Statistify Market Research,https://statistifymarketresearch.com/,,statistifymarketresearch,None,"['hello@glowfeed.com', 'https://www.crunchbase.com/organization/glow-6171']",None,None,"['Tim Clover', 'founder(s)', 'https://www.crunchbase.com/organization/glow-6171']","[['AnalyticsConsumer ResearchInformation TechnologyMarket ResearchPublishingSaaSSoftware'], 'https://www.crunchbase.com/organization/glow-6171']","['Jun 14, 2013', 'https://www.crunchbase.com/organization/glow-6171']",None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/glow-6171']",0.0,0.0,0.0,0.0,0.0
Korn Ferry | LinkedIn,https://www.linkedin.com/company/kornferry,675 million+ members | Manage your professional identity. Build and engage with your professional network. Access knowledge  insights and opportunities.,kornferry,"['Level 1, 5 Cable Street, Wellington6011NZ', 'https://opencorporates.com/companies/nz/38029']",None,None,None,"[['Tim Nelson', 'CEO'], 'https://www.kornferry.com/about-us/press/tim-nelson-appointed-managing-director-of-korn-ferry-in-australasia']","['Agriculture, Real estate', 'from_classification_model']","['24 July 1981', 'https://opencorporates.com/companies/nz/38029']",None,None,"['New Zealand', 'https://opencorporates.com/companies/nz/38029']",None,"['NZ Limited Company', 'https://opencorporates.com/companies/nz/38029']",0.0,0.0,0.0,0.0,0.0
3D Design & Engineering Software - Dassault Systèmes®,https://www.3ds.com/,World Leader in 3D Design & Engineering Software  Dassault Systèmes® provides PLM & 3D Modeling Software  Simulation Apps and Industry Solutions.,3ds,"['Level  1 , 123 Camberwell Road East Hawthorn, VIC 3123 Australia', 'https://www.3ds.com/products-services/simulia/services-support/locations/']",None,"['+61 (8) 9226 0213', 'https://www.3ds.com/products-services/simulia/services-support/locations/']","['product design processes', 'product designs', 'complex products design', 'dassault systèmes catia community', 'electrical product design', 'design process', 'design better products', 'great product designs', 'catia solution', 'catia user community create']","[['Sylvain Laurent', 'Chairman'], 'https://events.3ds.com/australia-civil-engineering-executive-rendezvous']","[['3D TechnologyEnterprise SoftwareManufacturingProduct DesignSoftware'], 'https://www.crunchbase.com/organization/dassault']","['1981', 'https://www.crunchbase.com/organization/dassault']",None,None,None,None,"['Public', 'https://www.crunchbase.com/organization/dassault']",0.25,0.25,0.0,0.0,0.125
Aiphone: Home,https://www.aiphone.com/,Manufacturer of Security Access Control & Video Intercom systems. Known for design simplicity  technical excellence  and backed by award-winning customer support. Aiphone systems include audio & video  and enterprise-level networks with emergency call stations.,aiphone,"['6670 185 th Ave NE  Redmond, WA 9805', 'https://www.aiphone.com/home/company/privacy-policy']","['cwoods@eclipsemediagroup.net', 'https://www.aiphone.com/home/aiphone-announces-ul-certification-on-select-products-including-ix-series-door-stations']",None,"['spec sheet ix series', 'g spec sheet ix series', 'jp-4hd spec sheet ix series', 'aiphone ix series', 'series local setting manual ix series', 'ix series', 'eww cooties gt series csi spec ix series', 'ix series ip', 'ix series master stations', 'instructions lef-5 spec sheet pd-2 instructions ix series door stations']","[['Roy Torii', 'Managing_Director'], 'https://csd.com.au/blogs/news/2016/Oct/1/csd-aiphone-distribution']","['IT - Software, Manufacturing', 'from_classification_model']",None,None,None,None,None,None,0.25,0.0,0.0,0.0,0.0625
BP,https://www.bp.com/,Our purpose is reimagining energy for people and our planet. We want to help the world reach net zero and improve people’s lives. We want to be an energy company with purpose; one that is trusted by society  valued by shareholders and motivating for everyone who works at bp. ,bp,None,"['tom.callow@bp.com', 'https://www.bp.com/en/global/corporate/news-and-insights/press-releases/uks-largest-ever-ev-infrastructure-contract-awarded-to-bp-chargemaster.html']","['+61 (0)410 479 002', 'https://www.bp.com/en/global/corporate/news-and-insights/press-releases/bp-to-cease-production-at-kwinana-refinery-and-convert-to-fuel-import-terminal.html']","['bp business', 'bp gas', 'bp’s executive team', 'bp experience', 'bp careers', 'bp information', 'bp egypt', 'bp egypt leading', 'bp uk head', 'bp’s strategy']","[['Alex Pattison ', 'Australia and New Zealand_BP'], 'from linkedin search google']","[['DatabaseDocument ManagementDocument Preparation'], 'https://www.crunchbase.com/organization/bp-group']","['1978', 'https://www.crunchbase.com/organization/bp-group']",None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/bp-group']",0.0,0.25,0.0,0.0,0.0625
Reuters: Business & Financial News_ US & International ...,https://www.reuters.com/,Reuters.com brings you the latest news from around the world  covering breaking news in markets  business  politics  entertainment  technology  video and pictures.,reuters,"['Level  10 , 60 Margaret St Sydney, NSW 2000 Australia', 'https://www.reuters.com/investigates/special-report/tips/']","['general.info@thomsonreuters.com', 'https://www.crunchbase.com/organization/reuters']","['1300 304 195', ['Practical Law Australia, phone', 'knowledge_panel']]","['u.s. oil', 'u.s. oil demand', 'u.s. oil output', 'u.s. companies', 'u.s. crude oil production', 'u.s. states', 'u.s. government records', 'u.s. election', 'u.s.', 'u.s. body brokers']","[['Jackie Rhodes', 'Managing_Director'], 'https://au.linkedin.com/in/jackie-rhodes-53a0b823']","[['NewsRisk ManagementSocial News'], 'https://www.crunchbase.com/organization/reuters']","['Oct 1, 1851', 'https://www.crunchbase.com/organization/reuters']","['$25.87 million USD', 'https://www.dnb.com/business-directory/company-profiles.thomson_reuters_%28scientific%29_australia_pty_ltd.395fe3ee2201bd40.html']",None,None,None,"['Private', 'https://www.crunchbase.com/organization/reuters']",0.25,0.0,0.25,0.0,0.125
MAUS Business Systems,https://www.maus.com.au/,Business management software for Business Planning  Policies & Procedures  Human Resources  KPI Dashboard  Business Intelligence & Consultants! Free Trial  Sign Up Now!,maus,"['Suite  209 117 Old Pittwater Rd Brookvale NSW 2100', 'https://www.maus.com.au/landing/maus-terms-conditions-user-agreement/']","['support@maus.com.au', 'https://www.crunchbase.com/organization/maus-business-systems']","['1300 300 586', 'https://www.crunchbase.com/organization/maus-business-systems']","['business web sites', 'business information', 'business costs', 'other businesses', 'new businesses', 'current business information', 'online businesses', 'businesses', 'business plans', 'many businesses']","[['Peter Hickey', 'CEO'], 'https://au.linkedin.com/in/peter-hickey-bb46845']","[['Business IntelligenceCloud ComputingComputerSoftware'], 'https://www.crunchbase.com/organization/maus-business-systems']","['1990', 'https://www.crunchbase.com/organization/maus-business-systems']",None,None,"['Australia', 'https://opencorporates.com/companies/au/646096040']",None,"['Private', 'https://www.crunchbase.com/organization/maus-business-systems']",0.25,0.75,0.0,0.0,0.25
Integria | Natural Healthcare Brands,https://www.integria.com/,We're committed to natural healthcare and providing health professionals around the world with access to Australia's leading natural healthcare brands.,integria,"['Level  5 , 35 Chandos Street St Leonards NSW 2065', 'https://www.integria.com/legals/privacy-policy/']","['research@integria.com', 'https://www.integria.com/about-us/the-science-of-integria/']","['+61 (0)2 9934 6683', 'https://www.integria.com/legals/privacy-policy/']","['personal information integria', 'integria healthcare', 'integria healthcare privacy policy', 'other personal information', 'integria healthcare account', 'product information', 'integria healthcare weleda bach flower essences integria', 'quality natural healthcare products', 'personal information', 'michael bracka- integria healthcare']","[['Michael Bracka ', 'CEO_Integria Healthcare'], 'None']","['Manufacturing, Agriculture', 'from_classification_model']","['11 April 2001', 'https://opencorporates.com/companies/au/096496212']","['$107.37 million USD', 'https://www.dnb.com/business-directory/company-profiles.integria_healthcare_(australia)_pty_ltd.9ae1e56bf221bdbf.html']",None,"['Australia', 'https://opencorporates.com/companies/au/096496212']",None,"['Proprietorship Subsidiary', 'https://www.dnb.com/business-directory/company-profiles.integria_healthcare_(australia)_pty_ltd.9ae1e56bf221bdbf.html']",0.5,0.25,0.375,0.0,0.28125
Macmillan International Higher Education,https://www.macmillanihe.com/,Higher Education textbooks  academic titles  e-books and e-learning resources in subjects including Social Sciences  Humanities  Business and Study Skills,macmillanihe,None,"['peter.hooper@macmillaneducation.com', 'https://www.macmillanihe.com/page/criminology/']",None,"['student textbooks', 'social science students', 'student projects', 'international students', 'student time management', 'student reports', 'student success', 'student misconceptions', 'undergraduate students', 'knowledge students']","[['Rosemary Gervasi ', 'Sales and Marketing Director ..._LinkedIn'], 'from linkedin search google']","['Education, Agriculture', 'from_classification_model']",None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0
Farmaforce - award-winning sales and healthcare services.,https://farmaforce.com.au/,Farmaforce are experts in the Australian healthcare industry  offering strategic and collaborative sales  data and medical affairs solutions.,farmaforce,"['Level  3 , 333 George Street, Sydney NSW 2000', 'https://farmaforce.com.au/contact/']","['info@farmaforce.com.au', 'https://www.crunchbase.com/organization/farmaforce']","['+61 2 8239 5400', 'https://www.crunchbase.com/organization/farmaforce']","['sales teams', 'australian healthcare sales', 'healthcare primary care sales teams', 'farmaforce ltd sales representatives', 'leading healthcare contract sales organisation', 'farmaforce', 'healthcare farmaforce limited lists', 'appendix 4c farmaforce', 'farmaforce prime awards', 'farmaforce national sales conference']","[['GEORGE JASON ELIAS', 'Director'], 'https://www.dnb.com/business-directory/company-profiles.farmaforce_limited.f39fd8359fd5845b37e1c405de77ceca.html']","[['Health CarePharmaceuticalTraining'], 'https://www.crunchbase.com/organization/farmaforce']","['Jan 1, 2014', 'https://www.crunchbase.com/organization/farmaforce']","['$9.69 million USD', 'https://www.dnb.com/business-directory/company-profiles.farmaforce_limited.f39fd8359fd5845b37e1c405de77ceca.html']",None,None,None,"['Public', 'https://www.crunchbase.com/organization/farmaforce']",1.0,0.375,0.0,0.0,0.34375
Base Backpackers Australia and New Zealand,https://www.stayatbase.com/,Find the rest of the world sleeping  partying  exploring  eating and drinking with us. Experience backpacking life with new mates every day.,stayatbase,"['273 info@stayatbase.com  Base Sydney 477 Kent Street, Sydney NSW 2000 Australia', 'https://www.stayatbase.com/about/contact-us/']","['uptown@stayatbase.com', 'https://www.stayatbase.com/hostels/base-backpackers-brisbane/']","['+61 2 9267 7718', 'https://www.stayatbase.com/about/contact-us/']","['#tangaloomacruise #tangaloomaislandresort #tangalooma #', '#love #free #', '#nature #tourist #', '#travelpics #tourist #', '#davidbowieart #graffitistyle #', '#cavetroll #thehobbit #', '#ig_shotz #ig_color #instagood #betternotsquare', '#adventuretime #adrenalinejunkie #travel', '#holiday #coupleswhotravel #nature', '#instagram #photooftheday #colors']","[['Daniel Hogarth ', 'General Manager_The retreat ...'], 'None']","['Arts, entertainment and recreation, Transport', 'from_classification_model']",None,"['$13.84 million USD', 'https://www.dnb.com/business-directory/company-profiles.base_backpackers_pty_limited.785130fdce1918bd.html']",None,None,None,"['Proprietorship Subsidiary', 'https://www.dnb.com/business-directory/company-profiles.base_backpackers_pty_limited.785130fdce1918bd.html']",1.0,0.25,0.75,0.0,0.5
AbbVie | Pharmaceutical Research & Development,https://www.abbvie.com/,AbbVie pharmaceuticals combines advanced science with expertise to make strides in drug and treatment discovery  making a remarkable impact on people's lives.,abbvie,"[""Gateway 241, 241 O'Riordan St, Mascot NSW 2020"", ['Abbvie, address', 'knowledge_panel']]","['Talentacquisition_abv@abbvie.com', 'https://www.crunchbase.com/organization/abbvie']",None,"['abbvie abbvie', 'abbvie inc. abbvie', 'dobavitelja abbvie abbvie', 'de abbvie', 'de abbvie se', 'de la servicios de abbvie', 'încheiat cu abbvie inc. acordul abbvie', 'servicios de abbvie', 'abbvie inc. või muudele abbvie sidusettevõtjatele', 'aviso de abbvie']","[['Alvin Quah ', 'AbbVie_LinkedIn'], 'from linkedin search google']","[['BiotechnologyHealth CareMedicalPharmaceutical'], 'https://www.crunchbase.com/organization/abbvie']","['Jan 1, 2013', 'https://www.crunchbase.com/organization/abbvie']",None,None,None,None,"['Public', 'https://www.crunchbase.com/organization/abbvie']",0.0,0.0,0.0,0.0,0.0
Australian Chamber of Commerce and IndustryHome ...,https://www.australianchamber.com.au/,,australianchamber,"['51 -57 Pitt Street Sydney NSW 2000 Australia', 'https://www.australianchamber.com.au/international/certificates-of-origin/']",None,"['+61 3 9027 5621', 'https://www.australianchamber.com.au/international/certificates-of-origin/']","['australia australia', 'victorian chamber australian chamber', 'australia arab chamber', 'australian chamber tourism', 'australian chamber submission', 'commerce australia', 'australian chamber submission_reforms', 'netlinkz australian chamber', 'australian chamber', 'australian businesses']","[['JAMES PEARSON', 'Chief Executive Officer'], 'https://www.dnb.com/business-directory/company-profiles.australian_chamber_of_commerce_and_industry.54069c7f4c54a7bd.html']","[['Art'], 'https://www.crunchbase.com/organization/media-super']","['1987', 'https://www.crunchbase.com/organization/media-super']","['$4.55 million USD', 'https://www.dnb.com/business-directory/company-profiles.australian_chamber_of_commerce_and_industry.54069c7f4c54a7bd.html']",None,"['Australia', 'https://opencorporates.com/companies/au/001335182']",None,"['Private', 'https://www.crunchbase.com/organization/media-super']",0.25,0.25,0.0,0.0,0.125
Randstad New Zealand | Job & Recruitment Agency,https://www.randstad.co.nz/,Randstad is New Zealand's leading recruitment agency connecting you to the best jobs in Auckland  Wellington and Christchurch. Browse jobs here. Are you an employer? Learn more.,randstad,"['Level  14 /120 Albert Street Auckland CBD, Auckland 1010', 'https://www.randstad.co.nz/jobs/management-accountant_eden-terrace_21787857/']","['info@monsterindia.com', 'https://www.crunchbase.com/organization/monster']","['+64 4 494 3463', 'https://www.randstad.co.nz/jobs/gm-cyber-security_auckland_23140151/']","['new job opportunities', 'current job opportunities', 'job interviews', 'fantastic job opportunities', 'current education job opportunities', 'wonderful job opportunities', 'new career opportunities', 'extraordinary job opportunities', 'randstad randstad', 'temporary jobs']","[['Frank Ribuot', 'CEO'], 'https://omny.fm/shows/talking-business/frank-ribuot-ceo-randstad-australia']","[['AssociationEmploymentHuman ResourcesInternetOnline PortalsRecruitingSearch Engine'], 'https://www.crunchbase.com/organization/monster']","['1994', 'https://www.crunchbase.com/organization/monster']","['$616.69 million USD', 'https://www.dnb.com/business-directory/company-profiles.randstad_pty_limited.d504f59afc3a3f8651bdeb71e0045b4f.html']",None,None,"['38,280', 'None']","['Delisted', 'https://www.crunchbase.com/organization/monster']",0.25,0.25,0.25,0.0,0.1875
Live chat_ email management_ click to talk ... - LivePerson,https://pr.liveperson.com/,LivePerson: live chat  click to talk and email management solutions. Increase online sales and improve customer service for your website visitors.,pr.liveperson,None,"['pr@liveperson.com', 'https://www.crunchbase.com/organization/liveperson']",None,"['liveperson solutions', 'online customer service', 'customer service solutions', 'real time service solution', 'liveperson inc.', 'online customer service agents', 'online customer service initiatives', 'integrated customer service solution', 'customer service technology', 'liveperson']","[['Robert LoCascio', 'CEO'], 'https://pr.liveperson.com/index.php?s=43&item=366']","[['Business IntelligenceCustomer ServiceInternetSoftware'], 'https://www.crunchbase.com/organization/liveperson']","['1995', 'https://www.crunchbase.com/organization/liveperson']",None,None,None,None,"['Public', 'https://www.crunchbase.com/organization/liveperson']",1.0,0.0,0.75,0.0,0.4375
pharmaceutical daily – Pharmaceuticals_ Biotechnology and ...,https://www.pharmaceuticaldaily.com/,Pharmaceuticals  Biotechnology and Life Sciences,pharmaceuticaldaily,None,None,"['+646-876-4932', 'https://www.pharmaceuticaldaily.com/chiasma-to-report-second-quarter-2020-results-on-august-10/']","['cancer patients', 'future clinical trial results', 'other leading companies', 'other companies', 'covid-19 patients', 'more patients', 'global clinical trials', 'other product candidate development efforts', 'lung cancer patients', 'new product development']",None,"['Finance and insurance, Healthcare', 'from_classification_model']","['2006', 'None']","['$15M', 'None']","['$0', 'None']",None,"['83', 'None']",None,0.0,0.25,0.0,0.0,0.0625
Modern Teaching Aids - New Zealand's largest supplier of ...,https://www.teaching.co.nz/,Learning resources  education supplies & toys for childcare  preschool  primary school  secondary and high schools. Maths equipment  literacy resources  art & craft supplies  outdoor equipment  furniture,teaching,"['L 1 122-126 Old Pittwater Rd Brookvale, NEW SOUTH WALES, 2100 Australia', 'https://www.dnb.com/business-directory/company-profiles.modern_teaching_aids_pty_ltd.ce81b5c36eed8775.html']","['info@pointtopointeducation.com', 'https://www.crunchbase.com/organization/adventure-in-teaching']","['+64 21 493 507', 'https://www.teaching.co.nz/page/mta-nz-reps']","['art activity children', 'paint children', 'programming lego children', 'craft activity order', 'redemption children', 'supplied plain children', 'craft activity craft furniture', 'insect shapes children', 'christmas activities', 'personal information']","[['ROBERT JOHN DAVIS', 'Director'], 'https://www.dnb.com/business-directory/company-profiles.modern_teaching_aids_pty_ltd.ce81b5c36eed8775.html']","[['Education'], 'https://www.crunchbase.com/organization/adventure-in-teaching']","['Jan 3, 2012', 'https://www.crunchbase.com/organization/adventure-in-teaching']","['$173.13 million USD', 'https://www.dnb.com/business-directory/company-profiles.modern_teaching_aids_pty_ltd.ce81b5c36eed8775.html']",None,None,None,"['Private', 'https://www.crunchbase.com/organization/adventure-in-teaching']",0.0,0.25,0.0,0.0,0.0625
Australia and New Zealand Recruitment Agency · Premier ...,https://www.premierstaffing.com.au/,Premier Staffing is a recruitment agency specialising in temporary and permanent recruitment. Recruitment experts in Accounting/Finance  Warehousing  Call Ce..._Premier Staffing is a recruitment agency specialising in temporary and permanent recruitment. Recruitment experts in Accounting/Finance  Warehousing  Call Centre  Business Support and Blue collar recruitment.,premierstaffing,"['21 Darlot Road Landsdale WA 6065', 'https://www.premierstaffing.com.au/contact/perth']","['brett@jobadder.com', 'https://www.crunchbase.com/organization/jobadder']","['+618 7228 6140', 'https://www.premierstaffing.com.au/contact/adelaide']","['long tynes experience essential experience', 'work experience', 'good work ethics experience', 'sales experience', 'warehouse experience', 'sales roles', 'professional experience', 'maintenance experience', 'manufacturing experience', 'previous experience']","['Brett Iredale', 'founder(s)', 'https://www.crunchbase.com/organization/jobadder']","[['CRMRecruitingSaaSSocial RecruitingSoftwareStaffing Agency'], 'https://www.crunchbase.com/organization/jobadder']","['Jan 2007', 'https://www.crunchbase.com/organization/jobadder']",None,None,"['New Zealand', 'https://opencorporates.com/companies/nz/8085785']",None,"['Private', 'https://www.crunchbase.com/organization/jobadder']",0.25,0.25,0.0,0.0,0.125
LifeHealthcare: Home,https://www.lifehealthcare.com.au/,LifeHealthcare_LifeHealthcare - Not your typical multinational,lifehealthcare,"['Level  8 , 15 Talavera Rd, North Ryde NSW 2113', 'https://www.lifehealthcare.com.au']","['info@lifehealthcare.com.au', 'https://www.crunchbase.com/organization/lifehealthcare']","['+61 400 865 399', 'https://www.lifehealthcare.com.au/corindus-corpath-grx/']","['ge vivid systems', 'image guided surgery', '7d surgical system image guided surgery', 'patient images', 'image quality', 'vivid t8 tee transducer', 'overall image guided surgery', 'exceptional shared service image quality', 'excellent image quality', 'systems']","[['Matt Muscio', 'CEO'], 'https://ausbiotech.com.au/media/news/press-release-lifehealthcare/']","[['MedicalMedical DevicePharmaceutical'], 'https://www.crunchbase.com/organization/lifehealthcare']","['2006', 'https://www.crunchbase.com/organization/lifehealthcare']","['$85.70 million USD', 'https://www.dnb.com/business-directory/company-profiles.lifehealthcare_distribution_pty_limited.c4cf4f4b18c7b7710724b78218c8df23.html']",None,"['Australia', 'https://opencorporates.com/companies/au/117449911']",None,"['Private', 'https://www.crunchbase.com/organization/lifehealthcare']",0.75,0.25,0.375,0.0,0.34375
The Irish Advantage: Home,https://irishadvantage.com/,,irishadvantage,None,"['online@enterprise-ireland.com', 'https://irishadvantage.com/gdpr/']","['+6421 2330900', 'https://irishadvantage.com/company/dornan-engineering/']","['innovative irish companies enterprise ireland', 'irish technology companies', 'new irish companies', 'irish companies', 'ireland ireland', 'irish construction companies', 'irish healthcare solution companies', 'other irish companies', 'innovative irish companies', 'irish healthcare companies']","[['Daniel Spencer ', 'Senior Account Executive_Sleek'], 'from linkedin search google']","['Utilities, Manufacturing', 'from_classification_model']",None,None,None,None,None,None,0.0,0.25,0.0,0.0,0.0625
KE Select – Scientific & Medical Recruitment Specialists,https://keselect.com/,,keselect,"['Level  6 , 9-13 Bronte Road, Bondi Junction, NSW 2022', 'https://keselect.com/contact/']","['info@keselect.com', 'https://www.keselect.com/jobs/']","['1300 103 202', 'https://keselect.com/contact/']","['ke select executive', 'ke select', 'ke select partner', 'gst ke select', 'ke select fill', 'ke select pride', 'ke select recent news', 'ke select pty ltd', 'job opportunities', 'global manufacturer clinical diagnostics director kerry mcmahon']","[['KERRY MCMAHON', 'Director'], 'https://www.dnb.com/business-directory/company-profiles.ke_select_pty_ltd.a3eb5195a58e49ba89438d3f6ff509ac.html']","[['Information ServicesInformation Technology'], 'https://www.crunchbase.com/organization/currency-select']","['2000', 'https://www.crunchbase.com/organization/currency-select']","['$3.26 million USD', 'https://www.dnb.com/business-directory/company-profiles.ke_select_pty_ltd.a3eb5195a58e49ba89438d3f6ff509ac.html']",None,"['Australia', 'https://opencorporates.com/companies/au/639497939']",None,"['Private', 'https://www.crunchbase.com/organization/currency-select']",0.25,0.25,0.0,0.0,0.125
Physitrack® - The world leader in remote patient engagement ...,https://www.physitrack.com/,Onboard  engage & Telehealth with your patients while collecting real-time outcomes data. More than 80000 practitioners in 102 countries rely on Physitrack.,physitrack,None,"['sales@physitrack.com', 'https://www.crunchbase.com/organization/physitrack']","['+61401869207', 'https://www.physitrack.com/press/physitrack-gensolve-launches-new-zealands-biggest-telehealth-initiative']","['de fysiotherapeut van de', 'physitrack ceo physitrack', 'van physitrack', 'de oplossing van physitrack voldoet aan de relevante normen', 'de fysiotherapeut van de toekomst', 'de inhoud van de behandeling', 'frank van zon van physitrack', 'mogelijkheden van physitrack te', 'van physitrack te combineren', 'het platform van physitrack']","[['Henrik Molin', 'CEO'], 'https://www.businesswire.com/news/home/20200521005018/en/Physitrack-The-Australian-Physiotherapy-Association-Launches-World-first-Data-Pilot-to-Digitally-Collect-Patient-Outcomes-in-Real-time']","[['Health CareRehabilitation'], 'https://www.crunchbase.com/organization/physitrack']","['2012', 'https://www.crunchbase.com/organization/physitrack']",None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/physitrack']",0.5,0.25,0.375,0.0,0.28125
